,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
28,Country,country,Country Kind of Love,Nothing but beautiful country love songs. ,37i9dQZF1DX8WMG8VPSOJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX8WMG8VPSOJC,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX8WMG8VPSOJC/tracks', 'total': 85}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX8WMG8VPSOJC'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031416f67f937b9ee33b3753e2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX8WMG8VPSOJC
29,Country,country,Country Gold,Spotify Fan Favorites from the last few years.  Artist: Billy Currington,37i9dQZF1DWYnwbYQ5HnZU,https://api.spotify.com/v1/playlists/37i9dQZF1DWYnwbYQ5HnZU,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYnwbYQ5HnZU/tracks', 'total': 74}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYnwbYQ5HnZU'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003bfebccbe6476372195b35d88', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzc5MDQwMCwwMDAwMDEwMDAwMDAwMTdhZmZkZTVhYTQwMDAwMDE3YWY3ZmE4NTQ0,playlist,spotify:playlist:37i9dQZF1DWYnwbYQ5HnZU
30,Country,country,80s Country,"The decade when New Traditional artists like George Strait, Reba McEntire, and Randy Travis dominated the Country scene.",37i9dQZF1DX6RCydf9ytsj,https://api.spotify.com/v1/playlists/37i9dQZF1DX6RCydf9ytsj,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6RCydf9ytsj/tracks', 'total': 163}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6RCydf9ytsj'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000397ccc4082777009c87e97202', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX6RCydf9ytsj
31,Country,country,60s Country,"Many would say that this decade is a ""Golden Era"" for country music.",37i9dQZF1DX7CGYgLhqwu5,https://api.spotify.com/v1/playlists/37i9dQZF1DX7CGYgLhqwu5,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX7CGYgLhqwu5/tracks', 'total': 102}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX7CGYgLhqwu5'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034bbe3cef3e5b5a51a30629ee', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX7CGYgLhqwu5
32,Country,country,Wild Country,Country gone wild! You never know what you're gonna get.  Artist: Lily Rose,37i9dQZF1DX5mB2C8gBeUM,https://api.spotify.com/v1/playlists/37i9dQZF1DX5mB2C8gBeUM,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX5mB2C8gBeUM/tracks', 'total': 132}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX5mB2C8gBeUM'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003edcbc1fd21d80c544e37798d', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyOTc4MiwwMDAwMDM0MTAwMDAwMTdiM2RkMjExZTEwMDAwMDE3YWY3ZjZjMWNk,playlist,spotify:playlist:37i9dQZF1DX5mB2C8gBeUM
33,Country,country,Texas Country Now,From the Dance Halls and Honky Tonks across America to the World! Formerly Texas Music Now. Cover: Parker McCollum,37i9dQZF1DX3Ee0ngF5ZVQ,https://api.spotify.com/v1/playlists/37i9dQZF1DX3Ee0ngF5ZVQ,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX3Ee0ngF5ZVQ/tracks', 'total': 96}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX3Ee0ngF5ZVQ'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003790bf929a43b9069eb12f6ee', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyOTUwNSwwMDAwMDBkODAwMDAwMTdiM2RjZGQ4ZTgwMDAwMDE3YWY4NDUzNjk4,playlist,spotify:playlist:37i9dQZF1DX3Ee0ngF5ZVQ
34,Country,country,50s Country,"The decade when country and rockabilly came together. Cover: Lefty Frizzell, Hank Williams, Kitty Wells",37i9dQZF1DWWnpcjfCqaW0,https://api.spotify.com/v1/playlists/37i9dQZF1DWWnpcjfCqaW0,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWnpcjfCqaW0/tracks', 'total': 96}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWnpcjfCqaW0'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000030427215d945d0677fff40171', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAxNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWnpcjfCqaW0
35,Country,country,70s Country,The decade of the Outlaws of Country Music - where traditional and crossover country collided.,37i9dQZF1DWYP5PUsVbso9,https://api.spotify.com/v1/playlists/37i9dQZF1DWYP5PUsVbso9,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYP5PUsVbso9/tracks', 'total': 96}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYP5PUsVbso9'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003f5a7d861a5368f3220dcd670', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAxOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWYP5PUsVbso9
36,Country,country,Very Nearly Nashville,The best music with a Nashville flavour. Cover: Dan + Shay,37i9dQZF1DWXU4C3nPzApC,https://api.spotify.com/v1/playlists/37i9dQZF1DWXU4C3nPzApC,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWXU4C3nPzApC/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWXU4C3nPzApC'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003b0f4736267cd2ac6f9a2f6ca', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyNzI2MCwwMDAwMDAzNTAwMDAwMTdiM2RhYjk0ZWQwMDAwMDE3YjM1OGFmOGJl,playlist,spotify:playlist:37i9dQZF1DWXU4C3nPzApC
37,Country,country,New Traditions: Country Heroes,"The latest music from our Country Heroes.
Cover: Clay Walker",37i9dQZF1DX24Kh15JFQJ0,https://api.spotify.com/v1/playlists/37i9dQZF1DX24Kh15JFQJ0,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX24Kh15JFQJ0/tracks', 'total': 106}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX24Kh15JFQJ0'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031f6a18f0636e6423911d817b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyNzI2MCwwMDAwMDBhMjAwMDAwMTdiM2RhYjk0ZGQwMDAwMDE3YWY4NGFkYjI0,playlist,spotify:playlist:37i9dQZF1DX24Kh15JFQJ0
38,Country,country,40s Country,"Classic Country from the Legends of the 1940's.  Where Hillbilly, Texas Swing and Bluegrass came together. Cover: Maybelle Carter, Gene Autry, Merle Travis",37i9dQZF1DX0vVAWnG6fKT,https://api.spotify.com/v1/playlists/37i9dQZF1DX0vVAWnG6fKT,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX0vVAWnG6fKT/tracks', 'total': 70}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX0vVAWnG6fKT'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003af2699df3a0c473c5d706c66', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3MSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0vVAWnG6fKT
39,Rock,rock,Rock Classics,Rock legends and epic songs that continue to inspire generations.,37i9dQZF1DWXRqgorJj26U,https://api.spotify.com/v1/playlists/37i9dQZF1DWXRqgorJj26U,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWXRqgorJj26U/tracks', 'total': 144}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWXRqgorJj26U'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000031e4a64644c89f628292bf7c6', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzc5NTg5MiwwMDAwMDA1ZDAwMDAwMTdiMDAzMjI3ZDUwMDAwMDE3YTQwNjNjMGNl,playlist,spotify:playlist:37i9dQZF1DWXRqgorJj26U
40,Rock,rock,Rock & Roll Party,Time to put on your best dancing shoes - the jukebox is on!,37i9dQZF1DWYE5MI4mMuii,https://api.spotify.com/v1/playlists/37i9dQZF1DWYE5MI4mMuii,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYE5MI4mMuii/tracks', 'total': 78}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYE5MI4mMuii'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000032db28b1eacaea13a642beb80', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWYE5MI4mMuii
41,Rock,rock,80s Summer Rock,Rock that was on repeat during the summers of the 1980s.,37i9dQZF1DXaKs4phBF9kX,https://api.spotify.com/v1/playlists/37i9dQZF1DXaKs4phBF9kX,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXaKs4phBF9kX/tracks', 'total': 90}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXaKs4phBF9kX'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ab6e0c9ab718e097ed4d44af', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzOCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXaKs4phBF9kX
42,Rock,rock,90s Summer Rock,Rock that was on repeat during the summers of the 1990s.,37i9dQZF1DX1kznM9KyewU,https://api.spotify.com/v1/playlists/37i9dQZF1DX1kznM9KyewU,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX1kznM9KyewU/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX1kznM9KyewU'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003940e767e3fc60d151cfe3f6e', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA3NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX1kznM9KyewU
43,Rock,rock,Rock This,"The newest music from Machine Gun Kelly, along with the top Rock songs you need to know.",37i9dQZF1DXcF6B6QPhFDv,https://api.spotify.com/v1/playlists/37i9dQZF1DXcF6B6QPhFDv,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcF6B6QPhFDv/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcF6B6QPhFDv'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003d24b64d03d828be9ca6c6caf', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyNzI2MCwwMDAwMDY1ZTAwMDAwMTdiM2RhYjk0Y2IwMDAwMDE3YjJjNDlmOTNi,playlist,spotify:playlist:37i9dQZF1DXcF6B6QPhFDv
44,Rock,rock,Rock Solid,New classics and essential cuts from all your favorite rock bands. Cover: Rage Against The Machine,37i9dQZF1DX49jUV2NfGku,https://api.spotify.com/v1/playlists/37i9dQZF1DX49jUV2NfGku,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX49jUV2NfGku/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX49jUV2NfGku'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003cf20210dbff3b9ff7fe5706c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNjk4MDA3OCwwMDAwMDA1MzAwMDAwMTdhY2Y5MWQyZTgwMDAwMDE3ODViOWRjOTk4,playlist,spotify:playlist:37i9dQZF1DX49jUV2NfGku
45,Rock,rock,Post-Grunge Appreciation Society,The best Grunge heirs' songs. Cover: Puddle Of Mudd,37i9dQZF1DWVwr24yj95lH,https://api.spotify.com/v1/playlists/37i9dQZF1DWVwr24yj95lH,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWVwr24yj95lH/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWVwr24yj95lH'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000038d9edb5d47665312402062c0', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDAzOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWVwr24yj95lH
46,Rock,rock,Your Alternative,Both Classic and New Songs from Your Favorite Alternative Artists / Cover: The Strokes,37i9dQZF1DX2G2VrXHSPQG,https://api.spotify.com/v1/playlists/37i9dQZF1DX2G2VrXHSPQG,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX2G2VrXHSPQG/tracks', 'total': 94}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX2G2VrXHSPQG'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000329f2c622e4b0a280fccb7822', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzQxMTY2NCwwMDAwMDAwNjAwMDAwMTdhZTk0YjRlZjUwMDAwMDE3YWU5NDc4Yzdk,playlist,spotify:playlist:37i9dQZF1DX2G2VrXHSPQG
47,Rock,rock,memories,Back to the golden age of emo. Cover: The Get Up Kids,37i9dQZF1DWYAyGN1XM1YS,https://api.spotify.com/v1/playlists/37i9dQZF1DWYAyGN1XM1YS,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYAyGN1XM1YS/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYAyGN1XM1YS'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003f3a583bed67a5e906adbc950', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNDg2MjYwMiwwMDAwMDAwNTAwMDAwMTdhNTE1YmI1ZGYwMDAwMDE3NDc4NGUxNzdm,playlist,spotify:playlist:37i9dQZF1DWYAyGN1XM1YS
48,Rock,rock,Alternative Rock's Most Precious Gems,Hidden gems from here and there. Cover: Hundred Reasons,37i9dQZF1DXcKHVXMYcCuJ,https://api.spotify.com/v1/playlists/37i9dQZF1DXcKHVXMYcCuJ,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcKHVXMYcCuJ/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcKHVXMYcCuJ'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000357ee13b0a83d20882b251824', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTMwMDA0NCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXcKHVXMYcCuJ
49,Rock,rock,Smells Like Stream Spirit,"Influenced by the 90s, amplified in the 20s: this is the new Grunge scene. Cover: Superbloom",37i9dQZF1DXbQQUna7yzAX,https://api.spotify.com/v1/playlists/37i9dQZF1DXbQQUna7yzAX,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbQQUna7yzAX/tracks', 'total': 60}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbQQUna7yzAX'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003d76a0f2c528d24ccf120fa4d', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzU5NjAwMCwwMDAwMDAwNzAwMDAwMTdhZjQ0ODBiYzMwMDAwMDE3YWNlZGY0MmUz,playlist,spotify:playlist:37i9dQZF1DXbQQUna7yzAX
50,Latin,latin,¡Viva Latino!,"Today's top Latin hits are right here, on ¡Viva Latino! Cover: Ingratax",37i9dQZF1DX10zKzsJ2jva,https://api.spotify.com/v1/playlists/37i9dQZF1DX10zKzsJ2jva,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX10zKzsJ2jva/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX10zKzsJ2jva'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003b013c70c52f585e00f12bf95', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgzMjk0MiwwMDAwMDVkMzAwMDAwMTdiM2UwMjQ5YjcwMDAwMDE3YjNiMjQ3ZDY0,playlist,spotify:playlist:37i9dQZF1DX10zKzsJ2jva
51,Latin,latin,Baila Reggaeton,"Reggaeton hits from Myke Towers and more! Check out  <a href=""https://open.spotify.com/show/6OB6xOp1sWazXMMa2z53CZ?si=ma-2qHVeRZuwfGwbxin6Zg&dl_branch=1""> ""LOUD: The History of Reggaeton"" podcast </a>, only on Spotify.",37i9dQZF1DWY7IeIP1cdjF,https://api.spotify.com/v1/playlists/37i9dQZF1DWY7IeIP1cdjF,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWY7IeIP1cdjF/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWY7IeIP1cdjF'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003aac10875927722f04ac31fa2', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODgyNzIwMCwwMDAwMDU0NzAwMDAwMTdiM2RhYWFhZDQwMDAwMDE3YjNiMjVhNzNj,playlist,spotify:playlist:37i9dQZF1DWY7IeIP1cdjF
52,Latin,latin,New Music Friday Latin,"All-new releases by Latin artists! 
Cover: Prince Royce",37i9dQZF1DX1hVRardJ30X,https://api.spotify.com/v1/playlists/37i9dQZF1DX1hVRardJ30X,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX1hVRardJ30X/tracks', 'total': 69}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX1hVRardJ30X'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003cc12e95bcc2c0bf7fc386934', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODg2ODQ0OSwwMDAwMDJmZTAwMDAwMTdiNDAyMDE1NmEwMDAwMDE3YjNkN2EzN2Ix,playlist,spotify:playlist:37i9dQZF1DX1hVRardJ30X
53,Latin,latin,Latin Pop Today,"Your favorite soon to be hits. Cover: Reik, Rauw Alejandro",37i9dQZF1DX1QnNyJOBQBv,https://api.spotify.com/v1/playlists/37i9dQZF1DX1QnNyJOBQBv,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX1QnNyJOBQBv/tracks', 'total': 70}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX1QnNyJOBQBv'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a557c0f93bb39600f0b292bc', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODg2NzcwMiwwMDAwMDE2MTAwMDAwMTdiNDAxNGFmNzkwMDAwMDE3YjNiMDhkZjg1,playlist,spotify:playlist:37i9dQZF1DX1QnNyJOBQBv
54,Latin,latin,Los Que Mandan,Regional Mexican hits! The playlist sin fronteras. Cover: Eslabon Armado,37i9dQZF1DXb0COFso7q0D,https://api.spotify.com/v1/playlists/37i9dQZF1DXb0COFso7q0D,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXb0COFso7q0D/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXb0COFso7q0D'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003dc6615eb7995819326b2087d', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTEyODU5NSwwMDAwMDE2NzAwMDAwMTdiNGZhMTk4MmQwMDAwMDE3YjNkOGIwOWY4,playlist,spotify:playlist:37i9dQZF1DXb0COFso7q0D
55,Latin,latin,Éxitos USA,"The hottest Latin hits in the US! Cover:
J Balvin",37i9dQZF1DX4oUPBOaEkL6,https://api.spotify.com/v1/playlists/37i9dQZF1DX4oUPBOaEkL6,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX4oUPBOaEkL6/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX4oUPBOaEkL6'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e62f65de52cc01a3a01d35ed', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyOTIxNDI3MywwMDAwMDEzNjAwMDAwMTdiNTRiY2VlOTcwMDAwMDE3YjExZmYxNjg1,playlist,spotify:playlist:37i9dQZF1DX4oUPBOaEkL6
