,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.0977,0.0452,7,-26.02,1,0.0327,0.851,0.751,0.388,0.0748,65.259,audio_features,4LsVIfwWMLq7e1qpE5WCUH,spotify:track:4LsVIfwWMLq7e1qpE5WCUH,https://api.spotify.com/v1/tracks/4LsVIfwWMLq7e1qpE5WCUH,https://api.spotify.com/v1/audio-analysis/4LsVIfwWMLq7e1qpE5WCUH,258964,3,2062,['background music'],50
0,0.267,0.0625,9,-29.846,1,0.057,0.955,0.985,0.0965,0.0656,130.4,audio_features,0muXOxjvHlY8ZB83N751FC,spotify:track:0muXOxjvHlY8ZB83N751FC,https://api.spotify.com/v1/tracks/0muXOxjvHlY8ZB83N751FC,https://api.spotify.com/v1/audio-analysis/0muXOxjvHlY8ZB83N751FC,210000,3,201,[],37
0,0.202,0.153,9,-23.773,0,0.0593,0.915,0.925,0.102,0.28,63.085,audio_features,5seZHcpzWoUqYdpniMO4nc,spotify:track:5seZHcpzWoUqYdpniMO4nc,https://api.spotify.com/v1/tracks/5seZHcpzWoUqYdpniMO4nc,https://api.spotify.com/v1/audio-analysis/5seZHcpzWoUqYdpniMO4nc,203000,4,45,[],39
0,0.488,0.031,0,-26.096,0,0.0382,0.988,0.905,0.0841,0.0755,127.138,audio_features,5GBUaaYqPzsuqSQvwvD46g,spotify:track:5GBUaaYqPzsuqSQvwvD46g,https://api.spotify.com/v1/tracks/5GBUaaYqPzsuqSQvwvD46g,https://api.spotify.com/v1/audio-analysis/5GBUaaYqPzsuqSQvwvD46g,167500,4,41,[],29
0,0.115,0.0664,1,-26.363,1,0.0405,0.958,0.924,0.0817,0.038,159.506,audio_features,1WYZio6NAhl2ykJs2jBXuO,spotify:track:1WYZio6NAhl2ykJs2jBXuO,https://api.spotify.com/v1/tracks/1WYZio6NAhl2ykJs2jBXuO,https://api.spotify.com/v1/audio-analysis/1WYZio6NAhl2ykJs2jBXuO,201000,4,707,['background music'],50
0,0.0947,0.0192,7,-32.402,0,0.0375,0.987,0.933,0.107,0.0383,71.632,audio_features,2pG52ugtKo9cMmlRlaMkdu,spotify:track:2pG52ugtKo9cMmlRlaMkdu,https://api.spotify.com/v1/tracks/2pG52ugtKo9cMmlRlaMkdu,https://api.spotify.com/v1/audio-analysis/2pG52ugtKo9cMmlRlaMkdu,205500,4,257,[],41
0,0.446,0.0028,9,-35.118,1,0.0573,0.996,0.932,0.113,0.208,68.965,audio_features,3rkfPXBvaNLZNzwrWZ0Dmd,spotify:track:3rkfPXBvaNLZNzwrWZ0Dmd,https://api.spotify.com/v1/tracks/3rkfPXBvaNLZNzwrWZ0Dmd,https://api.spotify.com/v1/audio-analysis/3rkfPXBvaNLZNzwrWZ0Dmd,178500,4,377,[],48
0,0.338,0.0901,3,-22.303,1,0.0323,0.762,0.699,0.0891,0.115,135.633,audio_features,0gBjWQIJ9KcdzT26UzkNqn,spotify:track:0gBjWQIJ9KcdzT26UzkNqn,https://api.spotify.com/v1/tracks/0gBjWQIJ9KcdzT26UzkNqn,https://api.spotify.com/v1/audio-analysis/0gBjWQIJ9KcdzT26UzkNqn,166325,4,579,['background music'],47
0,0.159,0.0732,7,-23.812,1,0.0397,0.89,0.917,0.109,0.0364,133.718,audio_features,0e5hI6tWwk5ntTtGa0OYNG,spotify:track:0e5hI6tWwk5ntTtGa0OYNG,https://api.spotify.com/v1/tracks/0e5hI6tWwk5ntTtGa0OYNG,https://api.spotify.com/v1/audio-analysis/0e5hI6tWwk5ntTtGa0OYNG,196200,4,406,['sleep'],52
0,0.118,0.0517,0,-23.846,1,0.0406,0.971,0.94,0.129,0.0393,79.335,audio_features,1qxQe1i88c7raj11FQn5rM,spotify:track:1qxQe1i88c7raj11FQn5rM,https://api.spotify.com/v1/tracks/1qxQe1i88c7raj11FQn5rM,https://api.spotify.com/v1/audio-analysis/1qxQe1i88c7raj11FQn5rM,212730,4,1990,['background music'],60
0,0.342,0.0322,9,-28.941,0,0.038,0.994,0.912,0.076,0.24,65.229,audio_features,74hynqEUgqRntXOfiqAkd9,spotify:track:74hynqEUgqRntXOfiqAkd9,https://api.spotify.com/v1/tracks/74hynqEUgqRntXOfiqAkd9,https://api.spotify.com/v1/audio-analysis/74hynqEUgqRntXOfiqAkd9,255500,4,684,['sleep'],56
0,0.412,0.00289,2,-29.012,1,0.0523,0.994,0.937,0.0857,0.171,68.711,audio_features,1nPTaQHgrjKhSGb5ILEV47,spotify:track:1nPTaQHgrjKhSGb5ILEV47,https://api.spotify.com/v1/tracks/1nPTaQHgrjKhSGb5ILEV47,https://api.spotify.com/v1/audio-analysis/1nPTaQHgrjKhSGb5ILEV47,139804,4,7023,"['background music', 'background piano', 'calming instrumental', 'focus']",54
0,0.46,0.00559,0,-32.913,1,0.126,0.996,0.968,0.105,0.35,74.67,audio_features,0g9YBXqgJJ7eRhlTxZyLj0,spotify:track:0g9YBXqgJJ7eRhlTxZyLj0,https://api.spotify.com/v1/tracks/0g9YBXqgJJ7eRhlTxZyLj0,https://api.spotify.com/v1/audio-analysis/0g9YBXqgJJ7eRhlTxZyLj0,130098,4,229,[],38
0,0.128,0.00378,4,-37.221,0,0.0355,0.993,0.945,0.0869,0.126,82.862,audio_features,3Rvh3RrMpDaBK0iBU6aS8A,spotify:track:3Rvh3RrMpDaBK0iBU6aS8A,https://api.spotify.com/v1/tracks/3Rvh3RrMpDaBK0iBU6aS8A,https://api.spotify.com/v1/audio-analysis/3Rvh3RrMpDaBK0iBU6aS8A,181623,4,185,['sleep'],52
0,0.182,0.0126,1,-27.931,1,0.0399,0.987,0.901,0.118,0.0363,83.359,audio_features,6SuaebhLmpcXZOLUfisKG0,spotify:track:6SuaebhLmpcXZOLUfisKG0,https://api.spotify.com/v1/tracks/6SuaebhLmpcXZOLUfisKG0,https://api.spotify.com/v1/audio-analysis/6SuaebhLmpcXZOLUfisKG0,137854,3,341,[],45
0,0.395,0.0901,0,-22.02,1,0.04,0.988,0.843,0.113,0.0914,90.913,audio_features,3Zo7qbx3AaRTfQBzrcYwy8,spotify:track:3Zo7qbx3AaRTfQBzrcYwy8,https://api.spotify.com/v1/tracks/3Zo7qbx3AaRTfQBzrcYwy8,https://api.spotify.com/v1/audio-analysis/3Zo7qbx3AaRTfQBzrcYwy8,239427,4,3764,"['atmosphere', 'background music', 'focus']",52
0,0.442,0.0641,7,-26.398,1,0.0304,0.796,0.863,0.0803,0.21,102.036,audio_features,7eyhf1p0OTrZ804PusfMvl,spotify:track:7eyhf1p0OTrZ804PusfMvl,https://api.spotify.com/v1/tracks/7eyhf1p0OTrZ804PusfMvl,https://api.spotify.com/v1/audio-analysis/7eyhf1p0OTrZ804PusfMvl,129458,3,8756,"['background music', 'focus']",45
0,0.265,0.0147,8,-31.932,0,0.035,0.993,0.949,0.103,0.0745,67.676,audio_features,53Mz4V3XL02YupbVnJKfMl,spotify:track:53Mz4V3XL02YupbVnJKfMl,https://api.spotify.com/v1/tracks/53Mz4V3XL02YupbVnJKfMl,https://api.spotify.com/v1/audio-analysis/53Mz4V3XL02YupbVnJKfMl,192000,3,490,['background music'],51
0,0.147,0.0475,9,-24.799,1,0.0454,0.994,0.874,0.107,0.0547,207.516,audio_features,6610gii04R3zRuWpa38XzY,spotify:track:6610gii04R3zRuWpa38XzY,https://api.spotify.com/v1/tracks/6610gii04R3zRuWpa38XzY,https://api.spotify.com/v1/audio-analysis/6610gii04R3zRuWpa38XzY,126547,4,203,['background music'],39
0,0.199,0.045,0,-22.016,1,0.0385,0.913,0.93,0.11,0.0513,74.677,audio_features,2aBYVl2d2RFAPbYlZ7rIUf,spotify:track:2aBYVl2d2RFAPbYlZ7rIUf,https://api.spotify.com/v1/tracks/2aBYVl2d2RFAPbYlZ7rIUf,https://api.spotify.com/v1/audio-analysis/2aBYVl2d2RFAPbYlZ7rIUf,131316,4,3577,"['background music', 'calming instrumental', 'focus']",57
0,0.304,0.007,11,-33.858,0,0.0414,0.993,0.902,0.0835,0.0759,65.147,audio_features,3ScyefUwfkGi0g6CaCemRc,spotify:track:3ScyefUwfkGi0g6CaCemRc,https://api.spotify.com/v1/tracks/3ScyefUwfkGi0g6CaCemRc,https://api.spotify.com/v1/audio-analysis/3ScyefUwfkGi0g6CaCemRc,253000,3,467,['sleep'],54
0,0.188,0.0675,0,-23.954,1,0.0386,0.977,0.812,0.107,0.0375,76.4,audio_features,0AGYeuTCEtwHWZ45RZNaHN,spotify:track:0AGYeuTCEtwHWZ45RZNaHN,https://api.spotify.com/v1/tracks/0AGYeuTCEtwHWZ45RZNaHN,https://api.spotify.com/v1/audio-analysis/0AGYeuTCEtwHWZ45RZNaHN,184186,3,6,[],17
0,0.272,0.00506,0,-29.053,1,0.0403,0.942,0.939,0.111,0.333,88.873,audio_features,0sM8esXY30pzv68Bwtoq3d,spotify:track:0sM8esXY30pzv68Bwtoq3d,https://api.spotify.com/v1/tracks/0sM8esXY30pzv68Bwtoq3d,https://api.spotify.com/v1/audio-analysis/0sM8esXY30pzv68Bwtoq3d,207259,4,14,[],30
0,0.221,0.00169,11,-31.829,1,0.0424,0.98,0.923,0.11,0.0597,72.496,audio_features,6HT1n99x9rmGRQd2lbszzI,spotify:track:6HT1n99x9rmGRQd2lbszzI,https://api.spotify.com/v1/tracks/6HT1n99x9rmGRQd2lbszzI,https://api.spotify.com/v1/audio-analysis/6HT1n99x9rmGRQd2lbszzI,134716,3,8,[],24
0,0.239,0.223,5,-15.445,1,0.0343,0.838,0.889,0.102,0.0356,60.338,audio_features,3RnKx1I9P2hV1uIO9IW5En,spotify:track:3RnKx1I9P2hV1uIO9IW5En,https://api.spotify.com/v1/tracks/3RnKx1I9P2hV1uIO9IW5En,https://api.spotify.com/v1/audio-analysis/3RnKx1I9P2hV1uIO9IW5En,179016,4,313,['chill beats'],36
0,0.326,0.115,5,-22.744,1,0.0359,0.244,0.806,0.335,0.074,119.926,audio_features,02CXPIbxZQD8utqIQBQ59A,spotify:track:02CXPIbxZQD8utqIQBQ59A,https://api.spotify.com/v1/tracks/02CXPIbxZQD8utqIQBQ59A,https://api.spotify.com/v1/audio-analysis/02CXPIbxZQD8utqIQBQ59A,156774,4,1303,['background music'],40
0,0.297,0.0641,5,-24.528,0,0.0376,0.878,0.887,0.104,0.086,181.629,audio_features,3vPoUXeqlDaqHUx38pe7tb,spotify:track:3vPoUXeqlDaqHUx38pe7tb,https://api.spotify.com/v1/tracks/3vPoUXeqlDaqHUx38pe7tb,https://api.spotify.com/v1/audio-analysis/3vPoUXeqlDaqHUx38pe7tb,205385,4,2342,"['atmosphere', 'background music', 'focus']",50
0,0.0654,0.0723,2,-21.859,1,0.0375,0.978,0.919,0.082,0.0374,65.818,audio_features,0K4Rz4toClO0a6zcUwWgMi,spotify:track:0K4Rz4toClO0a6zcUwWgMi,https://api.spotify.com/v1/tracks/0K4Rz4toClO0a6zcUwWgMi,https://api.spotify.com/v1/audio-analysis/0K4Rz4toClO0a6zcUwWgMi,197898,4,1345,['background music'],52
0,0.319,0.122,4,-16.69,1,0.0373,0.937,0.905,0.167,0.214,70.263,audio_features,22KKy6ftT0i4nyGNCbwc1B,spotify:track:22KKy6ftT0i4nyGNCbwc1B,https://api.spotify.com/v1/tracks/22KKy6ftT0i4nyGNCbwc1B,https://api.spotify.com/v1/audio-analysis/22KKy6ftT0i4nyGNCbwc1B,118321,4,608,['background music'],43
0,0.0965,0.0164,11,-33.579,1,0.0395,0.993,0.949,0.122,0.14,88.562,audio_features,1sYKMOqw4fgn8jlHrlodmU,spotify:track:1sYKMOqw4fgn8jlHrlodmU,https://api.spotify.com/v1/tracks/1sYKMOqw4fgn8jlHrlodmU,https://api.spotify.com/v1/audio-analysis/1sYKMOqw4fgn8jlHrlodmU,174825,3,354,['background music'],54
0,0.0926,0.00624,7,-33.736,0,0.0394,0.989,0.867,0.106,0.0646,73.61,audio_features,5DNpEwASbbGXz9wbr0ex6v,spotify:track:5DNpEwASbbGXz9wbr0ex6v,https://api.spotify.com/v1/tracks/5DNpEwASbbGXz9wbr0ex6v,https://api.spotify.com/v1/audio-analysis/5DNpEwASbbGXz9wbr0ex6v,181000,4,262,['background music'],51
0,0.232,0.00449,1,-34.69,0,0.0375,0.994,0.852,0.0705,0.0988,73.356,audio_features,72mDETn3Ba8yVewAcqnlqQ,spotify:track:72mDETn3Ba8yVewAcqnlqQ,https://api.spotify.com/v1/tracks/72mDETn3Ba8yVewAcqnlqQ,https://api.spotify.com/v1/audio-analysis/72mDETn3Ba8yVewAcqnlqQ,153500,4,313,['background music'],45
0,0.165,0.047,10,-28.561,1,0.0394,0.975,0.831,0.0642,0.0659,82.178,audio_features,3DEJFS5pJMjFr2zG24oDHt,spotify:track:3DEJFS5pJMjFr2zG24oDHt,https://api.spotify.com/v1/tracks/3DEJFS5pJMjFr2zG24oDHt,https://api.spotify.com/v1/audio-analysis/3DEJFS5pJMjFr2zG24oDHt,156144,4,56,[],32
0,0.427,0.0108,4,-32.288,1,0.048,0.993,0.897,0.0878,0.419,57.486,audio_features,2IxfYyUQFZWoopvcfOmKnV,spotify:track:2IxfYyUQFZWoopvcfOmKnV,https://api.spotify.com/v1/tracks/2IxfYyUQFZWoopvcfOmKnV,https://api.spotify.com/v1/audio-analysis/2IxfYyUQFZWoopvcfOmKnV,163500,5,13,[],44
0,0.419,0.00988,6,-28.722,1,0.0395,0.991,0.854,0.0888,0.249,95.894,audio_features,4C4B9L1O7JCiDSniF64rbJ,spotify:track:4C4B9L1O7JCiDSniF64rbJ,https://api.spotify.com/v1/tracks/4C4B9L1O7JCiDSniF64rbJ,https://api.spotify.com/v1/audio-analysis/4C4B9L1O7JCiDSniF64rbJ,237250,4,145,[],55
0,0.433,0.00962,6,-31.73,1,0.0412,0.984,0.942,0.123,0.07,83.013,audio_features,16bkyOOqnn6SDXjpQyqBhh,spotify:track:16bkyOOqnn6SDXjpQyqBhh,https://api.spotify.com/v1/tracks/16bkyOOqnn6SDXjpQyqBhh,https://api.spotify.com/v1/audio-analysis/16bkyOOqnn6SDXjpQyqBhh,176604,4,26,[],41
0,0.422,0.0134,2,-34.407,1,0.0481,0.992,0.95,0.0842,0.21,63.726,audio_features,7JinB2F0516WbcPMtFepu6,spotify:track:7JinB2F0516WbcPMtFepu6,https://api.spotify.com/v1/tracks/7JinB2F0516WbcPMtFepu6,https://api.spotify.com/v1/audio-analysis/7JinB2F0516WbcPMtFepu6,187250,4,246,['background piano'],48
0,0.391,0.0212,0,-31.846,1,0.0526,0.995,0.915,0.113,0.486,65.475,audio_features,2s7vQpVichRlRiyNuIPtKA,spotify:track:2s7vQpVichRlRiyNuIPtKA,https://api.spotify.com/v1/tracks/2s7vQpVichRlRiyNuIPtKA,https://api.spotify.com/v1/audio-analysis/2s7vQpVichRlRiyNuIPtKA,142750,4,7,[],41
0,0.162,0.00531,7,-34.443,0,0.0383,0.995,0.882,0.122,0.0733,60.849,audio_features,62RkIz0nURCnDM5qvdWXbh,spotify:track:62RkIz0nURCnDM5qvdWXbh,https://api.spotify.com/v1/tracks/62RkIz0nURCnDM5qvdWXbh,https://api.spotify.com/v1/audio-analysis/62RkIz0nURCnDM5qvdWXbh,193500,4,284,[],51
0,0.443,0.00388,6,-31.576,1,0.0503,0.995,0.953,0.0958,0.367,70.292,audio_features,3efzwxRNuLl9WFB6FQ30M6,spotify:track:3efzwxRNuLl9WFB6FQ30M6,https://api.spotify.com/v1/tracks/3efzwxRNuLl9WFB6FQ30M6,https://api.spotify.com/v1/audio-analysis/3efzwxRNuLl9WFB6FQ30M6,153600,3,94,[],39
0,0.162,0.00719,2,-32.384,1,0.0392,0.985,0.88,0.108,0.0551,77.407,audio_features,466TP56KLeLMOeUqe5KVnr,spotify:track:466TP56KLeLMOeUqe5KVnr,https://api.spotify.com/v1/tracks/466TP56KLeLMOeUqe5KVnr,https://api.spotify.com/v1/audio-analysis/466TP56KLeLMOeUqe5KVnr,183750,4,490,['background music'],51
0,0.334,0.00688,7,-32.456,1,0.043,0.995,0.939,0.0917,0.202,97.339,audio_features,6d4hQC6SMrJQayOCwxffSn,spotify:track:6d4hQC6SMrJQayOCwxffSn,https://api.spotify.com/v1/tracks/6d4hQC6SMrJQayOCwxffSn,https://api.spotify.com/v1/audio-analysis/6d4hQC6SMrJQayOCwxffSn,147817,3,1818,['background piano'],52
0,0.542,0.00209,9,-34.328,1,0.045,0.995,0.956,0.108,0.199,67.926,audio_features,7yJJuCckCfvjuIVDK96KlL,spotify:track:7yJJuCckCfvjuIVDK96KlL,https://api.spotify.com/v1/tracks/7yJJuCckCfvjuIVDK96KlL,https://api.spotify.com/v1/audio-analysis/7yJJuCckCfvjuIVDK96KlL,150952,3,26,[],48
0,0.515,0.0306,2,-34.997,1,0.0662,0.996,0.952,0.092,0.364,62.057,audio_features,1sJlo3mVGO7kcbEJRKfeKy,spotify:track:1sJlo3mVGO7kcbEJRKfeKy,https://api.spotify.com/v1/tracks/1sJlo3mVGO7kcbEJRKfeKy,https://api.spotify.com/v1/audio-analysis/1sJlo3mVGO7kcbEJRKfeKy,133000,4,8,[],43
0,0.321,0.00713,7,-29.271,1,0.062,0.995,0.924,0.0995,0.285,69.326,audio_features,6aiLNtvcneNec2IYeyXXk3,spotify:track:6aiLNtvcneNec2IYeyXXk3,https://api.spotify.com/v1/tracks/6aiLNtvcneNec2IYeyXXk3,https://api.spotify.com/v1/audio-analysis/6aiLNtvcneNec2IYeyXXk3,118583,4,2002,['focus'],46
0,0.389,0.0135,8,-30.773,0,0.046,0.996,0.942,0.116,0.235,79.904,audio_features,4fQDNzhiPAryhqihnOlsCi,spotify:track:4fQDNzhiPAryhqihnOlsCi,https://api.spotify.com/v1/tracks/4fQDNzhiPAryhqihnOlsCi,https://api.spotify.com/v1/audio-analysis/4fQDNzhiPAryhqihnOlsCi,155357,4,31,[],40
0,0.203,0.00401,8,-36.957,1,0.0523,0.995,0.88,0.12,0.1,122.62,audio_features,17jvo4FD4s17STVTrf099y,spotify:track:17jvo4FD4s17STVTrf099y,https://api.spotify.com/v1/tracks/17jvo4FD4s17STVTrf099y,https://api.spotify.com/v1/audio-analysis/17jvo4FD4s17STVTrf099y,169312,4,14,[],41
0,0.305,0.0167,0,-33.381,1,0.045,0.994,0.948,0.104,0.376,166.454,audio_features,4vDA036RKeQjigYZmANk3Y,spotify:track:4vDA036RKeQjigYZmANk3Y,https://api.spotify.com/v1/tracks/4vDA036RKeQjigYZmANk3Y,https://api.spotify.com/v1/audio-analysis/4vDA036RKeQjigYZmANk3Y,188500,4,334,['background piano'],50
0,0.401,0.0814,1,-25.158,1,0.0322,0.991,0.95,0.104,0.175,78.553,audio_features,0WIGmqsYeC6i5NLVAvFZzx,spotify:track:0WIGmqsYeC6i5NLVAvFZzx,https://api.spotify.com/v1/tracks/0WIGmqsYeC6i5NLVAvFZzx,https://api.spotify.com/v1/audio-analysis/0WIGmqsYeC6i5NLVAvFZzx,140647,4,51,[],48
0,0.43,0.031,3,-31.941,1,0.0438,0.989,0.931,0.105,0.158,78.531,audio_features,6D8xi7ie5kMaNKc1vq71eT,spotify:track:6D8xi7ie5kMaNKc1vq71eT,https://api.spotify.com/v1/tracks/6D8xi7ie5kMaNKc1vq71eT,https://api.spotify.com/v1/audio-analysis/6D8xi7ie5kMaNKc1vq71eT,206875,4,386,[],49
0,0.301,0.0114,2,-24.97,1,0.0431,0.993,0.901,0.108,0.652,81.41,audio_features,3OLeQWqsXLKFbboNufjc8Z,spotify:track:3OLeQWqsXLKFbboNufjc8Z,https://api.spotify.com/v1/tracks/3OLeQWqsXLKFbboNufjc8Z,https://api.spotify.com/v1/audio-analysis/3OLeQWqsXLKFbboNufjc8Z,133879,4,174,['background piano'],41
0,0.345,0.0934,7,-27.923,1,0.0395,0.989,0.91,0.128,0.241,92.647,audio_features,5UKTmSINIygGZJR4MFx9Mu,spotify:track:5UKTmSINIygGZJR4MFx9Mu,https://api.spotify.com/v1/tracks/5UKTmSINIygGZJR4MFx9Mu,https://api.spotify.com/v1/audio-analysis/5UKTmSINIygGZJR4MFx9Mu,187875,4,23,[],41
0,0.448,0.0719,2,-26.459,1,0.0681,0.995,0.937,0.092,0.188,170.206,audio_features,3KVJnT6tvkitcYUQzUQ8vm,spotify:track:3KVJnT6tvkitcYUQzUQ8vm,https://api.spotify.com/v1/tracks/3KVJnT6tvkitcYUQzUQ8vm,https://api.spotify.com/v1/audio-analysis/3KVJnT6tvkitcYUQzUQ8vm,166920,3,293,[],48
0,0.402,0.0037,8,-35.514,1,0.0452,0.986,0.939,0.153,0.192,68.836,audio_features,1HVMOiJZzq3F8o8VEQsh77,spotify:track:1HVMOiJZzq3F8o8VEQsh77,https://api.spotify.com/v1/tracks/1HVMOiJZzq3F8o8VEQsh77,https://api.spotify.com/v1/audio-analysis/1HVMOiJZzq3F8o8VEQsh77,148653,4,79,[],44
0,0.259,0.0152,3,-30.605,1,0.0394,0.992,0.878,0.109,0.102,95.601,audio_features,3PCrufS6uFrm7Q6ArBW1nf,spotify:track:3PCrufS6uFrm7Q6ArBW1nf,https://api.spotify.com/v1/tracks/3PCrufS6uFrm7Q6ArBW1nf,https://api.spotify.com/v1/audio-analysis/3PCrufS6uFrm7Q6ArBW1nf,151750,3,9,[],49
0,0.478,0.00264,2,-30.181,1,0.0402,0.992,0.95,0.104,0.263,91.259,audio_features,6goPA6XgFxqaIhaIk1IXhY,spotify:track:6goPA6XgFxqaIhaIk1IXhY,https://api.spotify.com/v1/tracks/6goPA6XgFxqaIhaIk1IXhY,https://api.spotify.com/v1/audio-analysis/6goPA6XgFxqaIhaIk1IXhY,135969,1,413,[],47
0,0.427,0.00442,10,-29.795,1,0.0424,0.994,0.897,0.107,0.278,69.962,audio_features,1vViUoB7DpXUX10isPj7YL,spotify:track:1vViUoB7DpXUX10isPj7YL,https://api.spotify.com/v1/tracks/1vViUoB7DpXUX10isPj7YL,https://api.spotify.com/v1/audio-analysis/1vViUoB7DpXUX10isPj7YL,124452,4,277,['background piano'],50
0,0.229,0.0017,11,-28.984,1,0.0447,0.99,0.948,0.105,0.45,71.106,audio_features,4YhwpzwqfWEt04ki6wLUVk,spotify:track:4YhwpzwqfWEt04ki6wLUVk,https://api.spotify.com/v1/tracks/4YhwpzwqfWEt04ki6wLUVk,https://api.spotify.com/v1/audio-analysis/4YhwpzwqfWEt04ki6wLUVk,126050,4,195,[],42
0,0.287,0.0947,4,-28.592,0,0.0315,0.994,0.953,0.1,0.303,166.577,audio_features,2Bvl6xJMoUeOPPX3iVgKdK,spotify:track:2Bvl6xJMoUeOPPX3iVgKdK,https://api.spotify.com/v1/tracks/2Bvl6xJMoUeOPPX3iVgKdK,https://api.spotify.com/v1/audio-analysis/2Bvl6xJMoUeOPPX3iVgKdK,120625,4,56,[],53
0,0.31,0.00947,1,-29.5,1,0.0449,0.992,0.928,0.0925,0.12,91.355,audio_features,1qd4Sh0mSSWbB0CCYp7dfj,spotify:track:1qd4Sh0mSSWbB0CCYp7dfj,https://api.spotify.com/v1/tracks/1qd4Sh0mSSWbB0CCYp7dfj,https://api.spotify.com/v1/audio-analysis/1qd4Sh0mSSWbB0CCYp7dfj,173521,4,506,['sleep'],55
0,0.192,0.00531,10,-32.77,1,0.0286,0.987,0.844,0.081,0.0361,56.895,audio_features,1N04HuVRqVu0uV2I6LSYqt,spotify:track:1N04HuVRqVu0uV2I6LSYqt,https://api.spotify.com/v1/tracks/1N04HuVRqVu0uV2I6LSYqt,https://api.spotify.com/v1/audio-analysis/1N04HuVRqVu0uV2I6LSYqt,162667,5,768,['background music'],48
0,0.307,0.0348,3,-30.389,1,0.0313,0.987,0.884,0.106,0.163,69.435,audio_features,2x6qK1oorFfWjIZ9bRf1MZ,spotify:track:2x6qK1oorFfWjIZ9bRf1MZ,https://api.spotify.com/v1/tracks/2x6qK1oorFfWjIZ9bRf1MZ,https://api.spotify.com/v1/audio-analysis/2x6qK1oorFfWjIZ9bRf1MZ,134625,4,13,[],43
0,0.357,0.00196,1,-28.724,1,0.0472,0.986,0.964,0.104,0.253,97.628,audio_features,2lwkWns2UHsmppqcpjIl5R,spotify:track:2lwkWns2UHsmppqcpjIl5R,https://api.spotify.com/v1/tracks/2lwkWns2UHsmppqcpjIl5R,https://api.spotify.com/v1/audio-analysis/2lwkWns2UHsmppqcpjIl5R,170250,4,440,['background piano'],49
0,0.377,0.00365,4,-30.845,1,0.0477,0.996,0.957,0.0985,0.244,67.742,audio_features,1GbQ0l3BRFOpYc1K7Xm5LM,spotify:track:1GbQ0l3BRFOpYc1K7Xm5LM,https://api.spotify.com/v1/tracks/1GbQ0l3BRFOpYc1K7Xm5LM,https://api.spotify.com/v1/audio-analysis/1GbQ0l3BRFOpYc1K7Xm5LM,148767,3,432,[],53
0,0.372,0.00312,0,-32.265,1,0.0654,0.995,0.965,0.094,0.402,165.592,audio_features,6yYoUYbduiDFv2Ed8U6GOE,spotify:track:6yYoUYbduiDFv2Ed8U6GOE,https://api.spotify.com/v1/tracks/6yYoUYbduiDFv2Ed8U6GOE,https://api.spotify.com/v1/audio-analysis/6yYoUYbduiDFv2Ed8U6GOE,150968,3,387,['background piano'],47
0,0.375,0.0103,3,-32.053,1,0.0446,0.996,0.935,0.105,0.266,98.757,audio_features,3RMRrmCruSltU9pnzURb5F,spotify:track:3RMRrmCruSltU9pnzURb5F,https://api.spotify.com/v1/tracks/3RMRrmCruSltU9pnzURb5F,https://api.spotify.com/v1/audio-analysis/3RMRrmCruSltU9pnzURb5F,205250,3,632,['background piano'],49
0,0.402,0.0037,8,-28.016,0,0.0651,0.994,0.886,0.107,0.174,70.87,audio_features,7hiUhxM7J0pFnYJpkOGk2S,spotify:track:7hiUhxM7J0pFnYJpkOGk2S,https://api.spotify.com/v1/tracks/7hiUhxM7J0pFnYJpkOGk2S,https://api.spotify.com/v1/audio-analysis/7hiUhxM7J0pFnYJpkOGk2S,148283,3,34,[],38
0,0.305,0.0311,0,-27.982,0,0.0404,0.992,0.874,0.173,0.121,61.048,audio_features,3dl8ypgkuvNw4vn3HFE1ky,spotify:track:3dl8ypgkuvNw4vn3HFE1ky,https://api.spotify.com/v1/tracks/3dl8ypgkuvNw4vn3HFE1ky,https://api.spotify.com/v1/audio-analysis/3dl8ypgkuvNw4vn3HFE1ky,334000,3,609,[],49
0,0.36,0.00867,8,-38.123,1,0.0633,0.994,0.939,0.111,0.253,67.162,audio_features,2i84Ikz9GSlL02qdOQWf8e,spotify:track:2i84Ikz9GSlL02qdOQWf8e,https://api.spotify.com/v1/tracks/2i84Ikz9GSlL02qdOQWf8e,https://api.spotify.com/v1/audio-analysis/2i84Ikz9GSlL02qdOQWf8e,164719,4,1674,"['background piano', 'calming instrumental', 'neo-classical']",52
0,0.418,0.00938,11,-26.762,1,0.0545,0.994,0.945,0.107,0.581,117.543,audio_features,3EvstLL3S2fgyhg5HIQiPO,spotify:track:3EvstLL3S2fgyhg5HIQiPO,https://api.spotify.com/v1/tracks/3EvstLL3S2fgyhg5HIQiPO,https://api.spotify.com/v1/audio-analysis/3EvstLL3S2fgyhg5HIQiPO,206063,4,9,[],42
0,0.351,0.022,9,-27.549,1,0.0409,0.988,0.886,0.107,0.245,68.805,audio_features,1Pjy5zOeaXPieqUfiSdGEb,spotify:track:1Pjy5zOeaXPieqUfiSdGEb,https://api.spotify.com/v1/tracks/1Pjy5zOeaXPieqUfiSdGEb,https://api.spotify.com/v1/audio-analysis/1Pjy5zOeaXPieqUfiSdGEb,141375,4,6,[],45
