,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.477,0.951,8,-2.499,0,0.0558,0.0087,0.0,0.121,0.754,162.956,audio_features,7qZdLKPA5TXDxpd10AGpf0,spotify:track:7qZdLKPA5TXDxpd10AGpf0,https://api.spotify.com/v1/tracks/7qZdLKPA5TXDxpd10AGpf0,https://api.spotify.com/v1/audio-analysis/7qZdLKPA5TXDxpd10AGpf0,212187,4,49372,"['chicago punk', 'neon pop punk', 'pop emo', 'pop punk', 'screamo']",42
0,0.475,0.956,1,-3.823,1,0.123,0.000205,0.0,0.319,0.664,91.413,audio_features,0X0Sce0TWkuYnT8PdNgcB1,spotify:track:0X0Sce0TWkuYnT8PdNgcB1,https://api.spotify.com/v1/tracks/0X0Sce0TWkuYnT8PdNgcB1,https://api.spotify.com/v1/audio-analysis/0X0Sce0TWkuYnT8PdNgcB1,151912,4,75151,"['anthem emo', 'easycore', 'emo', 'neon pop punk', 'pixie', 'pop emo', 'pop punk']",45
0,0.551,0.982,8,-2.61,1,0.0507,0.0134,0.0,0.387,0.554,108.09,audio_features,5nFBUL1ioMk9sSyvUKeMhl,spotify:track:5nFBUL1ioMk9sSyvUKeMhl,https://api.spotify.com/v1/tracks/5nFBUL1ioMk9sSyvUKeMhl,https://api.spotify.com/v1/audio-analysis/5nFBUL1ioMk9sSyvUKeMhl,160973,4,61376,"['fort worth indie', 'neon pop punk', 'piano rock', 'pop emo', 'pop punk']",41
0,0.421,0.745,1,-5.1,1,0.0639,0.000749,0.0,0.0975,0.585,156.703,audio_features,6HV8ufhj3yJZjM29wxBxrB,spotify:track:6HV8ufhj3yJZjM29wxBxrB,https://api.spotify.com/v1/tracks/6HV8ufhj3yJZjM29wxBxrB,https://api.spotify.com/v1/audio-analysis/6HV8ufhj3yJZjM29wxBxrB,229320,4,151005,"['atlanta punk', 'emo', 'neon pop punk', 'pop emo', 'pop punk']",52
0,0.458,0.845,2,-4.384,0,0.0422,0.000948,1.99e-06,0.359,0.175,119.994,audio_features,7cITfGsdjGaTP0b5oiLL0z,spotify:track:7cITfGsdjGaTP0b5oiLL0z,https://api.spotify.com/v1/tracks/7cITfGsdjGaTP0b5oiLL0z,https://api.spotify.com/v1/audio-analysis/7cITfGsdjGaTP0b5oiLL0z,238053,4,345374,"['metalcore', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",57
0,0.421,0.935,8,-5.153,0,0.0697,0.000442,0.000212,0.1,0.455,165.02,audio_features,48H6uWuBYeeZUiXwb5f69K,spotify:track:48H6uWuBYeeZUiXwb5f69K,https://api.spotify.com/v1/tracks/48H6uWuBYeeZUiXwb5f69K,https://api.spotify.com/v1/audio-analysis/48H6uWuBYeeZUiXwb5f69K,261240,4,152424,"['metalcore', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",48
0,0.533,0.802,4,-4.212,1,0.0384,0.001,0.0,0.314,0.293,106.969,audio_features,1Up4RdOBpChNDytatxKDXP,spotify:track:1Up4RdOBpChNDytatxKDXP,https://api.spotify.com/v1/tracks/1Up4RdOBpChNDytatxKDXP,https://api.spotify.com/v1/audio-analysis/1Up4RdOBpChNDytatxKDXP,258267,4,144704,"['emo', 'neon pop punk', 'philly indie', 'pop emo', 'pop punk', 'screamo']",52
0,0.38,0.908,2,-6.425,0,0.193,0.0295,0.0,0.101,0.0974,97.613,audio_features,6p4jnIWFWyLz0zUo2RD9iu,spotify:track:6p4jnIWFWyLz0zUo2RD9iu,https://api.spotify.com/v1/tracks/6p4jnIWFWyLz0zUo2RD9iu,https://api.spotify.com/v1/audio-analysis/6p4jnIWFWyLz0zUo2RD9iu,280867,4,244513,"['metalcore', 'pop punk', 'post-hardcore', 'progressive post-hardcore', 'screamo']",53
0,0.532,0.929,1,-4.847,0,0.0591,0.00139,0.0,0.0884,0.795,141.073,audio_features,2xu7bTUyvvJMBMi6JXvWAZ,spotify:track:2xu7bTUyvvJMBMi6JXvWAZ,https://api.spotify.com/v1/tracks/2xu7bTUyvvJMBMi6JXvWAZ,https://api.spotify.com/v1/audio-analysis/2xu7bTUyvvJMBMi6JXvWAZ,224373,4,239223,"['electropowerpop', 'emo', 'neon pop punk', 'pop emo', 'pop punk', 'texas pop punk']",56
0,0.566,0.29,6,-4.622,1,0.0318,0.241,0.000174,0.0994,0.106,127.0,audio_features,3OFUWKH9khkh05HyuPpSma,spotify:track:3OFUWKH9khkh05HyuPpSma,https://api.spotify.com/v1/tracks/3OFUWKH9khkh05HyuPpSma,https://api.spotify.com/v1/audio-analysis/3OFUWKH9khkh05HyuPpSma,263320,4,83251,"['dreamo', 'emo', 'new jersey indie', 'pop punk', 'screamo']",44
0,0.451,0.99,2,-3.059,0,0.0874,1.36e-05,0.432,0.546,0.191,110.067,audio_features,51VhgCrpMdrGysx0CMgyIM,spotify:track:51VhgCrpMdrGysx0CMgyIM,https://api.spotify.com/v1/tracks/51VhgCrpMdrGysx0CMgyIM,https://api.spotify.com/v1/audio-analysis/51VhgCrpMdrGysx0CMgyIM,213413,4,23876,['screamo'],34
0,0.33,0.587,7,-5.865,1,0.0371,0.221,1.69e-05,0.119,0.154,149.204,audio_features,0tWJq2K0ye4sygsa6QEqSo,spotify:track:0tWJq2K0ye4sygsa6QEqSo,https://api.spotify.com/v1/tracks/0tWJq2K0ye4sygsa6QEqSo,https://api.spotify.com/v1/audio-analysis/0tWJq2K0ye4sygsa6QEqSo,240040,4,27560,"['candy pop', 'neon pop punk', 'pixie', 'pop emo']",32
0,0.64,0.864,7,-6.576,1,0.0314,0.00832,0.0,0.123,0.701,102.026,audio_features,42et6fnHCw1HIPSrdPprMl,spotify:track:42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/tracks/42et6fnHCw1HIPSrdPprMl,https://api.spotify.com/v1/audio-analysis/42et6fnHCw1HIPSrdPprMl,268360,4,1162793,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",69
0,0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,audio_features,6txWz9UapYHVxEd7dDIHXT,spotify:track:6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/tracks/6txWz9UapYHVxEd7dDIHXT,https://api.spotify.com/v1/audio-analysis/6txWz9UapYHVxEd7dDIHXT,217107,4,875063,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'pop rock', 'rock']",66
0,0.389,0.889,9,-6.546,1,0.0442,0.0415,0.0,0.463,0.524,171.121,audio_features,5yEPxDjbbzUzyauGtnmVEC,spotify:track:5yEPxDjbbzUzyauGtnmVEC,https://api.spotify.com/v1/tracks/5yEPxDjbbzUzyauGtnmVEC,https://api.spotify.com/v1/audio-analysis/5yEPxDjbbzUzyauGtnmVEC,358427,4,1666165,"['alternative rock', 'britpop', 'permanent wave', 'pop rock', 'rock', 'shoegaze']",70
0,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,audio_features,5DiXcVovI0FcY2s0icWWUu,spotify:track:5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/tracks/5DiXcVovI0FcY2s0icWWUu,https://api.spotify.com/v1/audio-analysis/5DiXcVovI0FcY2s0icWWUu,272293,4,1334461,"['alternative rock', 'neo mellow', 'pop rock', 'rock']",73
0,0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,audio_features,4ePP9So5xRzspjLFVVbj90,spotify:track:4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/tracks/4ePP9So5xRzspjLFVVbj90,https://api.spotify.com/v1/audio-analysis/4ePP9So5xRzspjLFVVbj90,256733,4,452818,"['alternative rock', 'pop rock', 'rock']",63
0,0.486,0.867,7,-5.483,1,0.0295,0.0237,1.66e-06,0.155,0.281,92.757,audio_features,087OBLtoeS3Q6j0k6tMNAI,spotify:track:087OBLtoeS3Q6j0k6tMNAI,https://api.spotify.com/v1/tracks/087OBLtoeS3Q6j0k6tMNAI,https://api.spotify.com/v1/audio-analysis/087OBLtoeS3Q6j0k6tMNAI,273533,4,327997,"['alternative rock', 'pop rock']",62
0,0.547,0.693,0,-8.786,1,0.0353,9.24e-05,5.46e-05,0.113,0.583,119.567,audio_features,1t2Hq2WIBcZINOEnK6mdJG,spotify:track:1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/tracks/1t2Hq2WIBcZINOEnK6mdJG,https://api.spotify.com/v1/audio-analysis/1t2Hq2WIBcZINOEnK6mdJG,239227,4,140977,['pop rock'],63
0,0.482,0.807,0,-6.976,1,0.0457,0.0281,0.0,0.177,0.516,187.918,audio_features,75HZ6Wxnw8xbgz6HU9kKCS,spotify:track:75HZ6Wxnw8xbgz6HU9kKCS,https://api.spotify.com/v1/tracks/75HZ6Wxnw8xbgz6HU9kKCS,https://api.spotify.com/v1/audio-analysis/75HZ6Wxnw8xbgz6HU9kKCS,254547,4,57131,['pop rock'],51
0,0.42,0.672,6,-7.902,1,0.027,0.0067,0.0,0.108,0.476,168.019,audio_features,2KVwlelhxKUy8LVV6JypH3,spotify:track:2KVwlelhxKUy8LVV6JypH3,https://api.spotify.com/v1/tracks/2KVwlelhxKUy8LVV6JypH3,https://api.spotify.com/v1/audio-analysis/2KVwlelhxKUy8LVV6JypH3,238667,4,1904893,"['neo mellow', 'pop rock', 'post-grunge']",71
0,0.701,0.539,2,-8.968,1,0.0277,0.000655,0.005,0.0589,0.752,107.531,audio_features,0z1b34WikhOH9ZxU8QDWcv,spotify:track:0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/tracks/0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/audio-analysis/0z1b34WikhOH9ZxU8QDWcv,312627,4,580716,"['alternative rock', 'mellow gold', 'neo mellow', 'pop rock', 'rock']",63
0,0.462,0.801,9,-7.405,1,0.0418,0.000639,1.51e-06,0.34,0.442,153.01,audio_features,1ZoHRnS5U4m7V5pgvFiK1N,spotify:track:1ZoHRnS5U4m7V5pgvFiK1N,https://api.spotify.com/v1/tracks/1ZoHRnS5U4m7V5pgvFiK1N,https://api.spotify.com/v1/audio-analysis/1ZoHRnS5U4m7V5pgvFiK1N,236067,4,480385,"['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge', 'rock', 'tempe indie']",61
0,0.851,0.551,4,-5.177,1,0.0396,0.151,0.0,0.0827,0.807,131.922,audio_features,66S14BkJDxgkYxLl5DCqOz,spotify:track:66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/tracks/66S14BkJDxgkYxLl5DCqOz,https://api.spotify.com/v1/audio-analysis/66S14BkJDxgkYxLl5DCqOz,219467,4,239923,"['celtic rock', 'new wave pop', 'scottish rock']",67
0,0.701,0.261,0,-19.846,1,0.0938,0.219,0.0,0.0821,0.89,97.042,audio_features,5TM2eqdzfWPHklI7YnBmsD,spotify:track:5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/tracks/5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/audio-analysis/5TM2eqdzfWPHklI7YnBmsD,144333,4,508956,"['acoustic punk', 'alternative rock', 'rock']",62
0,0.541,0.677,4,-10.764,1,0.0373,0.122,0.0191,0.0938,0.555,101.1,audio_features,1HL3yEnYq8LEyFQ3QegA5V,spotify:track:1HL3yEnYq8LEyFQ3QegA5V,https://api.spotify.com/v1/tracks/1HL3yEnYq8LEyFQ3QegA5V,https://api.spotify.com/v1/audio-analysis/1HL3yEnYq8LEyFQ3QegA5V,316467,4,1567883,"['jam band', 'neo mellow', 'pop rock']",71
0,0.659,0.949,6,-4.682,1,0.105,0.123,0.0,0.133,0.512,92.025,audio_features,3rpeUtH3p22qBhJRpKxrW6,spotify:track:3rpeUtH3p22qBhJRpKxrW6,https://api.spotify.com/v1/tracks/3rpeUtH3p22qBhJRpKxrW6,https://api.spotify.com/v1/audio-analysis/3rpeUtH3p22qBhJRpKxrW6,229360,4,1767397,['dance pop'],71
0,0.529,0.741,3,-5.661,1,0.0268,0.116,1.22e-06,0.0736,0.455,100.008,audio_features,75fuzn623bYyKISKlFHdCw,spotify:track:75fuzn623bYyKISKlFHdCw,https://api.spotify.com/v1/tracks/75fuzn623bYyKISKlFHdCw,https://api.spotify.com/v1/audio-analysis/75fuzn623bYyKISKlFHdCw,205240,4,335669,"['lilith', 'neo mellow', 'pop rock']",66
0,0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,audio_features,1C0pmryC2MdXfa7MZ9uIrU,spotify:track:1C0pmryC2MdXfa7MZ9uIrU,https://api.spotify.com/v1/tracks/1C0pmryC2MdXfa7MZ9uIrU,https://api.spotify.com/v1/audio-analysis/1C0pmryC2MdXfa7MZ9uIrU,169760,4,580453,"['canadian pop', 'canadian rock', 'comic', 'pop rock']",66
0,0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.792,109.95,audio_features,0ttHpMs250dpFkCYAnuhnE,spotify:track:0ttHpMs250dpFkCYAnuhnE,https://api.spotify.com/v1/tracks/0ttHpMs250dpFkCYAnuhnE,https://api.spotify.com/v1/audio-analysis/0ttHpMs250dpFkCYAnuhnE,185093,4,317228,"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge']",55
0,0.408,0.941,10,-4.122,0,0.0521,0.00109,0.0,0.152,0.48,95.323,audio_features,7H5OQN4iv3cKE3ZNP5Mbct,spotify:track:7H5OQN4iv3cKE3ZNP5Mbct,https://api.spotify.com/v1/tracks/7H5OQN4iv3cKE3ZNP5Mbct,https://api.spotify.com/v1/audio-analysis/7H5OQN4iv3cKE3ZNP5Mbct,263280,4,227728,"['pop rock', 'post-grunge']",57
0,0.621,0.901,2,-5.396,1,0.0302,0.17,0.0,0.0875,0.744,113.967,audio_features,1Cwsd5xI8CajJz795oy4XF,spotify:track:1Cwsd5xI8CajJz795oy4XF,https://api.spotify.com/v1/tracks/1Cwsd5xI8CajJz795oy4XF,https://api.spotify.com/v1/audio-analysis/1Cwsd5xI8CajJz795oy4XF,300773,4,171033,['pop rock'],62
0,0.499,0.873,6,-3.902,1,0.0386,0.00468,0.0,0.165,0.864,142.726,audio_features,2JdzB67NvIa90K4gEZPLeX,spotify:track:2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/tracks/2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/audio-analysis/2JdzB67NvIa90K4gEZPLeX,134200,4,440750,"['alternative metal', 'alternative rock', 'grunge', 'pop rock', 'rock']",62
0,0.743,0.67,1,-4.547,0,0.0293,0.0108,0.0702,0.22,0.934,110.832,audio_features,6NcHJ23mLQKnVxQcOmT7JW,spotify:track:6NcHJ23mLQKnVxQcOmT7JW,https://api.spotify.com/v1/tracks/6NcHJ23mLQKnVxQcOmT7JW,https://api.spotify.com/v1/audio-analysis/6NcHJ23mLQKnVxQcOmT7JW,243333,4,712258,"['alternative metal', 'alternative rock', 'funk metal', 'neo mellow', 'pop rock']",65
0,0.6,0.811,5,-7.693,1,0.0788,0.0558,6.82e-06,0.109,0.622,124.303,audio_features,2GHYJ0dhVds3PODKnTdiGE,spotify:track:2GHYJ0dhVds3PODKnTdiGE,https://api.spotify.com/v1/tracks/2GHYJ0dhVds3PODKnTdiGE,https://api.spotify.com/v1/audio-analysis/2GHYJ0dhVds3PODKnTdiGE,196116,4,245241,"['alternative rock', 'neo mellow', 'pop rock', 'rock']",55
0,0.361,0.901,4,-4.133,0,0.0443,0.00152,0.000263,0.286,0.482,144.97,audio_features,7cz70nyRXlCJOE85whEkgU,spotify:track:7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/tracks/7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/audio-analysis/7cz70nyRXlCJOE85whEkgU,217267,4,81495,"['alternative rock', 'pop rock']",53
0,0.477,0.965,0,-5.735,1,0.0361,0.0196,0.000126,0.138,0.642,116.251,audio_features,2L8kaqJ2YHbKlcX1e1rKnf,spotify:track:2L8kaqJ2YHbKlcX1e1rKnf,https://api.spotify.com/v1/tracks/2L8kaqJ2YHbKlcX1e1rKnf,https://api.spotify.com/v1/audio-analysis/2L8kaqJ2YHbKlcX1e1rKnf,156867,4,406531,"['britpop', 'madchester', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'rock']",65
0,0.448,0.901,6,-6.722,1,0.0627,0.0121,0.000148,0.127,0.406,124.525,audio_features,7BG8BwW3Bhdq4PnZmjDBRm,spotify:track:7BG8BwW3Bhdq4PnZmjDBRm,https://api.spotify.com/v1/tracks/7BG8BwW3Bhdq4PnZmjDBRm,https://api.spotify.com/v1/audio-analysis/7BG8BwW3Bhdq4PnZmjDBRm,205413,4,590872,"['alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock']",66
0,0.494,0.946,4,-2.757,1,0.0637,0.00129,0.0,0.398,0.741,103.408,audio_features,33iv3wnGMrrDugd7GBso1z,spotify:track:33iv3wnGMrrDugd7GBso1z,https://api.spotify.com/v1/tracks/33iv3wnGMrrDugd7GBso1z,https://api.spotify.com/v1/audio-analysis/33iv3wnGMrrDugd7GBso1z,169027,4,243557,"['pop punk', 'pop rock', 'socal pop punk']",61
0,0.269,0.895,9,-6.382,1,0.118,0.083,0.00266,0.153,0.16,168.479,audio_features,02lTDOxHeXTHsdwXoz6lpC,spotify:track:02lTDOxHeXTHsdwXoz6lpC,https://api.spotify.com/v1/tracks/02lTDOxHeXTHsdwXoz6lpC,https://api.spotify.com/v1/audio-analysis/02lTDOxHeXTHsdwXoz6lpC,299507,4,78724,"['alternative rock', 'glam rock', 'pop rock']",51
0,0.646,0.882,6,-5.648,0,0.0346,0.143,9.67e-06,0.335,0.908,120.837,audio_features,7IsEXPk6qqt30FfQv4SZMa,spotify:track:7IsEXPk6qqt30FfQv4SZMa,https://api.spotify.com/v1/tracks/7IsEXPk6qqt30FfQv4SZMa,https://api.spotify.com/v1/audio-analysis/7IsEXPk6qqt30FfQv4SZMa,257093,4,131533,['pop rock'],55
0,0.636,0.761,3,-6.389,0,0.0306,0.0517,0.0,0.0642,0.736,93.896,audio_features,4cKGldbhGJniI8BrB3K6tb,spotify:track:4cKGldbhGJniI8BrB3K6tb,https://api.spotify.com/v1/tracks/4cKGldbhGJniI8BrB3K6tb,https://api.spotify.com/v1/audio-analysis/4cKGldbhGJniI8BrB3K6tb,257067,4,333101,"['neo mellow', 'pop rock', 'post-grunge']",57
0,0.637,0.902,0,-5.064,1,0.0292,0.0391,3.36e-06,0.128,0.843,136.572,audio_features,6h0lrpGtRIwbBiPHthDB3o,spotify:track:6h0lrpGtRIwbBiPHthDB3o,https://api.spotify.com/v1/tracks/6h0lrpGtRIwbBiPHthDB3o,https://api.spotify.com/v1/audio-analysis/6h0lrpGtRIwbBiPHthDB3o,271200,4,38434,"['alternative country', 'alternative pop', 'alternative rock', 'gbvfi', 'pop rock', 'power pop', 'roots rock']",43
0,0.398,0.954,6,-7.373,1,0.0715,0.0133,0.000218,0.0891,0.433,157.766,audio_features,1hWrl3T1kIH5b9zRHLfCOn,spotify:track:1hWrl3T1kIH5b9zRHLfCOn,https://api.spotify.com/v1/tracks/1hWrl3T1kIH5b9zRHLfCOn,https://api.spotify.com/v1/audio-analysis/1hWrl3T1kIH5b9zRHLfCOn,148573,4,6590062,"['pop punk', 'punk', 'socal pop punk']",81
0,0.47,0.644,8,-6.721,1,0.0269,0.000405,0.293,0.134,0.521,75.597,audio_features,1xpd5XqLsrQDBa81ON2kOb,spotify:track:1xpd5XqLsrQDBa81ON2kOb,https://api.spotify.com/v1/tracks/1xpd5XqLsrQDBa81ON2kOb,https://api.spotify.com/v1/audio-analysis/1xpd5XqLsrQDBa81ON2kOb,242453,4,11331,['post-grunge'],47
0,0.471,0.771,2,-6.172,1,0.0365,0.0328,1.19e-06,0.0594,0.221,160.958,audio_features,1sU5JRVjqvmiNfSiPofZfd,spotify:track:1sU5JRVjqvmiNfSiPofZfd,https://api.spotify.com/v1/tracks/1sU5JRVjqvmiNfSiPofZfd,https://api.spotify.com/v1/audio-analysis/1sU5JRVjqvmiNfSiPofZfd,273933,4,182777,"['britpop', 'modern alternative rock', 'modern rock', 'rock', 'welsh rock']",56
0,0.436,0.682,7,-10.598,1,0.0384,0.041,0.000155,0.0712,0.416,132.663,audio_features,6pr4l76PYIgtp6xsvyfSqN,spotify:track:6pr4l76PYIgtp6xsvyfSqN,https://api.spotify.com/v1/tracks/6pr4l76PYIgtp6xsvyfSqN,https://api.spotify.com/v1/audio-analysis/6pr4l76PYIgtp6xsvyfSqN,316427,4,8577939,"['irish rock', 'permanent wave', 'rock']",82
0,0.565,0.564,2,-10.044,1,0.0292,0.161,0.0,0.114,0.454,134.355,audio_features,0jWgAnTrNZmOGmqgvHhZEm,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/tracks/0jWgAnTrNZmOGmqgvHhZEm,https://api.spotify.com/v1/audio-analysis/0jWgAnTrNZmOGmqgvHhZEm,295533,4,331788,"['new wave pop', 'pop rock']",67
0,0.263,0.784,7,-6.514,1,0.054,0.00192,0.0,0.15,0.385,114.671,audio_features,6DzbmjkVZpz1mrDobAoJI8,spotify:track:6DzbmjkVZpz1mrDobAoJI8,https://api.spotify.com/v1/tracks/6DzbmjkVZpz1mrDobAoJI8,https://api.spotify.com/v1/audio-analysis/6DzbmjkVZpz1mrDobAoJI8,214040,4,598980,"['alternative metal', 'alternative rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",62
0,0.783,0.676,0,-7.737,1,0.0469,0.269,0.0,0.5,0.824,124.922,audio_features,0wJyFu6JHwUoKQN5X3uzVe,spotify:track:0wJyFu6JHwUoKQN5X3uzVe,https://api.spotify.com/v1/tracks/0wJyFu6JHwUoKQN5X3uzVe,https://api.spotify.com/v1/audio-analysis/0wJyFu6JHwUoKQN5X3uzVe,224200,4,19398,['nz pop'],57
0,0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,audio_features,7mnGQesk1TzQLzQ9bYWZPR,spotify:track:7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/tracks/7mnGQesk1TzQLzQ9bYWZPR,https://api.spotify.com/v1/audio-analysis/7mnGQesk1TzQLzQ9bYWZPR,224693,4,31790,['pop rock'],59
0,0.613,0.72,0,-7.957,1,0.0425,0.0132,0.0,0.104,0.561,117.341,audio_features,3TW48DvQ7ChwY1Yy1tkMaP,spotify:track:3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/tracks/3TW48DvQ7ChwY1Yy1tkMaP,https://api.spotify.com/v1/audio-analysis/3TW48DvQ7ChwY1Yy1tkMaP,265867,4,443781,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",60
0,0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,audio_features,5xC8uOesnn0udeXAYlAnoY,spotify:track:5xC8uOesnn0udeXAYlAnoY,https://api.spotify.com/v1/tracks/5xC8uOesnn0udeXAYlAnoY,https://api.spotify.com/v1/audio-analysis/5xC8uOesnn0udeXAYlAnoY,180880,4,434450,"['alternative rock', 'britpop', 'modern rock', 'oxford indie', 'pop rock', 'rock']",62
0,0.507,0.752,5,-5.439,0,0.0343,0.251,2.1e-05,0.142,0.554,76.071,audio_features,6JGQ98So2ik5GVI9ydQ2Yh,spotify:track:6JGQ98So2ik5GVI9ydQ2Yh,https://api.spotify.com/v1/tracks/6JGQ98So2ik5GVI9ydQ2Yh,https://api.spotify.com/v1/audio-analysis/6JGQ98So2ik5GVI9ydQ2Yh,262747,4,2005418,"['alternative rock', 'dance pop', 'dance rock', 'permanent wave', 'pop rock']",72
0,0.657,0.608,2,-13.565,1,0.0287,0.0088,3.45e-06,0.103,0.723,106.862,audio_features,3fcGGP62sllcNEhuFJVYeC,spotify:track:3fcGGP62sllcNEhuFJVYeC,https://api.spotify.com/v1/tracks/3fcGGP62sllcNEhuFJVYeC,https://api.spotify.com/v1/audio-analysis/3fcGGP62sllcNEhuFJVYeC,189293,4,36175,"['britpop', 'dance rock', 'grebo']",45
0,0.457,0.926,0,-5.461,1,0.038,0.000487,5.69e-05,0.0949,0.41,93.964,audio_features,2gdt70w8DOCWGq1HdkgSUd,spotify:track:2gdt70w8DOCWGq1HdkgSUd,https://api.spotify.com/v1/tracks/2gdt70w8DOCWGq1HdkgSUd,https://api.spotify.com/v1/audio-analysis/2gdt70w8DOCWGq1HdkgSUd,202027,4,14352,['pop rock'],44
0,0.67,0.558,2,-9.159,1,0.0251,0.238,0.0,0.106,0.63,80.511,audio_features,5mkGfmJGFZpwK9nA5amOhv,spotify:track:5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/tracks/5mkGfmJGFZpwK9nA5amOhv,https://api.spotify.com/v1/audio-analysis/5mkGfmJGFZpwK9nA5amOhv,173493,4,290471,"['alternative rock', 'grunge', 'pop rock', 'post-grunge']",59
0,0.495,0.774,0,-6.543,1,0.0718,0.138,1.31e-05,0.128,0.715,119.398,audio_features,4yshHBPp0MoVynV1sMCKV3,spotify:track:4yshHBPp0MoVynV1sMCKV3,https://api.spotify.com/v1/tracks/4yshHBPp0MoVynV1sMCKV3,https://api.spotify.com/v1/audio-analysis/4yshHBPp0MoVynV1sMCKV3,261707,4,146473,"['jam band', 'pittsburgh rock']",62
0,0.642,0.673,8,-7.154,0,0.0248,0.0114,0.00156,0.11,0.423,100.004,audio_features,0hgOGzUYKKQbQcWDoJpM6H,spotify:track:0hgOGzUYKKQbQcWDoJpM6H,https://api.spotify.com/v1/tracks/0hgOGzUYKKQbQcWDoJpM6H,https://api.spotify.com/v1/audio-analysis/0hgOGzUYKKQbQcWDoJpM6H,238093,4,40478,"['post-grunge', 'sacramento indie']",45
0,0.675,0.666,11,-6.067,1,0.027,0.0187,0.692,0.112,0.434,120.558,audio_features,6N81xlWzMaEYhjHry55OSI,spotify:track:6N81xlWzMaEYhjHry55OSI,https://api.spotify.com/v1/tracks/6N81xlWzMaEYhjHry55OSI,https://api.spotify.com/v1/audio-analysis/6N81xlWzMaEYhjHry55OSI,207547,4,1788849,"['australian rock', 'classic rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock']",72
0,0.529,0.665,0,-8.658,1,0.0997,0.0323,1.11e-06,0.068,0.618,80.821,audio_features,6X3ZUzox3zOgKA5l7BDF81,spotify:track:6X3ZUzox3zOgKA5l7BDF81,https://api.spotify.com/v1/tracks/6X3ZUzox3zOgKA5l7BDF81,https://api.spotify.com/v1/audio-analysis/6X3ZUzox3zOgKA5l7BDF81,522760,4,323132,"['acoustic pop', 'jam band', 'neo mellow', 'pop rock']",63
0,0.667,0.877,9,-4.541,0,0.0291,0.122,0.0,0.124,0.811,125.416,audio_features,0TuMqSmrKZNH4CeRg6I9er,spotify:track:0TuMqSmrKZNH4CeRg6I9er,https://api.spotify.com/v1/tracks/0TuMqSmrKZNH4CeRg6I9er,https://api.spotify.com/v1/audio-analysis/0TuMqSmrKZNH4CeRg6I9er,267760,4,3090983,"['alternative rock', 'athens indie', 'classic rock', 'permanent wave', 'pop rock', 'rock']",77
