,category_name,category_id,name,description,id,href,tracks,collaborative,external_urls,images,owner,primary_color,public,snapshot_id,type,uri
263,Indie,indie_alt,Surf Rock Sunshine,"Sunny tracks from Mac DeMarco, The Beach Boys, and everyone in between.",37i9dQZF1DWYzpSJHStHHx,https://api.spotify.com/v1/playlists/37i9dQZF1DWYzpSJHStHHx,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWYzpSJHStHHx/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWYzpSJHStHHx'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000394dfd718283b5154043dd755', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAzMiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWYzpSJHStHHx
264,Indie,indie_alt,Indie Pop 2000s,The pop leaning side of 2000s indie. Cover: Phoenix,37i9dQZF1DX9LbdoYID5v7,https://api.spotify.com/v1/playlists/37i9dQZF1DX9LbdoYID5v7,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9LbdoYID5v7/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9LbdoYID5v7'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003c492701ac72b9b4182860a2b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAyNCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX9LbdoYID5v7
265,Indie,indie_alt,Indie Pop 2010s,Indie pop that defined the 2010s. Cover: Lorde,37i9dQZF1DXaLaoaQqrfyO,https://api.spotify.com/v1/playlists/37i9dQZF1DXaLaoaQqrfyO,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXaLaoaQqrfyO/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXaLaoaQqrfyO'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003adc5af0ed8fc500ea329f00b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXaLaoaQqrfyO
266,Indie,indie_alt,Indie Chillout,Chill. The best indie tracks for just hanging out.,37i9dQZF1DX9B1hu73DioC,https://api.spotify.com/v1/playlists/37i9dQZF1DX9B1hu73DioC,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX9B1hu73DioC/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX9B1hu73DioC'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003a20077cb15561277c30f6eb5', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAyMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX9B1hu73DioC
267,Indie,indie_alt,anti pop,not not not pop. featuring new music by Kevin Abstract,37i9dQZF1DWWqNV5cS50j6,https://api.spotify.com/v1/playlists/37i9dQZF1DWWqNV5cS50j6,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWqNV5cS50j6/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWqNV5cS50j6'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000347fc90c0607e16c4478511a1', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWqNV5cS50j6
268,Indie,indie_alt,Early Alternative,Classic alternative. These early pioneers brought the underground to the foreground. Cover: Lou Reed,37i9dQZF1DXdTCdwCKzXwo,https://api.spotify.com/v1/playlists/37i9dQZF1DXdTCdwCKzXwo,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXdTCdwCKzXwo/tracks', 'total': 75}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXdTCdwCKzXwo'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036ae33e22093ced41760fb0c0', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXdTCdwCKzXwo
269,Indie,indie_alt,hyperpop,cover: glaive,37i9dQZF1DX7HOk71GPfSw,https://api.spotify.com/v1/playlists/37i9dQZF1DX7HOk71GPfSw,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX7HOk71GPfSw/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX7HOk71GPfSw'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000037cdf9a9a43729e501ff7a33f', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX7HOk71GPfSw
270,Indie,indie_alt,Essential Indie,All your alternative favorites. Cover: The xx.,37i9dQZF1DX26DKvjp0s9M,https://api.spotify.com/v1/playlists/37i9dQZF1DX26DKvjp0s9M,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX26DKvjp0s9M/tracks', 'total': 80}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX26DKvjp0s9M'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000035724a24c8194afcb44984521', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxNywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX26DKvjp0s9M
271,Indie,indie_alt,today's Indie Rock,"the resurgence is real. Cover: Gus Dapperton
",37i9dQZF1DX30HHrCAl4ZG,https://api.spotify.com/v1/playlists/37i9dQZF1DX30HHrCAl4ZG,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX30HHrCAl4ZG/tracks', 'total': 100}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX30HHrCAl4ZG'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000329ebc0d82404f0b5f6918f78', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMiwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX30HHrCAl4ZG
272,Happier Than Ever,happier_than_ever,Billie Mode,"Start here to experience the album the way Billie intended. Next, check out <a href=""spotify:playlist:37i9dQZF1DXbh67trHuO1O"">FAN MODE</a> & <a href=""spotify:playlist:37i9dQZF1DXd97C11FOV54"">LYRIC MODE</a>. ",37i9dQZF1DX0689YIyRQqT,https://api.spotify.com/v1/playlists/37i9dQZF1DX0689YIyRQqT,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX0689YIyRQqT/tracks', 'total': 21}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX0689YIyRQqT'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000033291cba812c1858d4633098b', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMCwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DX0689YIyRQqT
273,Happier Than Ever,happier_than_ever,Lyric Mode,"Deep-dive into the writing of Happier Than Ever below. After, check out <a href=""spotify:playlist:37i9dQZF1DX0689YIyRQqT"">BILLIE MODE</a> & <a href=""spotify:playlist:37i9dQZF1DXbh67trHuO1O"">FAN MODE</a>.",37i9dQZF1DXd97C11FOV54,https://api.spotify.com/v1/playlists/37i9dQZF1DXd97C11FOV54,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXd97C11FOV54/tracks', 'total': 33}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXd97C11FOV54'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000303e9c249497470dcc5f2f1ae', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzA1OSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXd97C11FOV54
274,Happier Than Ever,happier_than_ever,Fan Mode,"Billie made this listening journey for the fans. After this, check out <a href=""spotify:playlist:37i9dQZF1DX0689YIyRQqT"">BILLIE MODE</a> & <a href=""spotify:playlist:37i9dQZF1DXd97C11FOV54"">LYRIC MODE</a>. ",37i9dQZF1DXbh67trHuO1O,https://api.spotify.com/v1/playlists/37i9dQZF1DXbh67trHuO1O,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXbh67trHuO1O/tracks', 'total': 17}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXbh67trHuO1O'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000345ddb00639d7d50c0bd90117', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAxMywwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DXbh67trHuO1O
275,Happier Than Ever,happier_than_ever,This Is Billie Eilish,New album Happier Than Ever and other hits,37i9dQZF1DX6cg4h2PoN9y,https://api.spotify.com/v1/playlists/37i9dQZF1DX6cg4h2PoN9y,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX6cg4h2PoN9y/tracks', 'total': 57}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX6cg4h2PoN9y'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000034d26d431869cabfc53c67d8e', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyNzU3NDQwMCwwMDAwMDAzMjAwMDAwMTdhZjJmZTc0YzYwMDAwMDE3YWYwNTc5NGIy,playlist,spotify:playlist:37i9dQZF1DX6cg4h2PoN9y
276,Happier Than Ever,happier_than_ever,Billie Eilish Experience,"Enter WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",37i9dQZF1DXcf5pLcPbTwK,https://api.spotify.com/v1/playlists/37i9dQZF1DXcf5pLcPbTwK,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DXcf5pLcPbTwK/tracks', 'total': 21}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DXcf5pLcPbTwK'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003327728ac9cde9d5d4d11e868', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYwNTIwNDgxNSwwMDAwMDAxNTAwMDAwMTc1YmRhOWFlOTMwMDAwMDE3MGE0ZjVkYmNj,playlist,spotify:playlist:37i9dQZF1DXcf5pLcPbTwK
277,Happier Than Ever,happier_than_ever,Billie Eilish: Complete Collection,,0fZm7ygIaFLpTX7AEd38WT,https://api.spotify.com/v1/playlists/0fZm7ygIaFLpTX7AEd38WT,"{'href': 'https://api.spotify.com/v1/playlists/0fZm7ygIaFLpTX7AEd38WT/tracks', 'total': 62}",False,{'spotify': 'https://open.spotify.com/playlist/0fZm7ygIaFLpTX7AEd38WT'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb5d58739ab68aae003ab5ec87', 'width': None}]","{'display_name': 'Billie Eilish', 'external_urls': {'spotify': 'https://open.spotify.com/user/billieeilish'}, 'href': 'https://api.spotify.com/v1/users/billieeilish', 'id': 'billieeilish', 'type': 'user', 'uri': 'spotify:user:billieeilish'}",,,MTQxLGIxY2NmYWU2NzBkZGZlOGQ2ZjJmYTcxODE4MDdkMzNlMmIzYzExODA=,playlist,spotify:playlist:0fZm7ygIaFLpTX7AEd38WT
278,Fresh Finds,fresh_finds,Fresh Finds,"The best new music by independent artists. Updates every Wednesday. Cover: piri, Artwork: Isu Kim",37i9dQZF1DWWjGdmeTyeJ6,https://api.spotify.com/v1/playlists/37i9dQZF1DWWjGdmeTyeJ6,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWWjGdmeTyeJ6/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWWjGdmeTyeJ6'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003aea9c468adc5f76b8b1cc05a', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyNzAyOSwwMDAwMDAwMGQ0MWQ4Y2Q5OGYwMGIyMDRlOTgwMDk5OGVjZjg0Mjdl,playlist,spotify:playlist:37i9dQZF1DWWjGdmeTyeJ6
279,Fresh Finds,fresh_finds,Fresh Finds: Hip-Hop,Fresh hip hop music by independent artists and labels. Cover: AFN Peso; Artwork: Alfie Kungu,37i9dQZF1DWW4igXXl2Qkp,https://api.spotify.com/v1/playlists/37i9dQZF1DWW4igXXl2Qkp,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWW4igXXl2Qkp/tracks', 'total': 50}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWW4igXXl2Qkp'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f000000036ba2e8eba6bd25555f95363c', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODExNzUzMiwwMDAwMDBkZDAwMDAwMTdiMTM1ZTAxMDUwMDAwMDE3YWNhZWViZGJh,playlist,spotify:playlist:37i9dQZF1DWW4igXXl2Qkp
280,Fresh Finds,fresh_finds,Fresh Finds: The Wave,"New R&B/Soul from independent artists & labels every Wednesday. Cover: Olivia Escuyos, Artwork: Crystal Zapata",37i9dQZF1DWUFAJPVM3HTX,https://api.spotify.com/v1/playlists/37i9dQZF1DWUFAJPVM3HTX,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DWUFAJPVM3HTX/tracks', 'total': 99}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DWUFAJPVM3HTX'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f0000000387d659b5fb11adaea8bedb89', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODUyMTk4NCwwMDAwMDA5ZDAwMDAwMTdiMmI3OTcxZDIwMDAwMDE3YWExYTM0ZjU3,playlist,spotify:playlist:37i9dQZF1DWUFAJPVM3HTX
281,Fresh Finds,fresh_finds,Fresh Finds: Pop,"Fresh pop music by independent artists every Wednesday. Cover: Nabes, Artwork: Paola Saliby",37i9dQZF1DX3u9TSHqpdJC,https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC,"{'href': 'https://api.spotify.com/v1/playlists/37i9dQZF1DX3u9TSHqpdJC/tracks', 'total': 150}",False,{'spotify': 'https://open.spotify.com/playlist/37i9dQZF1DX3u9TSHqpdJC'},"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ff35014e4c9dcec84dcb3596', 'width': None}]","{'display_name': 'Spotify', 'external_urls': {'spotify': 'https://open.spotify.com/user/spotify'}, 'href': 'https://api.spotify.com/v1/users/spotify', 'id': 'spotify', 'type': 'user', 'uri': 'spotify:user:spotify'}",,,MTYyODA5NDUzNywwMDAwMDY2NzAwMDAwMTdiMTFmZjFkYTgwMDAwMDE3YWVkZTAxOGMx,playlist,spotify:playlist:37i9dQZF1DX3u9TSHqpdJC
