,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.606,0.243,3,-9.96,1,0.0288,0.922,0.681,0.11,0.355,82.7,audio_features,5UgD1q2SkvYqUEPTGHfHrB,spotify:track:5UgD1q2SkvYqUEPTGHfHrB,https://api.spotify.com/v1/tracks/5UgD1q2SkvYqUEPTGHfHrB,https://api.spotify.com/v1/audio-analysis/5UgD1q2SkvYqUEPTGHfHrB,195594,4,123175,"['experimental pop', 'indie garage rock', 'indie pop', 'lo-fi indie']",58
0,0.416,0.511,1,-8.782,1,0.0293,0.201,0.803,0.233,0.189,116.017,audio_features,5mQFTuHiwLBOoYXfT5uGbM,spotify:track:5mQFTuHiwLBOoYXfT5uGbM,https://api.spotify.com/v1/tracks/5mQFTuHiwLBOoYXfT5uGbM,https://api.spotify.com/v1/audio-analysis/5mQFTuHiwLBOoYXfT5uGbM,222920,4,337959,"['indie garage rock', 'neo-psychedelic']",64
0,0.657,0.742,11,-6.182,1,0.0273,0.36,0.000252,0.12,0.709,110.922,audio_features,0YHZxqd9rn62GpafQZiskw,spotify:track:0YHZxqd9rn62GpafQZiskw,https://api.spotify.com/v1/tracks/0YHZxqd9rn62GpafQZiskw,https://api.spotify.com/v1/audio-analysis/0YHZxqd9rn62GpafQZiskw,265946,4,4881,['philly indie'],40
0,0.756,0.609,3,-7.927,1,0.0544,0.217,0.00474,0.096,0.537,117.023,audio_features,5EYi2rH4LYs6M21ZLOyQTx,spotify:track:5EYi2rH4LYs6M21ZLOyQTx,https://api.spotify.com/v1/tracks/5EYi2rH4LYs6M21ZLOyQTx,https://api.spotify.com/v1/audio-analysis/5EYi2rH4LYs6M21ZLOyQTx,155720,4,3205302,"['bedroom pop', 'pop']",80
0,0.649,0.535,6,-12.017,0,0.224,0.385,0.000422,0.12,0.843,84.466,audio_features,0nXyCNdS6fkZNP11DwGq1i,spotify:track:0nXyCNdS6fkZNP11DwGq1i,https://api.spotify.com/v1/tracks/0nXyCNdS6fkZNP11DwGq1i,https://api.spotify.com/v1/audio-analysis/0nXyCNdS6fkZNP11DwGq1i,142500,4,694867,"['bedroom pop', 'modern rock', 'oakland indie']",75
0,0.683,0.593,6,-7.145,1,0.167,0.633,0.00485,0.181,0.523,134.983,audio_features,7pD4yoAj7TIIqZLDhAwHfq,spotify:track:7pD4yoAj7TIIqZLDhAwHfq,https://api.spotify.com/v1/tracks/7pD4yoAj7TIIqZLDhAwHfq,https://api.spotify.com/v1/audio-analysis/7pD4yoAj7TIIqZLDhAwHfq,173107,4,78533,['japanese alternative rock'],52
0,0.898,0.543,2,-7.882,1,0.228,0.222,0.0,0.294,0.936,140.029,audio_features,6P3koU4U9Z62sFTDS1tu99,spotify:track:6P3koU4U9Z62sFTDS1tu99,https://api.spotify.com/v1/tracks/6P3koU4U9Z62sFTDS1tu99,https://api.spotify.com/v1/audio-analysis/6P3koU4U9Z62sFTDS1tu99,192541,4,37179,['venezuelan indie'],54
0,0.793,0.397,9,-14.447,0,0.0345,0.417,0.735,0.0968,0.747,143.997,audio_features,7gtj3FWoAiQDPbON9EXNbH,spotify:track:7gtj3FWoAiQDPbON9EXNbH,https://api.spotify.com/v1/tracks/7gtj3FWoAiQDPbON9EXNbH,https://api.spotify.com/v1/audio-analysis/7gtj3FWoAiQDPbON9EXNbH,243808,4,83640,"['bedroom pop', 'indie garage rock']",51
0,0.586,0.744,4,-10.142,1,0.0508,0.00614,0.000172,0.372,0.523,117.006,audio_features,7rC3P7tpWriaC4hYWKwGQd,spotify:track:7rC3P7tpWriaC4hYWKwGQd,https://api.spotify.com/v1/tracks/7rC3P7tpWriaC4hYWKwGQd,https://api.spotify.com/v1/audio-analysis/7rC3P7tpWriaC4hYWKwGQd,162560,4,17625,['bedroom pop'],55
0,0.508,0.441,9,-7.838,0,0.0315,0.425,2.51e-06,0.114,0.336,147.843,audio_features,2Gi5XHbTxLbzwjQQHky749,spotify:track:2Gi5XHbTxLbzwjQQHky749,https://api.spotify.com/v1/tracks/2Gi5XHbTxLbzwjQQHky749,https://api.spotify.com/v1/audio-analysis/2Gi5XHbTxLbzwjQQHky749,179680,4,52690,"['alternative r&b', 'chill r&b', 'indie pop', 'indie r&b', 'nashville indie']",55
0,0.487,0.203,4,-14.686,1,0.0395,0.84,0.018,0.17,0.505,127.88,audio_features,4e2LfPZ9lVdWsQVWYdYzo4,spotify:track:4e2LfPZ9lVdWsQVWYdYzo4,https://api.spotify.com/v1/tracks/4e2LfPZ9lVdWsQVWYdYzo4,https://api.spotify.com/v1/audio-analysis/4e2LfPZ9lVdWsQVWYdYzo4,240937,3,100324,['bedroom pop'],70
0,0.415,0.456,0,-7.315,1,0.106,0.934,0.0,0.49,0.72,181.452,audio_features,5lCtzEEl2FxySHX4zR9yEf,spotify:track:5lCtzEEl2FxySHX4zR9yEf,https://api.spotify.com/v1/tracks/5lCtzEEl2FxySHX4zR9yEf,https://api.spotify.com/v1/audio-analysis/5lCtzEEl2FxySHX4zR9yEf,100750,3,22539,['indie electropop'],57
0,0.78,0.593,0,-7.91,0,0.116,0.103,0.371,0.0478,0.547,109.117,audio_features,2lDXbsmTnnMNLYNs8mfRI2,spotify:track:2lDXbsmTnnMNLYNs8mfRI2,https://api.spotify.com/v1/tracks/2lDXbsmTnnMNLYNs8mfRI2,https://api.spotify.com/v1/audio-analysis/2lDXbsmTnnMNLYNs8mfRI2,181040,4,78533,['japanese alternative rock'],52
0,0.515,0.804,6,-5.345,0,0.0398,0.00322,0.00229,0.149,0.298,123.969,audio_features,0ZK8TGOsngrstVPsnrHbK1,spotify:track:0ZK8TGOsngrstVPsnrHbK1,https://api.spotify.com/v1/tracks/0ZK8TGOsngrstVPsnrHbK1,https://api.spotify.com/v1/audio-analysis/0ZK8TGOsngrstVPsnrHbK1,287080,4,490737,"['indie pop', 'modern alternative rock', 'modern rock', 'vancouver indie']",68
0,0.604,0.609,6,-7.104,1,0.0327,0.0219,0.0178,0.342,0.351,143.579,audio_features,31nZhwmS2hQVGfXEMsh7Km,spotify:track:31nZhwmS2hQVGfXEMsh7Km,https://api.spotify.com/v1/tracks/31nZhwmS2hQVGfXEMsh7Km,https://api.spotify.com/v1/audio-analysis/31nZhwmS2hQVGfXEMsh7Km,191664,4,213070,"['bedroom pop', 'indie garage rock', 'san diego indie']",58
0,0.596,0.496,8,-8.955,1,0.0478,0.722,0.000217,0.114,0.218,111.951,audio_features,6Evq3CSdomxFimRpZeZlwF,spotify:track:6Evq3CSdomxFimRpZeZlwF,https://api.spotify.com/v1/tracks/6Evq3CSdomxFimRpZeZlwF,https://api.spotify.com/v1/audio-analysis/6Evq3CSdomxFimRpZeZlwF,198482,4,7779,['alternative r&b'],48
0,0.623,0.615,1,-10.064,1,0.146,0.304,0.00874,0.25,0.672,169.137,audio_features,5BoDFGTXZ8j5muc6Sb2jMz,spotify:track:5BoDFGTXZ8j5muc6Sb2jMz,https://api.spotify.com/v1/tracks/5BoDFGTXZ8j5muc6Sb2jMz,https://api.spotify.com/v1/audio-analysis/5BoDFGTXZ8j5muc6Sb2jMz,157303,4,694867,"['bedroom pop', 'modern rock', 'oakland indie']",75
0,0.848,0.542,6,-7.164,1,0.0539,0.155,7.99e-05,0.0767,0.538,132.038,audio_features,2NDMLu8ZNrAsAsPAoW5VOx,spotify:track:2NDMLu8ZNrAsAsPAoW5VOx,https://api.spotify.com/v1/tracks/2NDMLu8ZNrAsAsPAoW5VOx,https://api.spotify.com/v1/audio-analysis/2NDMLu8ZNrAsAsPAoW5VOx,232773,4,325049,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']",63
0,0.56,0.433,9,-13.883,1,0.0364,0.848,0.264,0.0481,0.257,140.008,audio_features,6QIw7F84ukZy4onuTVZVLd,spotify:track:6QIw7F84ukZy4onuTVZVLd,https://api.spotify.com/v1/tracks/6QIw7F84ukZy4onuTVZVLd,https://api.spotify.com/v1/audio-analysis/6QIw7F84ukZy4onuTVZVLd,206514,4,31696,['manitoba indie'],49
0,0.67,0.67,9,-7.106,1,0.18,0.161,0.000544,0.281,0.632,139.499,audio_features,4ymCext30WfpFv4suoi0Tg,spotify:track:4ymCext30WfpFv4suoi0Tg,https://api.spotify.com/v1/tracks/4ymCext30WfpFv4suoi0Tg,https://api.spotify.com/v1/audio-analysis/4ymCext30WfpFv4suoi0Tg,135214,4,2427,[],40
0,0.747,0.364,0,-8.12,1,0.0276,0.407,0.00909,0.106,0.843,86.594,audio_features,3IL9AKqwVNsMHUruNXgbmE,spotify:track:3IL9AKqwVNsMHUruNXgbmE,https://api.spotify.com/v1/tracks/3IL9AKqwVNsMHUruNXgbmE,https://api.spotify.com/v1/audio-analysis/3IL9AKqwVNsMHUruNXgbmE,235667,4,114313,['latinx alternative'],59
0,0.646,0.453,8,-8.716,0,0.0303,0.937,0.109,0.883,0.133,99.505,audio_features,6UZi4d7K1gzkGvmnbb0FJC,spotify:track:6UZi4d7K1gzkGvmnbb0FJC,https://api.spotify.com/v1/tracks/6UZi4d7K1gzkGvmnbb0FJC,https://api.spotify.com/v1/audio-analysis/6UZi4d7K1gzkGvmnbb0FJC,327715,3,131920,"['indie poptimism', 'indie soul', 'modern rock', 'vapor soul']",59
0,0.571,0.707,0,-6.306,0,0.0274,0.0501,0.806,0.4,0.662,80.021,audio_features,6BeEg9qR8jDuEpH3YtMJHd,spotify:track:6BeEg9qR8jDuEpH3YtMJHd,https://api.spotify.com/v1/tracks/6BeEg9qR8jDuEpH3YtMJHd,https://api.spotify.com/v1/audio-analysis/6BeEg9qR8jDuEpH3YtMJHd,183666,4,13908,"['bedroom soul', 'chill r&b', 'indie r&b']",50
0,0.65,0.672,11,-7.964,0,0.0393,0.0387,0.0114,0.139,0.593,125.03,audio_features,6CD5sIa3Li1gUvlfIL8ew3,spotify:track:6CD5sIa3Li1gUvlfIL8ew3,https://api.spotify.com/v1/tracks/6CD5sIa3Li1gUvlfIL8ew3,https://api.spotify.com/v1/audio-analysis/6CD5sIa3Li1gUvlfIL8ew3,198763,4,378954,"['alt z', 'electropop', 'gauze pop', 'indie poptimism', 'pop']",64
0,0.727,0.531,8,-8.219,1,0.0321,0.301,0.000343,0.152,0.94,105.617,audio_features,3TFNxpIwIzMi3jsMRy9GVZ,spotify:track:3TFNxpIwIzMi3jsMRy9GVZ,https://api.spotify.com/v1/tracks/3TFNxpIwIzMi3jsMRy9GVZ,https://api.spotify.com/v1/audio-analysis/3TFNxpIwIzMi3jsMRy9GVZ,201698,4,22072,"['bedroom pop', 'indie garage rock', 'indie r&b', 'modern indie pop']",50
0,0.589,0.647,9,-4.981,1,0.0424,0.423,0.0,0.124,0.228,144.741,audio_features,5mkCV8UG383wuemgDlnjox,spotify:track:5mkCV8UG383wuemgDlnjox,https://api.spotify.com/v1/tracks/5mkCV8UG383wuemgDlnjox,https://api.spotify.com/v1/audio-analysis/5mkCV8UG383wuemgDlnjox,175194,4,11072,['bedroom soul'],35
0,0.356,0.392,1,-9.294,1,0.0289,0.924,0.551,0.654,0.242,78.033,audio_features,6iSZE9qLAwXZ4SUIR87O7h,spotify:track:6iSZE9qLAwXZ4SUIR87O7h,https://api.spotify.com/v1/tracks/6iSZE9qLAwXZ4SUIR87O7h,https://api.spotify.com/v1/audio-analysis/6iSZE9qLAwXZ4SUIR87O7h,184461,4,10724,['stockholm indie'],32
0,0.602,0.395,4,-4.749,1,0.027,0.113,4.34e-06,0.243,0.209,129.942,audio_features,7lLtAjBc4Fkaw0FkBQWlSX,spotify:track:7lLtAjBc4Fkaw0FkBQWlSX,https://api.spotify.com/v1/tracks/7lLtAjBc4Fkaw0FkBQWlSX,https://api.spotify.com/v1/audio-analysis/7lLtAjBc4Fkaw0FkBQWlSX,240782,4,406147,"['bedroom pop', 'indie pop', 'indie poptimism', 'modern rock']",70
0,0.798,0.498,9,-8.688,1,0.0665,0.216,0.0158,0.0935,0.92,92.027,audio_features,42AsCRWwmQ1jNFwc7umFkR,spotify:track:42AsCRWwmQ1jNFwc7umFkR,https://api.spotify.com/v1/tracks/42AsCRWwmQ1jNFwc7umFkR,https://api.spotify.com/v1/audio-analysis/42AsCRWwmQ1jNFwc7umFkR,229304,4,5745,['bedroom soul'],37
0,0.578,0.669,10,-4.898,1,0.0377,0.65,0.0,0.13,0.503,75.995,audio_features,1175r6ZmkUjX8dRJLz9Ohk,spotify:track:1175r6ZmkUjX8dRJLz9Ohk,https://api.spotify.com/v1/tracks/1175r6ZmkUjX8dRJLz9Ohk,https://api.spotify.com/v1/audio-analysis/1175r6ZmkUjX8dRJLz9Ohk,160254,4,189695,"['chicago indie', 'indie garage rock', 'indie pop', 'modern rock']",59
0,0.495,0.362,2,-8.737,1,0.0539,0.439,1.67e-05,0.127,0.198,104.937,audio_features,4LMlviHZfDUXWIZhvGEAKi,spotify:track:4LMlviHZfDUXWIZhvGEAKi,https://api.spotify.com/v1/tracks/4LMlviHZfDUXWIZhvGEAKi,https://api.spotify.com/v1/audio-analysis/4LMlviHZfDUXWIZhvGEAKi,122298,4,186600,"['bedroom pop', 'bubblegrunge', 'indie garage rock', 'indie pop', 'indie rock']",54
0,0.788,0.533,4,-8.81,1,0.0573,0.119,1.29e-05,0.212,0.633,131.047,audio_features,0xtRShSDM9MNsaARH6hJkF,spotify:track:0xtRShSDM9MNsaARH6hJkF,https://api.spotify.com/v1/tracks/0xtRShSDM9MNsaARH6hJkF,https://api.spotify.com/v1/audio-analysis/0xtRShSDM9MNsaARH6hJkF,245496,4,58899,"['alternative r&b', 'bedroom soul', 'indie pop', 'indie r&b']",60
0,0.523,0.522,5,-10.246,0,0.0383,0.659,1.15e-06,0.426,0.522,74.933,audio_features,7nXs2GAKKIkNd8m1N4pgsx,spotify:track:7nXs2GAKKIkNd8m1N4pgsx,https://api.spotify.com/v1/tracks/7nXs2GAKKIkNd8m1N4pgsx,https://api.spotify.com/v1/audio-analysis/7nXs2GAKKIkNd8m1N4pgsx,170000,4,3823,[],38
0,0.413,0.28,3,-12.032,1,0.0284,0.256,0.741,0.177,0.659,100.02,audio_features,0XFV1dLOQNdzEhiNUHH0VP,spotify:track:0XFV1dLOQNdzEhiNUHH0VP,https://api.spotify.com/v1/tracks/0XFV1dLOQNdzEhiNUHH0VP,https://api.spotify.com/v1/audio-analysis/0XFV1dLOQNdzEhiNUHH0VP,254300,4,1350,['indie r&b'],27
0,0.639,0.664,2,-8.346,1,0.0257,0.0091,0.00234,0.545,0.699,132.01,audio_features,67aZdAS6doqinEJfperUnH,spotify:track:67aZdAS6doqinEJfperUnH,https://api.spotify.com/v1/tracks/67aZdAS6doqinEJfperUnH,https://api.spotify.com/v1/audio-analysis/67aZdAS6doqinEJfperUnH,144392,4,1431,[],37
0,0.642,0.356,0,-10.909,1,0.0407,0.405,0.00597,0.112,0.191,118.04,audio_features,2iFiwkAEBPtQKk8xmHFJwN,spotify:track:2iFiwkAEBPtQKk8xmHFJwN,https://api.spotify.com/v1/tracks/2iFiwkAEBPtQKk8xmHFJwN,https://api.spotify.com/v1/audio-analysis/2iFiwkAEBPtQKk8xmHFJwN,203136,4,107666,['bedroom pop'],46
0,0.63,0.196,9,-14.809,0,0.0455,0.645,1.25e-06,0.132,0.264,110.092,audio_features,3SVIlaVLrgKd4U6EWkMLbl,spotify:track:3SVIlaVLrgKd4U6EWkMLbl,https://api.spotify.com/v1/tracks/3SVIlaVLrgKd4U6EWkMLbl,https://api.spotify.com/v1/audio-analysis/3SVIlaVLrgKd4U6EWkMLbl,210292,4,47488,"['chill r&b', 'indie cafe pop']",52
0,0.863,0.465,1,-13.011,0,0.0403,0.25,0.0144,0.082,0.726,99.27,audio_features,5k6GyrSq8CheHfimk17q6L,spotify:track:5k6GyrSq8CheHfimk17q6L,https://api.spotify.com/v1/tracks/5k6GyrSq8CheHfimk17q6L,https://api.spotify.com/v1/audio-analysis/5k6GyrSq8CheHfimk17q6L,171000,4,474,[],8
0,0.396,0.209,7,-10.857,1,0.0482,0.828,0.0,0.187,0.2,174.528,audio_features,2rCXbxnSY0R0O8tBXGY11r,spotify:track:2rCXbxnSY0R0O8tBXGY11r,https://api.spotify.com/v1/tracks/2rCXbxnSY0R0O8tBXGY11r,https://api.spotify.com/v1/audio-analysis/2rCXbxnSY0R0O8tBXGY11r,184494,3,4198,['chill pop'],39
0,0.794,0.368,8,-12.725,1,0.0523,0.559,0.694,0.0864,0.775,140.063,audio_features,6EErYXgsGBMkwpITHuKuCI,spotify:track:6EErYXgsGBMkwpITHuKuCI,https://api.spotify.com/v1/tracks/6EErYXgsGBMkwpITHuKuCI,https://api.spotify.com/v1/audio-analysis/6EErYXgsGBMkwpITHuKuCI,199245,4,9459,['bedroom pop'],36
0,0.952,0.353,6,-11.201,0,0.0679,0.605,0.0332,0.16,0.794,120.001,audio_features,2pDrWUk0ZU0W00Cw8290y2,spotify:track:2pDrWUk0ZU0W00Cw8290y2,https://api.spotify.com/v1/tracks/2pDrWUk0ZU0W00Cw8290y2,https://api.spotify.com/v1/audio-analysis/2pDrWUk0ZU0W00Cw8290y2,220000,4,27865,"['alternative r&b', 'chill r&b', 'indie r&b']",54
0,0.764,0.457,2,-11.351,1,0.0272,0.516,2.4e-05,0.201,0.764,95.996,audio_features,3axNvNVXW11vfhQrNdbCOV,spotify:track:3axNvNVXW11vfhQrNdbCOV,https://api.spotify.com/v1/tracks/3axNvNVXW11vfhQrNdbCOV,https://api.spotify.com/v1/audio-analysis/3axNvNVXW11vfhQrNdbCOV,177500,4,387030,"['indie pop', 'orlando indie']",67
0,0.495,0.868,7,-5.122,1,0.0621,0.124,0.815,0.0916,0.668,81.024,audio_features,755fpw1IGAFIZ0uqjMfTvc,spotify:track:755fpw1IGAFIZ0uqjMfTvc,https://api.spotify.com/v1/tracks/755fpw1IGAFIZ0uqjMfTvc,https://api.spotify.com/v1/audio-analysis/755fpw1IGAFIZ0uqjMfTvc,254024,4,731,['manitoba indie'],23
0,0.701,0.529,7,-12.242,0,0.147,0.82,0.00113,0.249,0.577,138.216,audio_features,297rZsBEjFw9d0Gl3iBLnd,spotify:track:297rZsBEjFw9d0Gl3iBLnd,https://api.spotify.com/v1/tracks/297rZsBEjFw9d0Gl3iBLnd,https://api.spotify.com/v1/audio-analysis/297rZsBEjFw9d0Gl3iBLnd,146390,4,694867,"['bedroom pop', 'modern rock', 'oakland indie']",75
0,0.586,0.851,2,-4.287,1,0.0302,0.00078,0.000608,0.106,0.435,112.062,audio_features,0OSFDCHge2YXQb6045oIfi,spotify:track:0OSFDCHge2YXQb6045oIfi,https://api.spotify.com/v1/tracks/0OSFDCHge2YXQb6045oIfi,https://api.spotify.com/v1/audio-analysis/0OSFDCHge2YXQb6045oIfi,213053,4,21020,"['chillwave', 'new jersey indie', 'vapor soul']",50
0,0.793,0.32,6,-13.027,0,0.033,0.31,0.0309,0.113,0.457,106.958,audio_features,0rPIMO7sLw5Z3FhSNLTA5Y,spotify:track:0rPIMO7sLw5Z3FhSNLTA5Y,https://api.spotify.com/v1/tracks/0rPIMO7sLw5Z3FhSNLTA5Y,https://api.spotify.com/v1/audio-analysis/0rPIMO7sLw5Z3FhSNLTA5Y,203692,4,6615,['bedroom soul'],30
0,0.532,0.739,11,-6.993,0,0.0271,0.431,0.931,0.139,0.329,138.038,audio_features,62R6tHMZLTzqEvnNaqDXkz,spotify:track:62R6tHMZLTzqEvnNaqDXkz,https://api.spotify.com/v1/tracks/62R6tHMZLTzqEvnNaqDXkz,https://api.spotify.com/v1/audio-analysis/62R6tHMZLTzqEvnNaqDXkz,182487,4,9347,['brooklyn indie'],41
0,0.511,0.234,6,-11.048,1,0.0375,0.835,0.0,0.078,0.463,79.186,audio_features,4eGwQiJNa2zboopOEOvXjf,spotify:track:4eGwQiJNa2zboopOEOvXjf,https://api.spotify.com/v1/tracks/4eGwQiJNa2zboopOEOvXjf,https://api.spotify.com/v1/audio-analysis/4eGwQiJNa2zboopOEOvXjf,148663,4,5269,"['canadian contemporary r&b', 'chill pop', 'indie r&b']",43
0,0.619,0.766,1,-1.73,0,0.0393,0.425,1.08e-05,0.323,0.619,138.986,audio_features,5yi3oFTGTVGcM9LORYom7y,spotify:track:5yi3oFTGTVGcM9LORYom7y,https://api.spotify.com/v1/tracks/5yi3oFTGTVGcM9LORYom7y,https://api.spotify.com/v1/audio-analysis/5yi3oFTGTVGcM9LORYom7y,153784,4,15435,"['indie pop', 'indie r&b']",53
0,0.671,0.405,5,-10.811,1,0.0342,0.676,0.00053,0.122,0.272,105.971,audio_features,2aReOPqi6NjhJ8zxa0Mi2D,spotify:track:2aReOPqi6NjhJ8zxa0Mi2D,https://api.spotify.com/v1/tracks/2aReOPqi6NjhJ8zxa0Mi2D,https://api.spotify.com/v1/audio-analysis/2aReOPqi6NjhJ8zxa0Mi2D,237642,4,2171948,"['bedroom pop', 'indie pop', 'modern rock']",80
0,0.74,0.363,9,-8.706,1,0.0377,0.515,0.000441,0.124,0.308,145.562,audio_features,3cqOsgr7n1HkitkaJ6F6zL,spotify:track:3cqOsgr7n1HkitkaJ6F6zL,https://api.spotify.com/v1/tracks/3cqOsgr7n1HkitkaJ6F6zL,https://api.spotify.com/v1/audio-analysis/3cqOsgr7n1HkitkaJ6F6zL,197028,4,31883,['bedroom pop'],41
0,0.507,0.428,6,-4.677,1,0.0263,0.662,0.149,0.101,0.406,138.163,audio_features,67LKZcv1J2Yj4pk5UIuFQW,spotify:track:67LKZcv1J2Yj4pk5UIuFQW,https://api.spotify.com/v1/tracks/67LKZcv1J2Yj4pk5UIuFQW,https://api.spotify.com/v1/audio-analysis/67LKZcv1J2Yj4pk5UIuFQW,133129,4,123175,"['experimental pop', 'indie garage rock', 'indie pop', 'lo-fi indie']",58
0,0.763,0.673,5,-7.383,0,0.0578,0.241,2.14e-06,0.471,0.63,133.075,audio_features,3xLwt9Ggbko1G8rOnY5CWV,spotify:track:3xLwt9Ggbko1G8rOnY5CWV,https://api.spotify.com/v1/tracks/3xLwt9Ggbko1G8rOnY5CWV,https://api.spotify.com/v1/audio-analysis/3xLwt9Ggbko1G8rOnY5CWV,145162,4,53827,"['garage rock', 'modern blues rock']",50
0,0.558,0.505,1,-10.551,1,0.0322,0.00139,0.169,0.0762,0.809,89.981,audio_features,6dbAKM5iS4ZrdIxuGY5wuT,spotify:track:6dbAKM5iS4ZrdIxuGY5wuT,https://api.spotify.com/v1/tracks/6dbAKM5iS4ZrdIxuGY5wuT,https://api.spotify.com/v1/audio-analysis/6dbAKM5iS4ZrdIxuGY5wuT,164169,4,17470,['bedroom pop'],39
0,0.507,0.266,7,-10.328,1,0.0344,0.93,8.78e-05,0.0984,0.268,126.231,audio_features,2EX5zYrsrFWFPukAxfQ8Iv,spotify:track:2EX5zYrsrFWFPukAxfQ8Iv,https://api.spotify.com/v1/tracks/2EX5zYrsrFWFPukAxfQ8Iv,https://api.spotify.com/v1/audio-analysis/2EX5zYrsrFWFPukAxfQ8Iv,190960,3,8993,[],41
0,0.753,0.266,11,-11.453,1,0.0478,0.759,0.0,0.11,0.321,142.026,audio_features,6xKmHTA27EgOhWXIRppr32,spotify:track:6xKmHTA27EgOhWXIRppr32,https://api.spotify.com/v1/tracks/6xKmHTA27EgOhWXIRppr32,https://api.spotify.com/v1/audio-analysis/6xKmHTA27EgOhWXIRppr32,235035,4,120831,"['alt z', 'boston folk', 'indie cafe pop', 'indie pop']",62
0,0.562,0.675,0,-4.115,1,0.0326,0.225,0.0,0.0963,0.694,129.798,audio_features,400umxn1XJFEhLzEnXa6mV,spotify:track:400umxn1XJFEhLzEnXa6mV,https://api.spotify.com/v1/tracks/400umxn1XJFEhLzEnXa6mV,https://api.spotify.com/v1/audio-analysis/400umxn1XJFEhLzEnXa6mV,226800,4,49189,['modern rock'],55
0,0.743,0.49,1,-10.845,1,0.0377,0.307,0.0393,0.108,0.394,120.028,audio_features,6FmnMoph4yx7zjhuBcrHDv,spotify:track:6FmnMoph4yx7zjhuBcrHDv,https://api.spotify.com/v1/tracks/6FmnMoph4yx7zjhuBcrHDv,https://api.spotify.com/v1/audio-analysis/6FmnMoph4yx7zjhuBcrHDv,194133,4,694867,"['bedroom pop', 'modern rock', 'oakland indie']",75
0,0.445,0.395,11,-8.717,1,0.0368,0.288,0.0,0.37,0.301,108.13,audio_features,4lR4pIGPQV7XcCsxm45Dnh,spotify:track:4lR4pIGPQV7XcCsxm45Dnh,https://api.spotify.com/v1/tracks/4lR4pIGPQV7XcCsxm45Dnh,https://api.spotify.com/v1/audio-analysis/4lR4pIGPQV7XcCsxm45Dnh,271283,3,133207,"['indie pop', 'la indie']",54
0,0.249,0.274,7,-10.664,0,0.0364,0.62,0.000956,0.408,0.447,198.697,audio_features,1y1RZ1WceXGSr0X7Q6mG0M,spotify:track:1y1RZ1WceXGSr0X7Q6mG0M,https://api.spotify.com/v1/tracks/1y1RZ1WceXGSr0X7Q6mG0M,https://api.spotify.com/v1/audio-analysis/1y1RZ1WceXGSr0X7Q6mG0M,161407,3,100324,['bedroom pop'],70
0,0.574,0.0523,3,-15.428,1,0.428,0.903,0.0,0.167,0.249,119.927,audio_features,2oe9nMUPInGrfKu6fdZjH9,spotify:track:2oe9nMUPInGrfKu6fdZjH9,https://api.spotify.com/v1/tracks/2oe9nMUPInGrfKu6fdZjH9,https://api.spotify.com/v1/audio-analysis/2oe9nMUPInGrfKu6fdZjH9,41125,5,48178,"['bubblegrunge', 'indie folk', 'indie pop', 'indie rock', 'small room']",53
0,0.698,0.116,2,-12.287,0,0.0365,0.894,8.54e-05,0.0998,0.254,124.1,audio_features,3N5Ez4Xd5SIRBUh3eZ4C7s,spotify:track:3N5Ez4Xd5SIRBUh3eZ4C7s,https://api.spotify.com/v1/tracks/3N5Ez4Xd5SIRBUh3eZ4C7s,https://api.spotify.com/v1/audio-analysis/3N5Ez4Xd5SIRBUh3eZ4C7s,295750,4,20265,"['alternative r&b', 'chill r&b', 'indie r&b']",49
0,0.566,0.153,1,-14.133,1,0.0399,0.932,2.59e-06,0.0946,0.399,90.493,audio_features,7EurJLsr9GPEp8Aq5LJvOK,spotify:track:7EurJLsr9GPEp8Aq5LJvOK,https://api.spotify.com/v1/tracks/7EurJLsr9GPEp8Aq5LJvOK,https://api.spotify.com/v1/audio-analysis/7EurJLsr9GPEp8Aq5LJvOK,212667,4,622216,"['alt z', 'indie cafe pop', 'pop', 'social media pop']",73
0,0.672,0.59,1,-9.574,1,0.129,0.624,0.236,0.0991,0.21,169.036,audio_features,2815rSBccLxZc67jEWBEvD,spotify:track:2815rSBccLxZc67jEWBEvD,https://api.spotify.com/v1/tracks/2815rSBccLxZc67jEWBEvD,https://api.spotify.com/v1/audio-analysis/2815rSBccLxZc67jEWBEvD,174358,4,4747871,"['alternative r&b', 'viral pop']",84
0,0.579,0.338,9,-14.32,1,0.0373,0.577,5.62e-06,0.0951,0.111,120.195,audio_features,7aU0FxwwsAwmQ8uGFYLIlu,spotify:track:7aU0FxwwsAwmQ8uGFYLIlu,https://api.spotify.com/v1/tracks/7aU0FxwwsAwmQ8uGFYLIlu,https://api.spotify.com/v1/audio-analysis/7aU0FxwwsAwmQ8uGFYLIlu,238881,4,2171948,"['bedroom pop', 'indie pop', 'modern rock']",80
