,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.623,0.503,1,-9.289,0,0.212,0.571,0.0371,0.11,0.391,197.689,audio_features,54pog56aKXKPjvSLNVpE61,spotify:track:54pog56aKXKPjvSLNVpE61,https://api.spotify.com/v1/tracks/54pog56aKXKPjvSLNVpE61,https://api.spotify.com/v1/audio-analysis/54pog56aKXKPjvSLNVpE61,180576,4,60966,"['alternative r&b', 'canadian contemporary r&b', 'canadian pop', 'chill r&b', 'indie r&b', 'indie soul', 'montreal indie']",58
0,0.788,0.798,1,-4.277,1,0.0457,0.121,0.0,0.0613,0.814,114.656,audio_features,4UpbTA0kccMXQqfuOSSPi1,spotify:track:4UpbTA0kccMXQqfuOSSPi1,https://api.spotify.com/v1/tracks/4UpbTA0kccMXQqfuOSSPi1,https://api.spotify.com/v1/audio-analysis/4UpbTA0kccMXQqfuOSSPi1,177644,4,50926,"['alternative r&b', 'indie r&b', 'indie triste']",53
0,0.592,0.868,6,-4.05,1,0.145,0.102,3.61e-06,0.0858,0.86,87.94,audio_features,1exaZpUIfmgdBstO3DhAY8,spotify:track:1exaZpUIfmgdBstO3DhAY8,https://api.spotify.com/v1/tracks/1exaZpUIfmgdBstO3DhAY8,https://api.spotify.com/v1/audio-analysis/1exaZpUIfmgdBstO3DhAY8,221607,4,14066,['go-go'],39
0,0.626,0.597,6,-9.943,0,0.33,0.614,1.53e-05,0.122,0.578,80.985,audio_features,1PrVLmXkJjh2vEhmBEKLeM,spotify:track:1PrVLmXkJjh2vEhmBEKLeM,https://api.spotify.com/v1/tracks/1PrVLmXkJjh2vEhmBEKLeM,https://api.spotify.com/v1/audio-analysis/1PrVLmXkJjh2vEhmBEKLeM,221099,4,773272,"['afrofuturism', 'indie soul']",72
0,0.708,0.808,7,-6.36,0,0.0294,0.114,0.351,0.162,0.315,105.039,audio_features,3tBOduABygszf71Q5e8Rpk,spotify:track:3tBOduABygszf71Q5e8Rpk,https://api.spotify.com/v1/tracks/3tBOduABygszf71Q5e8Rpk,https://api.spotify.com/v1/audio-analysis/3tBOduABygszf71Q5e8Rpk,168640,4,89526,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo soul']",63
0,0.639,0.535,1,-7.714,1,0.0596,0.489,0.00126,0.109,0.321,84.975,audio_features,4rnriM1hFyeRrdRQSZd9uA,spotify:track:4rnriM1hFyeRrdRQSZd9uA,https://api.spotify.com/v1/tracks/4rnriM1hFyeRrdRQSZd9uA,https://api.spotify.com/v1/audio-analysis/4rnriM1hFyeRrdRQSZd9uA,146824,4,7680,"['alternative r&b', 'chill r&b']",38
0,0.774,0.619,7,-6.367,1,0.0907,0.00747,2.93e-05,0.081,0.509,86.747,audio_features,698qfbrci5r8U0EKceXhml,spotify:track:698qfbrci5r8U0EKceXhml,https://api.spotify.com/v1/tracks/698qfbrci5r8U0EKceXhml,https://api.spotify.com/v1/audio-analysis/698qfbrci5r8U0EKceXhml,194883,4,52265,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop r&b', 'r&b', 'uk contemporary r&b']",59
0,0.877,0.387,6,-7.487,0,0.146,0.246,0.00127,0.116,0.647,97.35,audio_features,42DZ6nBYhvyoLwmCUGz2T9,spotify:track:42DZ6nBYhvyoLwmCUGz2T9,https://api.spotify.com/v1/tracks/42DZ6nBYhvyoLwmCUGz2T9,https://api.spotify.com/v1/audio-analysis/42DZ6nBYhvyoLwmCUGz2T9,241756,4,17537,['dmv rap'],51
0,0.377,0.649,4,-4.628,1,0.0519,0.0729,1.35e-06,0.237,0.474,154.717,audio_features,1vBBPAR0hvBIBuq8NkYAUu,spotify:track:1vBBPAR0hvBIBuq8NkYAUu,https://api.spotify.com/v1/tracks/1vBBPAR0hvBIBuq8NkYAUu,https://api.spotify.com/v1/audio-analysis/1vBBPAR0hvBIBuq8NkYAUu,199603,4,50926,"['alternative r&b', 'indie r&b', 'indie triste']",53
0,0.736,0.632,6,-5.92,1,0.251,0.179,0.0,0.0924,0.615,89.993,audio_features,0a8iHqEqV1FAcRGyDTKFym,spotify:track:0a8iHqEqV1FAcRGyDTKFym,https://api.spotify.com/v1/tracks/0a8iHqEqV1FAcRGyDTKFym,https://api.spotify.com/v1/audio-analysis/0a8iHqEqV1FAcRGyDTKFym,184647,4,14145,[],46
0,0.825,0.548,6,-6.899,1,0.0809,0.441,0.000842,0.179,0.792,98.976,audio_features,1Fwppfa2qKDAETKveNFsHR,spotify:track:1Fwppfa2qKDAETKveNFsHR,https://api.spotify.com/v1/tracks/1Fwppfa2qKDAETKveNFsHR,https://api.spotify.com/v1/audio-analysis/1Fwppfa2qKDAETKveNFsHR,237518,4,240569,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop', 'pop r&b', 'r&b']",69
0,0.692,0.827,5,-2.604,1,0.0331,0.136,0.000563,0.0761,0.628,84.931,audio_features,4AvOXTQ2semU5FAmtl8vtk,spotify:track:4AvOXTQ2semU5FAmtl8vtk,https://api.spotify.com/v1/tracks/4AvOXTQ2semU5FAmtl8vtk,https://api.spotify.com/v1/audio-analysis/4AvOXTQ2semU5FAmtl8vtk,194072,4,250231,"['funk', 'indie soul', 'neo soul', 'pop soul', 'soul']",59
0,0.637,0.755,1,-6.216,1,0.128,0.348,0.0,0.128,0.667,161.024,audio_features,50ID9KN4y15DZIqjIIJXkP,spotify:track:50ID9KN4y15DZIqjIIJXkP,https://api.spotify.com/v1/tracks/50ID9KN4y15DZIqjIIJXkP,https://api.spotify.com/v1/audio-analysis/50ID9KN4y15DZIqjIIJXkP,191071,4,18594,['psychedelic hip hop'],48
0,0.823,0.558,9,-7.119,1,0.0278,0.397,2.03e-05,0.0821,0.674,155.974,audio_features,6GCIYIWUBSLontW6divqsw,spotify:track:6GCIYIWUBSLontW6divqsw,https://api.spotify.com/v1/tracks/6GCIYIWUBSLontW6divqsw,https://api.spotify.com/v1/audio-analysis/6GCIYIWUBSLontW6divqsw,175707,4,1499199,"['afrofuturism', 'alternative r&b', 'dance pop', 'escape room', 'hip pop', 'indie soul', 'neo soul', 'pop', 'r&b', 'urban contemporary']",66
0,0.877,0.452,9,-5.773,0,0.0898,0.456,4.37e-06,0.139,0.89,110.021,audio_features,11xILcyUmIjr2XpM6mpEvA,spotify:track:11xILcyUmIjr2XpM6mpEvA,https://api.spotify.com/v1/tracks/11xILcyUmIjr2XpM6mpEvA,https://api.spotify.com/v1/audio-analysis/11xILcyUmIjr2XpM6mpEvA,197205,4,142401,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'r&b', 'trap soul']",54
0,0.711,0.856,10,-6.969,1,0.199,0.234,0.00943,0.627,0.374,84.06,audio_features,3waaRJJlv7BIAxDeq9lCuY,spotify:track:3waaRJJlv7BIAxDeq9lCuY,https://api.spotify.com/v1/tracks/3waaRJJlv7BIAxDeq9lCuY,https://api.spotify.com/v1/audio-analysis/3waaRJJlv7BIAxDeq9lCuY,122738,4,50926,"['alternative r&b', 'indie r&b', 'indie triste']",53
0,0.445,0.612,5,-7.623,0,0.21,0.474,7e-05,0.125,0.41,171.444,audio_features,6y61PWqUIT6jqR0lElYTiM,spotify:track:6y61PWqUIT6jqR0lElYTiM,https://api.spotify.com/v1/tracks/6y61PWqUIT6jqR0lElYTiM,https://api.spotify.com/v1/audio-analysis/6y61PWqUIT6jqR0lElYTiM,305507,4,167040,"['escape room', 'new orleans funk']",48
0,0.633,0.755,11,-5.616,0,0.0508,0.0478,0.00184,0.0854,0.765,79.998,audio_features,0E8GYDcN69ahYTUEQMTHNr,spotify:track:0E8GYDcN69ahYTUEQMTHNr,https://api.spotify.com/v1/tracks/0E8GYDcN69ahYTUEQMTHNr,https://api.spotify.com/v1/audio-analysis/0E8GYDcN69ahYTUEQMTHNr,218715,4,133350,"['alternative r&b', 'pop r&b', 'r&b']",48
0,0.582,0.311,0,-13.676,1,0.0322,0.704,0.082,0.1,0.287,127.998,audio_features,3GGhyTPYDufku46UtvLTPi,spotify:track:3GGhyTPYDufku46UtvLTPi,https://api.spotify.com/v1/tracks/3GGhyTPYDufku46UtvLTPi,https://api.spotify.com/v1/audio-analysis/3GGhyTPYDufku46UtvLTPi,187969,4,168858,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b', 'r&b', 'trap soul']",64
0,0.707,0.601,7,-5.231,1,0.0388,0.227,0.00866,0.118,0.452,86.005,audio_features,10E2KfpFsiSAOkl6fteRVF,spotify:track:10E2KfpFsiSAOkl6fteRVF,https://api.spotify.com/v1/tracks/10E2KfpFsiSAOkl6fteRVF,https://api.spotify.com/v1/audio-analysis/10E2KfpFsiSAOkl6fteRVF,220307,4,606170,"['alternative r&b', 'chill r&b', 'dance pop', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'r&b', 'uk contemporary r&b']",69
0,0.84,0.689,8,-6.306,1,0.165,0.0111,0.0022,0.106,0.54,116.97,audio_features,4K9cCtDfk9pr6EGFzl0ec8,spotify:track:4K9cCtDfk9pr6EGFzl0ec8,https://api.spotify.com/v1/tracks/4K9cCtDfk9pr6EGFzl0ec8,https://api.spotify.com/v1/audio-analysis/4K9cCtDfk9pr6EGFzl0ec8,223301,4,349105,"['alternative hip hop', 'atl hip hop', 'dirty south rap', 'hip hop', 'southern hip hop']",63
0,0.781,0.566,7,-6.292,1,0.143,0.107,0.0,0.114,0.811,103.957,audio_features,6SKQvtF2QMELjqpnAyrH6O,spotify:track:6SKQvtF2QMELjqpnAyrH6O,https://api.spotify.com/v1/tracks/6SKQvtF2QMELjqpnAyrH6O,https://api.spotify.com/v1/audio-analysis/6SKQvtF2QMELjqpnAyrH6O,253000,4,191794,"['alternative r&b', 'electropop', 'escape room', 'indie r&b', 'indie soul']",57
0,0.669,0.352,1,-11.18,1,0.455,0.322,0.0,0.484,0.528,76.851,audio_features,04jVEb76Kw5OrmGtlXlHxI,spotify:track:04jVEb76Kw5OrmGtlXlHxI,https://api.spotify.com/v1/tracks/04jVEb76Kw5OrmGtlXlHxI,https://api.spotify.com/v1/audio-analysis/04jVEb76Kw5OrmGtlXlHxI,255947,4,439935,"['indie soul', 'uk alternative pop']",63
0,0.771,0.889,7,-7.93,1,0.0777,0.0779,6.53e-05,0.0426,0.882,108.015,audio_features,0TtSoFrbLGjmpIgY4KgBeq,spotify:track:0TtSoFrbLGjmpIgY4KgBeq,https://api.spotify.com/v1/tracks/0TtSoFrbLGjmpIgY4KgBeq,https://api.spotify.com/v1/audio-analysis/0TtSoFrbLGjmpIgY4KgBeq,197964,4,1918403,['escape room'],86
0,0.747,0.412,1,-6.122,1,0.0379,0.448,0.00448,0.0819,0.319,91.993,audio_features,2m0BIvy0p9oCTxDmJkzMyl,spotify:track:2m0BIvy0p9oCTxDmJkzMyl,https://api.spotify.com/v1/tracks/2m0BIvy0p9oCTxDmJkzMyl,https://api.spotify.com/v1/audio-analysis/2m0BIvy0p9oCTxDmJkzMyl,206960,4,14145,[],46
0,0.572,0.571,9,-7.902,1,0.0771,0.118,0.0074,0.124,0.47,72.03,audio_features,0eM7kmyvr2cWFH8oNAk8FB,spotify:track:0eM7kmyvr2cWFH8oNAk8FB,https://api.spotify.com/v1/tracks/0eM7kmyvr2cWFH8oNAk8FB,https://api.spotify.com/v1/audio-analysis/0eM7kmyvr2cWFH8oNAk8FB,237523,4,6651,['modern alternative pop'],45
0,0.732,0.886,6,-5.445,0,0.0994,0.239,0.000308,0.779,0.602,113.498,audio_features,2WwwfnTUm4yUK8stRMPd7V,spotify:track:2WwwfnTUm4yUK8stRMPd7V,https://api.spotify.com/v1/tracks/2WwwfnTUm4yUK8stRMPd7V,https://api.spotify.com/v1/audio-analysis/2WwwfnTUm4yUK8stRMPd7V,240880,4,390245,"['alternative r&b', 'malaysian pop']",64
0,0.868,0.58,5,-9.575,0,0.276,0.713,0.00297,0.105,0.48,117.998,audio_features,1P9KFw6u4vX7hbFcFZd1yL,spotify:track:1P9KFw6u4vX7hbFcFZd1yL,https://api.spotify.com/v1/tracks/1P9KFw6u4vX7hbFcFZd1yL,https://api.spotify.com/v1/audio-analysis/1P9KFw6u4vX7hbFcFZd1yL,164746,4,66503,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']",48
0,0.627,0.479,7,-7.648,0,0.0387,0.149,0.000423,0.135,0.494,183.255,audio_features,4yOT0bYT83QZ0aXlJ3Tb2p,spotify:track:4yOT0bYT83QZ0aXlJ3Tb2p,https://api.spotify.com/v1/tracks/4yOT0bYT83QZ0aXlJ3Tb2p,https://api.spotify.com/v1/audio-analysis/4yOT0bYT83QZ0aXlJ3Tb2p,242341,4,614361,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'metropopolis']",66
0,0.549,0.693,8,-8.668,1,0.0733,0.0992,0.287,0.0813,0.407,90.023,audio_features,2cXlc9LWmg2N8t4KgVWZAl,spotify:track:2cXlc9LWmg2N8t4KgVWZAl,https://api.spotify.com/v1/tracks/2cXlc9LWmg2N8t4KgVWZAl,https://api.spotify.com/v1/audio-analysis/2cXlc9LWmg2N8t4KgVWZAl,289446,4,22404,['hip hop'],66
0,0.485,0.531,5,-5.213,0,0.0364,0.389,6.31e-05,0.0925,0.319,80.489,audio_features,61lMfe2aGI4EjrlVK03ZoI,spotify:track:61lMfe2aGI4EjrlVK03ZoI,https://api.spotify.com/v1/tracks/61lMfe2aGI4EjrlVK03ZoI,https://api.spotify.com/v1/audio-analysis/61lMfe2aGI4EjrlVK03ZoI,266120,3,392528,"['funk', 'soul']",59
0,0.635,0.597,0,-8.209,0,0.0538,0.0275,0.0268,0.097,0.889,63.972,audio_features,15qljmrsinxDSec3Y0Hql2,spotify:track:15qljmrsinxDSec3Y0Hql2,https://api.spotify.com/v1/tracks/15qljmrsinxDSec3Y0Hql2,https://api.spotify.com/v1/audio-analysis/15qljmrsinxDSec3Y0Hql2,214000,4,467,[],29
0,0.598,0.554,1,-7.733,1,0.0496,0.18,0.0343,0.188,0.682,78.016,audio_features,1dNn4yHdCYJO8ILH43GfUF,spotify:track:1dNn4yHdCYJO8ILH43GfUF,https://api.spotify.com/v1/tracks/1dNn4yHdCYJO8ILH43GfUF,https://api.spotify.com/v1/audio-analysis/1dNn4yHdCYJO8ILH43GfUF,222079,4,19931,"['alternative r&b', 'indie r&b', 'indie soul']",47
0,0.555,0.272,4,-14.986,1,0.0411,0.853,0.00156,0.0748,0.169,133.159,audio_features,60kYnvU89eL92jJ3eQcPXq,spotify:track:60kYnvU89eL92jJ3eQcPXq,https://api.spotify.com/v1/tracks/60kYnvU89eL92jJ3eQcPXq,https://api.spotify.com/v1/audio-analysis/60kYnvU89eL92jJ3eQcPXq,285333,4,676129,"['disco', 'funk', 'motown', 'neo soul', 'new jack swing', 'philly soul', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",59
0,0.53,0.398,3,-12.359,0,0.0341,0.458,0.00957,0.0832,0.456,77.944,audio_features,4IFh1uImEp02P7wQerkQ9y,spotify:track:4IFh1uImEp02P7wQerkQ9y,https://api.spotify.com/v1/tracks/4IFh1uImEp02P7wQerkQ9y,https://api.spotify.com/v1/audio-analysis/4IFh1uImEp02P7wQerkQ9y,247067,4,2999124,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",77
0,0.559,0.365,5,-13.654,1,0.0332,0.686,0.0,0.0771,0.534,74.802,audio_features,0t6DdFmFQhQYWhmfa5FJer,spotify:track:0t6DdFmFQhQYWhmfa5FJer,https://api.spotify.com/v1/tracks/0t6DdFmFQhQYWhmfa5FJer,https://api.spotify.com/v1/audio-analysis/0t6DdFmFQhQYWhmfa5FJer,277240,4,6878936,"['dance pop', 'pop', 'urban contemporary']",80
0,0.508,0.523,10,-11.754,0,0.0231,0.36,0.0,0.0845,0.666,89.254,audio_features,79OBBymbNYRof6aNHRCV6F,spotify:track:79OBBymbNYRof6aNHRCV6F,https://api.spotify.com/v1/tracks/79OBBymbNYRof6aNHRCV6F,https://api.spotify.com/v1/audio-analysis/79OBBymbNYRof6aNHRCV6F,266173,4,858933,"['funk', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary']",60
0,0.34,0.336,8,-7.288,1,0.0289,0.765,0.000114,0.126,0.0932,142.631,audio_features,0rEFyT5IzHweiULf6QZXmz,spotify:track:0rEFyT5IzHweiULf6QZXmz,https://api.spotify.com/v1/tracks/0rEFyT5IzHweiULf6QZXmz,https://api.spotify.com/v1/audio-analysis/0rEFyT5IzHweiULf6QZXmz,234053,4,169193,"['funk', 'new jack swing', 'quiet storm', 'urban contemporary']",43
0,0.379,0.186,6,-10.903,1,0.129,0.856,0.0,0.145,0.339,74.71,audio_features,3ht2PBKbkqSJ0XEkQuNHnZ,spotify:track:3ht2PBKbkqSJ0XEkQuNHnZ,https://api.spotify.com/v1/tracks/3ht2PBKbkqSJ0XEkQuNHnZ,https://api.spotify.com/v1/audio-analysis/3ht2PBKbkqSJ0XEkQuNHnZ,233057,4,149550,"['gospel', 'indie soul', 'neo soul', 'r&b', 'urban contemporary']",62
0,0.585,0.286,6,-13.695,1,0.0682,0.928,0.0422,0.0987,0.332,145.156,audio_features,1NJMK4Gb9itR3ORd6NTdyi,spotify:track:1NJMK4Gb9itR3ORd6NTdyi,https://api.spotify.com/v1/tracks/1NJMK4Gb9itR3ORd6NTdyi,https://api.spotify.com/v1/audio-analysis/1NJMK4Gb9itR3ORd6NTdyi,390573,4,1286251,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",68
0,0.657,0.673,0,-7.685,1,0.0573,0.372,0.000991,0.049,0.789,90.328,audio_features,2ydBZKZD2nr7XTd64E2AVg,spotify:track:2ydBZKZD2nr7XTd64E2AVg,https://api.spotify.com/v1/tracks/2ydBZKZD2nr7XTd64E2AVg,https://api.spotify.com/v1/audio-analysis/2ydBZKZD2nr7XTd64E2AVg,242387,4,125920,"['adult standards', 'classic soul', 'disco', 'lounge', 'motown', 'philly soul', 'quiet storm', 'soul', 'soul blues', 'vocal jazz']",55
0,0.65,0.503,9,-7.857,0,0.0407,0.318,2.12e-05,0.058,0.521,73.073,audio_features,4OpwADjlTmeRSWHkUrGXpz,spotify:track:4OpwADjlTmeRSWHkUrGXpz,https://api.spotify.com/v1/tracks/4OpwADjlTmeRSWHkUrGXpz,https://api.spotify.com/v1/audio-analysis/4OpwADjlTmeRSWHkUrGXpz,298800,4,19291640,"['pop', 'r&b', 'soul']",86
0,0.64,0.765,6,-8.629,0,0.0302,0.142,0.000884,0.129,0.829,82.954,audio_features,7Cw9qRzAA9RMH4DxMkg6pr,spotify:track:7Cw9qRzAA9RMH4DxMkg6pr,https://api.spotify.com/v1/tracks/7Cw9qRzAA9RMH4DxMkg6pr,https://api.spotify.com/v1/audio-analysis/7Cw9qRzAA9RMH4DxMkg6pr,242733,4,232723,"['classic soul', 'disco', 'funk', 'motown', 'neo soul', 'philly soul', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",46
0,0.643,0.376,9,-7.424,1,0.0426,0.348,0.000335,0.111,0.193,76.002,audio_features,1QJb6LWvPXZpTMiqqODqkH,spotify:track:1QJb6LWvPXZpTMiqqODqkH,https://api.spotify.com/v1/tracks/1QJb6LWvPXZpTMiqqODqkH,https://api.spotify.com/v1/audio-analysis/1QJb6LWvPXZpTMiqqODqkH,326240,4,1717513,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",78
0,0.735,0.339,9,-11.956,0,0.0456,0.443,0.00564,0.0778,0.389,121.779,audio_features,2cXdUg5c57C4b2qLCqHAOX,spotify:track:2cXdUg5c57C4b2qLCqHAOX,https://api.spotify.com/v1/tracks/2cXdUg5c57C4b2qLCqHAOX,https://api.spotify.com/v1/audio-analysis/2cXdUg5c57C4b2qLCqHAOX,399667,3,5457097,"['funk', 'funk rock', 'minneapolis sound', 'motown', 'synth funk']",77
0,0.712,0.416,11,-11.688,1,0.0295,0.474,4.14e-05,0.0519,0.407,132.111,audio_features,1g795gFDpVVmUF4RNbNjue,spotify:track:1g795gFDpVVmUF4RNbNjue,https://api.spotify.com/v1/tracks/1g795gFDpVVmUF4RNbNjue,https://api.spotify.com/v1/audio-analysis/1g795gFDpVVmUF4RNbNjue,335400,4,858933,"['funk', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary']",60
0,0.294,0.528,8,-10.01,1,0.0471,0.234,0.0,0.147,0.452,200.813,audio_features,6Ro2z4RtAUew9Kz2HZWZUi,spotify:track:6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/tracks/6Ro2z4RtAUew9Kz2HZWZUi,https://api.spotify.com/v1/audio-analysis/6Ro2z4RtAUew9Kz2HZWZUi,284907,3,183058,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",61
0,0.384,0.485,4,-16.485,0,0.196,0.472,0.0455,0.7,0.375,76.037,audio_features,2rPxnWzPJAci07mbvjFwCq,spotify:track:2rPxnWzPJAci07mbvjFwCq,https://api.spotify.com/v1/tracks/2rPxnWzPJAci07mbvjFwCq,https://api.spotify.com/v1/audio-analysis/2rPxnWzPJAci07mbvjFwCq,468420,4,1032924,"['alternative r&b', 'funk', 'hip hop', 'indie soul', 'neo soul', 'soul']",66
0,0.504,0.515,2,-8.948,0,0.0368,0.766,0.000164,0.0847,0.48,144.296,audio_features,6eQIk2NX87pMrMQ9lpWZUD,spotify:track:6eQIk2NX87pMrMQ9lpWZUD,https://api.spotify.com/v1/tracks/6eQIk2NX87pMrMQ9lpWZUD,https://api.spotify.com/v1/audio-analysis/6eQIk2NX87pMrMQ9lpWZUD,263160,4,57,[],19
0,0.71,0.581,9,-9.108,0,0.0612,0.392,0.0,0.128,0.919,97.746,audio_features,7wJeXISGGTLVv2kBPtCJHw,spotify:track:7wJeXISGGTLVv2kBPtCJHw,https://api.spotify.com/v1/tracks/7wJeXISGGTLVv2kBPtCJHw,https://api.spotify.com/v1/audio-analysis/7wJeXISGGTLVv2kBPtCJHw,296880,4,843427,"['classic soul', 'disco', 'funk', 'motown', 'new jack swing', 'philly soul', 'post-disco', 'quiet storm', 'r&b', 'soul', 'southern soul', 'urban contemporary']",64
0,0.668,0.739,2,-6.906,1,0.0391,0.454,0.0,0.111,0.662,107.942,audio_features,2gdvXdZatpwlUM1bfTzwxi,spotify:track:2gdvXdZatpwlUM1bfTzwxi,https://api.spotify.com/v1/tracks/2gdvXdZatpwlUM1bfTzwxi,https://api.spotify.com/v1/audio-analysis/2gdvXdZatpwlUM1bfTzwxi,256240,4,834509,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul', 'urban contemporary']",64
0,0.518,0.493,2,-9.534,1,0.0293,0.778,0.00287,0.216,0.461,101.819,audio_features,1PRyPD26m9oOWr9bzgICCS,spotify:track:1PRyPD26m9oOWr9bzgICCS,https://api.spotify.com/v1/tracks/1PRyPD26m9oOWr9bzgICCS,https://api.spotify.com/v1/audio-analysis/1PRyPD26m9oOWr9bzgICCS,437707,4,24590,"['classic soul', 'philly soul']",29
0,0.612,0.258,1,-17.34,0,0.071,0.144,6.89e-05,0.3,0.343,70.208,audio_features,621BmKwXCNiTBfmeJtxoD8,spotify:track:621BmKwXCNiTBfmeJtxoD8,https://api.spotify.com/v1/tracks/621BmKwXCNiTBfmeJtxoD8,https://api.spotify.com/v1/audio-analysis/621BmKwXCNiTBfmeJtxoD8,463840,4,5457097,"['funk', 'funk rock', 'minneapolis sound', 'motown', 'synth funk']",77
0,0.371,0.342,8,-10.916,1,0.0481,0.881,1.25e-05,0.889,0.151,106.76,audio_features,5aZsRVl7V7Wn8GKYCtqtkf,spotify:track:5aZsRVl7V7Wn8GKYCtqtkf,https://api.spotify.com/v1/tracks/5aZsRVl7V7Wn8GKYCtqtkf,https://api.spotify.com/v1/audio-analysis/5aZsRVl7V7Wn8GKYCtqtkf,265760,4,1290257,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",63
0,0.528,0.444,11,-11.824,0,0.0279,0.58,0.0,0.372,0.643,90.575,audio_features,1OOT5tLOCpvg5VFZVeMYC5,spotify:track:1OOT5tLOCpvg5VFZVeMYC5,https://api.spotify.com/v1/tracks/1OOT5tLOCpvg5VFZVeMYC5,https://api.spotify.com/v1/audio-analysis/1OOT5tLOCpvg5VFZVeMYC5,316893,4,381757,"['classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul', 'southern soul']",61
0,0.533,0.396,5,-9.998,0,0.0338,0.281,0.00047,0.0898,0.287,136.044,audio_features,7qv9C7XGzABH4S3HrmnsWq,spotify:track:7qv9C7XGzABH4S3HrmnsWq,https://api.spotify.com/v1/tracks/7qv9C7XGzABH4S3HrmnsWq,https://api.spotify.com/v1/audio-analysis/7qv9C7XGzABH4S3HrmnsWq,385505,4,52365,"['neo soul', 'smooth soul']",42
0,0.589,0.856,7,-5.602,1,0.0558,0.00413,0.0,0.136,0.387,88.978,audio_features,42CgYmz74tNngUErbZ48x6,spotify:track:42CgYmz74tNngUErbZ48x6,https://api.spotify.com/v1/tracks/42CgYmz74tNngUErbZ48x6,https://api.spotify.com/v1/audio-analysis/42CgYmz74tNngUErbZ48x6,238718,4,1197134,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",65
0,0.539,0.363,10,-13.888,0,0.166,0.701,3.18e-06,0.14,0.549,136.422,audio_features,1Q0lOGB52skgfzdcq233vs,spotify:track:1Q0lOGB52skgfzdcq233vs,https://api.spotify.com/v1/tracks/1Q0lOGB52skgfzdcq233vs,https://api.spotify.com/v1/audio-analysis/1Q0lOGB52skgfzdcq233vs,350533,4,1893118,"['conscious hip hop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",76
0,0.733,0.566,8,-12.06,0,0.039,0.0966,0.0,0.074,0.775,141.94,audio_features,6AgDFWLbbAt2migXMbrhXT,spotify:track:6AgDFWLbbAt2migXMbrhXT,https://api.spotify.com/v1/tracks/6AgDFWLbbAt2migXMbrhXT,https://api.spotify.com/v1/audio-analysis/6AgDFWLbbAt2migXMbrhXT,275827,4,408038,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",52
0,0.446,0.418,3,-8.852,0,0.0286,0.661,0.0,0.081,0.233,145.04,audio_features,0Rw4aFSwMEhtVLzmy2xr5v,spotify:track:0Rw4aFSwMEhtVLzmy2xr5v,https://api.spotify.com/v1/tracks/0Rw4aFSwMEhtVLzmy2xr5v,https://api.spotify.com/v1/audio-analysis/0Rw4aFSwMEhtVLzmy2xr5v,254667,4,580646,"['adult standards', 'classic soul', 'disco', 'funk', 'motown', 'philly soul', 'quiet storm', 'soul']",58
0,0.656,0.488,7,-10.401,0,0.0533,0.164,0.0,0.0487,0.53,132.096,audio_features,4OQwIQjC5PIiosSjnDgg6q,spotify:track:4OQwIQjC5PIiosSjnDgg6q,https://api.spotify.com/v1/tracks/4OQwIQjC5PIiosSjnDgg6q,https://api.spotify.com/v1/audio-analysis/4OQwIQjC5PIiosSjnDgg6q,190167,4,196849,"['funk', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",46
