,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.709,0.856,1,-6.26,1,0.0605,0.0396,0.0,0.076,0.778,91.986,audio_features,1Ht332hgVG71HLepGgKJnE,spotify:track:1Ht332hgVG71HLepGgKJnE,https://api.spotify.com/v1/tracks/1Ht332hgVG71HLepGgKJnE,https://api.spotify.com/v1/audio-analysis/1Ht332hgVG71HLepGgKJnE,163952,4,3154972,"['latin', 'latin pop', 'pop venezolano', 'reggaeton', 'trap latino']",79
0,0.744,0.721,6,-3.759,0,0.17,0.104,0.000177,0.326,0.492,169.991,audio_features,0XsKwfkjVyley6bBJL1ju5,spotify:track:0XsKwfkjVyley6bBJL1ju5,https://api.spotify.com/v1/tracks/0XsKwfkjVyley6bBJL1ju5,https://api.spotify.com/v1/audio-analysis/0XsKwfkjVyley6bBJL1ju5,145173,4,12416,['r&b en espanol'],47
0,0.581,0.686,9,-5.557,1,0.0324,0.412,0.0,0.245,0.575,90.801,audio_features,0uaJS9jWxVe3VAYDOCBS4g,spotify:track:0uaJS9jWxVe3VAYDOCBS4g,https://api.spotify.com/v1/tracks/0uaJS9jWxVe3VAYDOCBS4g,https://api.spotify.com/v1/audio-analysis/0uaJS9jWxVe3VAYDOCBS4g,141054,4,961,[],33
0,0.75,0.819,7,-4.448,1,0.0716,0.0739,0.0336,0.0752,0.682,180.039,audio_features,1b7V8nIDDItoLTUmB7IZsz,spotify:track:1b7V8nIDDItoLTUmB7IZsz,https://api.spotify.com/v1/tracks/1b7V8nIDDItoLTUmB7IZsz,https://api.spotify.com/v1/audio-analysis/1b7V8nIDDItoLTUmB7IZsz,176000,4,21399,['trap queen'],43
0,0.721,0.534,5,-8.177,0,0.0561,0.189,0.0124,0.0531,0.703,139.903,audio_features,1XnbYrer5nmUv1KrY4XE7A,spotify:track:1XnbYrer5nmUv1KrY4XE7A,https://api.spotify.com/v1/tracks/1XnbYrer5nmUv1KrY4XE7A,https://api.spotify.com/v1/audio-analysis/1XnbYrer5nmUv1KrY4XE7A,210857,4,2488,[],29
0,0.749,0.453,1,-6.606,1,0.33,0.0266,0.0,0.103,0.61,168.089,audio_features,3FCOJGmafRTBIi8yQ6IMBg,spotify:track:3FCOJGmafRTBIi8yQ6IMBg,https://api.spotify.com/v1/tracks/3FCOJGmafRTBIi8yQ6IMBg,https://api.spotify.com/v1/audio-analysis/3FCOJGmafRTBIi8yQ6IMBg,165714,4,14006,['trap boricua'],48
0,0.819,0.523,5,-8.124,0,0.166,0.349,1.82e-05,0.156,0.481,94.963,audio_features,77ashwth70ow3HR1IuVhiD,spotify:track:77ashwth70ow3HR1IuVhiD,https://api.spotify.com/v1/tracks/77ashwth70ow3HR1IuVhiD,https://api.spotify.com/v1/audio-analysis/77ashwth70ow3HR1IuVhiD,253895,4,49260,"['reggaeton flow', 'trap boricua', 'trap latino']",62
0,0.613,0.493,10,-11.775,0,0.198,0.579,0.0,0.107,0.262,94.017,audio_features,22V26ZSb4l6ukLAfKhRIEs,spotify:track:22V26ZSb4l6ukLAfKhRIEs,https://api.spotify.com/v1/tracks/22V26ZSb4l6ukLAfKhRIEs,https://api.spotify.com/v1/audio-analysis/22V26ZSb4l6ukLAfKhRIEs,183888,4,683,[],19
0,0.526,0.596,11,-7.724,1,0.0356,0.0359,0.0,0.169,0.151,127.954,audio_features,2yKIMGRCZVyQvPNV3sQH3h,spotify:track:2yKIMGRCZVyQvPNV3sQH3h,https://api.spotify.com/v1/tracks/2yKIMGRCZVyQvPNV3sQH3h,https://api.spotify.com/v1/audio-analysis/2yKIMGRCZVyQvPNV3sQH3h,198792,4,1819,[],39
0,0.763,0.71,8,-4.891,1,0.035,0.00825,1.95e-05,0.352,0.551,109.96,audio_features,04gW4DqauMsrec4IJN6swN,spotify:track:04gW4DqauMsrec4IJN6swN,https://api.spotify.com/v1/tracks/04gW4DqauMsrec4IJN6swN,https://api.spotify.com/v1/audio-analysis/04gW4DqauMsrec4IJN6swN,196909,4,790,[],28
0,0.753,0.643,11,-7.672,0,0.105,0.391,1.11e-05,0.131,0.71,95.035,audio_features,5HgrVsoix0n6x47Pq51XwT,spotify:track:5HgrVsoix0n6x47Pq51XwT,https://api.spotify.com/v1/tracks/5HgrVsoix0n6x47Pq51XwT,https://api.spotify.com/v1/audio-analysis/5HgrVsoix0n6x47Pq51XwT,134071,4,251,[],20
0,0.678,0.661,7,-6.317,0,0.0448,0.000696,0.0,0.305,0.833,79.024,audio_features,5Oz1oOGzFOKFUixy9S7SBR,spotify:track:5Oz1oOGzFOKFUixy9S7SBR,https://api.spotify.com/v1/tracks/5Oz1oOGzFOKFUixy9S7SBR,https://api.spotify.com/v1/audio-analysis/5Oz1oOGzFOKFUixy9S7SBR,193017,4,27,[],23
0,0.569,0.492,5,-7.075,1,0.0615,0.0999,0.000589,0.123,0.144,82.012,audio_features,4SgH2NxgGkb4NiPteGN4tg,spotify:track:4SgH2NxgGkb4NiPteGN4tg,https://api.spotify.com/v1/tracks/4SgH2NxgGkb4NiPteGN4tg,https://api.spotify.com/v1/audio-analysis/4SgH2NxgGkb4NiPteGN4tg,190268,4,550,[],27
0,0.666,0.647,0,-6.095,0,0.0429,0.0388,0.0,0.0926,0.35,83.989,audio_features,6J63Vj3uJltCOOzsAKvWzA,spotify:track:6J63Vj3uJltCOOzsAKvWzA,https://api.spotify.com/v1/tracks/6J63Vj3uJltCOOzsAKvWzA,https://api.spotify.com/v1/audio-analysis/6J63Vj3uJltCOOzsAKvWzA,142915,4,1204,[],19
0,0.571,0.271,7,-12.231,1,0.0528,0.533,1.34e-06,0.0994,0.753,122.004,audio_features,7bGwqRNetDyNOFDWJN8gvm,spotify:track:7bGwqRNetDyNOFDWJN8gvm,https://api.spotify.com/v1/tracks/7bGwqRNetDyNOFDWJN8gvm,https://api.spotify.com/v1/audio-analysis/7bGwqRNetDyNOFDWJN8gvm,214627,5,941746,"['corridos tumbados', 'nuevo regional mexicano', 'sierreno']",79
0,0.825,0.897,4,-6.099,0,0.13,0.00307,0.0238,0.368,0.59,126.025,audio_features,4iUYVTGD3Qck4eDXrCtVNg,spotify:track:4iUYVTGD3Qck4eDXrCtVNg,https://api.spotify.com/v1/tracks/4iUYVTGD3Qck4eDXrCtVNg,https://api.spotify.com/v1/audio-analysis/4iUYVTGD3Qck4eDXrCtVNg,140952,4,86,[],30
0,0.848,0.801,10,-6.821,1,0.102,0.562,1.11e-05,0.0624,0.908,95.027,audio_features,4UxD6L5uah5Dvzs5kQwThG,spotify:track:4UxD6L5uah5Dvzs5kQwThG,https://api.spotify.com/v1/tracks/4UxD6L5uah5Dvzs5kQwThG,https://api.spotify.com/v1/audio-analysis/4UxD6L5uah5Dvzs5kQwThG,184480,4,2510285,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']",75
0,0.858,0.741,9,-7.204,0,0.124,0.0196,2.04e-05,0.0974,0.823,93.001,audio_features,3iRMZq3iIaIBW5bH4VgWtM,spotify:track:3iRMZq3iIaIBW5bH4VgWtM,https://api.spotify.com/v1/tracks/3iRMZq3iIaIBW5bH4VgWtM,https://api.spotify.com/v1/audio-analysis/3iRMZq3iIaIBW5bH4VgWtM,170854,4,1038192,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",65
0,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,audio_features,2JPLbjOn0wPCngEot2STUS,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,4,36068015,"['latin', 'reggaeton', 'trap latino']",100
0,0.887,0.701,4,-5.892,0,0.0873,0.106,0.00948,0.0466,0.965,110.002,audio_features,48NXpYRuvv9izul4oXhqS9,spotify:track:48NXpYRuvv9izul4oXhqS9,https://api.spotify.com/v1/tracks/48NXpYRuvv9izul4oXhqS9,https://api.spotify.com/v1/audio-analysis/48NXpYRuvv9izul4oXhqS9,315293,4,5690265,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",84
0,0.786,0.899,10,-0.515,1,0.127,0.192,0.000189,0.299,0.813,90.025,audio_features,5u7twkeask1VIyDeNTElSU,spotify:track:5u7twkeask1VIyDeNTElSU,https://api.spotify.com/v1/tracks/5u7twkeask1VIyDeNTElSU,https://api.spotify.com/v1/audio-analysis/5u7twkeask1VIyDeNTElSU,216510,4,8740787,"['latin', 'panamanian pop', 'reggaeton', 'trap latino']",91
0,0.868,0.764,4,-6.574,0,0.167,0.119,0.00143,0.0918,0.397,96.994,audio_features,6ksWMnPcHNyNoNf3y1BQCO,spotify:track:6ksWMnPcHNyNoNf3y1BQCO,https://api.spotify.com/v1/tracks/6ksWMnPcHNyNoNf3y1BQCO,https://api.spotify.com/v1/audio-analysis/6ksWMnPcHNyNoNf3y1BQCO,263293,4,23906075,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",91
0,0.839,0.711,6,-4.733,0,0.0473,0.398,2.02e-06,0.118,0.573,97.99,audio_features,43qcs9NpJhDxtG91zxFkj7,spotify:track:43qcs9NpJhDxtG91zxFkj7,https://api.spotify.com/v1/tracks/43qcs9NpJhDxtG91zxFkj7,https://api.spotify.com/v1/audio-analysis/43qcs9NpJhDxtG91zxFkj7,349547,4,6923259,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",87
0,0.872,0.786,1,-5.473,1,0.142,0.0348,0.0,0.0776,0.722,96.002,audio_features,1kQqiC1rS1FiuVpeBKN0QN,spotify:track:1kQqiC1rS1FiuVpeBKN0QN,https://api.spotify.com/v1/tracks/1kQqiC1rS1FiuVpeBKN0QN,https://api.spotify.com/v1/audio-analysis/1kQqiC1rS1FiuVpeBKN0QN,172680,4,4594818,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",83
0,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,audio_features,2DEZmgHKAvm41k4J3R2E9Y,spotify:track:2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/tracks/2DEZmgHKAvm41k4J3R2E9Y,https://api.spotify.com/v1/audio-analysis/2DEZmgHKAvm41k4J3R2E9Y,295177,4,36068015,"['latin', 'reggaeton', 'trap latino']",100
0,0.846,0.747,1,-5.074,0,0.0533,0.0947,0.0,0.159,0.517,95.003,audio_features,3XaWuYsTtnkzCSBr0RmROc,spotify:track:3XaWuYsTtnkzCSBr0RmROc,https://api.spotify.com/v1/tracks/3XaWuYsTtnkzCSBr0RmROc,https://api.spotify.com/v1/audio-analysis/3XaWuYsTtnkzCSBr0RmROc,220057,4,1337781,"['latin', 'reggaeton', 'trap latino']",77
0,0.815,0.826,5,-5.217,1,0.155,0.283,0.0,0.256,0.737,95.031,audio_features,4HNlRF6Nux7jU68kTpX7CP,spotify:track:4HNlRF6Nux7jU68kTpX7CP,https://api.spotify.com/v1/tracks/4HNlRF6Nux7jU68kTpX7CP,https://api.spotify.com/v1/audio-analysis/4HNlRF6Nux7jU68kTpX7CP,183053,4,1418511,"['latin', 'latin hip hop', 'rap latina', 'reggaeton', 'trap latino', 'tropical']",71
0,0.856,0.618,7,-4.892,1,0.286,0.0303,0.0,0.0866,0.391,81.993,audio_features,2XIc1pqjXV3Cr2BQUGNBck,spotify:track:2XIc1pqjXV3Cr2BQUGNBck,https://api.spotify.com/v1/tracks/2XIc1pqjXV3Cr2BQUGNBck,https://api.spotify.com/v1/audio-analysis/2XIc1pqjXV3Cr2BQUGNBck,203201,4,36068015,"['latin', 'reggaeton', 'trap latino']",100
0,0.808,0.682,2,-7.128,1,0.0963,0.171,1.42e-06,0.464,0.491,89.987,audio_features,614NVFo5csQqRnryl4jXs2,spotify:track:614NVFo5csQqRnryl4jXs2,https://api.spotify.com/v1/tracks/614NVFo5csQqRnryl4jXs2,https://api.spotify.com/v1/audio-analysis/614NVFo5csQqRnryl4jXs2,235627,4,430950,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",67
0,0.794,0.882,1,-5.589,1,0.0361,0.114,7.98e-05,0.062,0.642,117.009,audio_features,00hdjyXt6MohKnCyDmhxOL,spotify:track:00hdjyXt6MohKnCyDmhxOL,https://api.spotify.com/v1/tracks/00hdjyXt6MohKnCyDmhxOL,https://api.spotify.com/v1/audio-analysis/00hdjyXt6MohKnCyDmhxOL,188213,4,210947,"['dominican pop', 'latin', 'latin hip hop', 'rap dominicano', 'reggaeton', 'reggaeton flow', 'trap latino']",71
0,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,audio_features,7k4t7uLgtOxPwTpFmtJNTY,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/tracks/7k4t7uLgtOxPwTpFmtJNTY,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,200960,4,17739403,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",90
0,0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,audio_features,2ksOAxtIxY8yElEWw8RhgK,spotify:track:2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,301714,4,18268815,"['latin', 'reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']",90
0,0.743,0.655,6,-5.015,0,0.159,0.114,0.0,0.0764,0.785,172.031,audio_features,05bfbizlM5AX6Mf1RRyMho,spotify:track:05bfbizlM5AX6Mf1RRyMho,https://api.spotify.com/v1/tracks/05bfbizlM5AX6Mf1RRyMho,https://api.spotify.com/v1/audio-analysis/05bfbizlM5AX6Mf1RRyMho,261335,4,2115892,"['latin', 'reggaeton', 'trap latino']",87
0,0.775,0.786,1,-4.59,0,0.0503,0.0419,0.000413,0.0875,0.19,114.996,audio_features,6Zdjh0uRQPt22BPckJgvEj,spotify:track:6Zdjh0uRQPt22BPckJgvEj,https://api.spotify.com/v1/tracks/6Zdjh0uRQPt22BPckJgvEj,https://api.spotify.com/v1/audio-analysis/6Zdjh0uRQPt22BPckJgvEj,180387,4,4594818,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",83
0,0.839,0.706,7,-5.629,0,0.0728,0.264,1.23e-06,0.106,0.462,92.031,audio_features,4jOBQxq4Ffd8DDrsN4wPOR,spotify:track:4jOBQxq4Ffd8DDrsN4wPOR,https://api.spotify.com/v1/tracks/4jOBQxq4Ffd8DDrsN4wPOR,https://api.spotify.com/v1/audio-analysis/4jOBQxq4Ffd8DDrsN4wPOR,147120,4,2419529,"['latin', 'reggaeton', 'trap latino']",91
0,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,audio_features,69Ej1xrGjOcHvIMtMKxK0G,spotify:track:69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/tracks/69Ej1xrGjOcHvIMtMKxK0G,https://api.spotify.com/v1/audio-analysis/69Ej1xrGjOcHvIMtMKxK0G,204600,4,5690265,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",84
0,0.891,0.819,8,-3.964,1,0.106,0.0261,0.000354,0.173,0.768,101.968,audio_features,6hf0RpxTbOprT5nnwzkk8e,spotify:track:6hf0RpxTbOprT5nnwzkk8e,https://api.spotify.com/v1/tracks/6hf0RpxTbOprT5nnwzkk8e,https://api.spotify.com/v1/audio-analysis/6hf0RpxTbOprT5nnwzkk8e,217773,4,29019241,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",97
0,0.752,0.795,0,-4.438,1,0.0415,0.193,3.93e-05,0.0772,0.916,118.015,audio_features,1IlJpEiMt4nuLr3cWFQUxa,spotify:track:1IlJpEiMt4nuLr3cWFQUxa,https://api.spotify.com/v1/tracks/1IlJpEiMt4nuLr3cWFQUxa,https://api.spotify.com/v1/audio-analysis/1IlJpEiMt4nuLr3cWFQUxa,179213,4,79131,"['latin', 'latin hip hop', 'panamanian pop', 'reggaeton', 'trap latino']",56
0,0.54,0.455,3,-5.988,1,0.224,0.675,1.08e-05,0.12,0.432,83.876,audio_features,71R8HJxQk5qMiRstrlXN9t,spotify:track:71R8HJxQk5qMiRstrlXN9t,https://api.spotify.com/v1/tracks/71R8HJxQk5qMiRstrlXN9t,https://api.spotify.com/v1/audio-analysis/71R8HJxQk5qMiRstrlXN9t,212032,4,6046268,"['puerto rican pop', 'trap latino']",96
0,0.736,0.632,11,-4.939,0,0.0648,0.18,0.0,0.349,0.503,92.03,audio_features,7ndTONDDRFGiPnnhOzOXxq,spotify:track:7ndTONDDRFGiPnnhOzOXxq,https://api.spotify.com/v1/tracks/7ndTONDDRFGiPnnhOzOXxq,https://api.spotify.com/v1/audio-analysis/7ndTONDDRFGiPnnhOzOXxq,216107,4,7892889,"['colombian pop', 'latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",84
0,0.699,0.91,4,-4.405,0,0.036,0.217,2.66e-06,0.146,0.792,97.971,audio_features,3bkBVEmRJuJZNh5iVgJkWm,spotify:track:3bkBVEmRJuJZNh5iVgJkWm,https://api.spotify.com/v1/tracks/3bkBVEmRJuJZNh5iVgJkWm,https://api.spotify.com/v1/audio-analysis/3bkBVEmRJuJZNh5iVgJkWm,239920,4,23906075,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",91
0,0.788,0.629,0,-4.727,1,0.0883,0.16,0.000828,0.0598,0.738,172.044,audio_features,3oCghu20Kto5Xcu8Pg0cit,spotify:track:3oCghu20Kto5Xcu8Pg0cit,https://api.spotify.com/v1/tracks/3oCghu20Kto5Xcu8Pg0cit,https://api.spotify.com/v1/audio-analysis/3oCghu20Kto5Xcu8Pg0cit,325692,4,6046268,"['puerto rican pop', 'trap latino']",96
0,0.769,0.838,2,-5.238,1,0.0633,0.16,0.0,0.0935,0.602,93.996,audio_features,0VKkyBKCXyR99navhVRqcP,spotify:track:0VKkyBKCXyR99navhVRqcP,https://api.spotify.com/v1/tracks/0VKkyBKCXyR99navhVRqcP,https://api.spotify.com/v1/audio-analysis/0VKkyBKCXyR99navhVRqcP,249609,4,5536761,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",84
0,0.818,0.673,4,-7.542,0,0.148,0.348,0.0,0.172,0.695,87.961,audio_features,5jzEwSyyymBlf1fa1o39T2,spotify:track:5jzEwSyyymBlf1fa1o39T2,https://api.spotify.com/v1/tracks/5jzEwSyyymBlf1fa1o39T2,https://api.spotify.com/v1/audio-analysis/5jzEwSyyymBlf1fa1o39T2,193636,4,150607,"['reggaeton', 'trap latino']",85
0,0.684,0.811,7,-4.494,1,0.0714,0.161,0.000363,0.0871,0.721,87.866,audio_features,5qFeMRz4TvetPmzjre9Dq7,spotify:track:5qFeMRz4TvetPmzjre9Dq7,https://api.spotify.com/v1/tracks/5qFeMRz4TvetPmzjre9Dq7,https://api.spotify.com/v1/audio-analysis/5qFeMRz4TvetPmzjre9Dq7,250840,4,29019241,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",97
0,0.816,0.747,8,-6.468,0,0.0411,0.102,0.0,0.263,0.848,97.019,audio_features,6z5Xrx58p5Bs18RIe6KXbI,spotify:track:6z5Xrx58p5Bs18RIe6KXbI,https://api.spotify.com/v1/tracks/6z5Xrx58p5Bs18RIe6KXbI,https://api.spotify.com/v1/audio-analysis/6z5Xrx58p5Bs18RIe6KXbI,210933,4,23906075,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",91
0,0.752,0.819,0,-2.84,1,0.0721,0.143,0.000458,0.332,0.638,175.996,audio_features,7AKFB1pntnYpXYII0mlh0m,spotify:track:7AKFB1pntnYpXYII0mlh0m,https://api.spotify.com/v1/tracks/7AKFB1pntnYpXYII0mlh0m,https://api.spotify.com/v1/audio-analysis/7AKFB1pntnYpXYII0mlh0m,235227,4,6923259,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",87
0,0.822,0.776,11,-5.524,0,0.108,0.104,0.0,0.443,0.705,96.01,audio_features,15wPtgg6jsyMLhIkjcSpl4,spotify:track:15wPtgg6jsyMLhIkjcSpl4,https://api.spotify.com/v1/tracks/15wPtgg6jsyMLhIkjcSpl4,https://api.spotify.com/v1/audio-analysis/15wPtgg6jsyMLhIkjcSpl4,206947,4,4594818,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",83
0,0.728,0.611,0,-3.614,1,0.0922,0.183,0.154,0.124,0.526,180.014,audio_features,5LsUdPeqmKVGlPJre2sIRt,spotify:track:5LsUdPeqmKVGlPJre2sIRt,https://api.spotify.com/v1/tracks/5LsUdPeqmKVGlPJre2sIRt,https://api.spotify.com/v1/audio-analysis/5LsUdPeqmKVGlPJre2sIRt,121240,4,139333,"['latin pop', 'rap latina', 'reggaeton', 'trap latino']",79
0,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,audio_features,5YJ4BVvTFmVCxUyhKejHfR,spotify:track:5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/tracks/5YJ4BVvTFmVCxUyhKejHfR,https://api.spotify.com/v1/audio-analysis/5YJ4BVvTFmVCxUyhKejHfR,151667,4,2510285,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']",75
0,0.852,0.593,6,-5.892,1,0.0702,0.386,0.168,0.154,0.87,90.002,audio_features,66S2z95FN3nUAr9S1gUIsp,spotify:track:66S2z95FN3nUAr9S1gUIsp,https://api.spotify.com/v1/tracks/66S2z95FN3nUAr9S1gUIsp,https://api.spotify.com/v1/audio-analysis/66S2z95FN3nUAr9S1gUIsp,221407,4,277893,['reggaeton'],78
0,0.844,0.875,5,-6.167,0,0.124,0.541,0.000586,0.574,0.604,94.0,audio_features,2I5t51Owfi75ax50m6koNT,spotify:track:2I5t51Owfi75ax50m6koNT,https://api.spotify.com/v1/tracks/2I5t51Owfi75ax50m6koNT,https://api.spotify.com/v1/audio-analysis/2I5t51Owfi75ax50m6koNT,247880,4,430950,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",67
0,0.827,0.703,1,-3.147,1,0.148,0.15,0.000463,0.0512,0.72,125.182,audio_features,5qya0nU9vmMklKKjvltNPT,spotify:track:5qya0nU9vmMklKKjvltNPT,https://api.spotify.com/v1/tracks/5qya0nU9vmMklKKjvltNPT,https://api.spotify.com/v1/audio-analysis/5qya0nU9vmMklKKjvltNPT,216383,5,6200,[],57
0,0.785,0.792,9,-4.695,0,0.0641,0.0104,0.0,0.104,0.528,155.036,audio_features,0uIfrUwwg0Z7KTitul7E3T,spotify:track:0uIfrUwwg0Z7KTitul7E3T,https://api.spotify.com/v1/tracks/0uIfrUwwg0Z7KTitul7E3T,https://api.spotify.com/v1/audio-analysis/0uIfrUwwg0Z7KTitul7E3T,249600,4,29019241,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",97
0,0.645,0.876,6,-5.609,1,0.0341,0.0418,0.0024,0.0879,0.766,96.01,audio_features,3BYUW3fviY5RZyNzZhnLO1,spotify:track:3BYUW3fviY5RZyNzZhnLO1,https://api.spotify.com/v1/tracks/3BYUW3fviY5RZyNzZhnLO1,https://api.spotify.com/v1/audio-analysis/3BYUW3fviY5RZyNzZhnLO1,190009,4,5536761,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",84
0,0.657,0.933,9,-3.624,0,0.181,0.17,0.000137,0.204,0.637,89.931,audio_features,4ocXAchdkulq97w6m1ZaPv,spotify:track:4ocXAchdkulq97w6m1ZaPv,https://api.spotify.com/v1/tracks/4ocXAchdkulq97w6m1ZaPv,https://api.spotify.com/v1/audio-analysis/4ocXAchdkulq97w6m1ZaPv,261307,4,5690265,"['latin', 'latin hip hop', 'puerto rican pop', 'reggaeton', 'trap latino']",84
0,0.847,0.727,2,-8.168,1,0.108,0.173,9.55e-05,0.112,0.7,94.997,audio_features,2jC7DWMDXMhv3wv3XajO0J,spotify:track:2jC7DWMDXMhv3wv3XajO0J,https://api.spotify.com/v1/tracks/2jC7DWMDXMhv3wv3XajO0J,https://api.spotify.com/v1/audio-analysis/2jC7DWMDXMhv3wv3XajO0J,235293,4,6659781,"['latin', 'latin hip hop', 'reggaeton', 'trap latino']",86
0,0.759,0.856,5,-7.058,1,0.0862,0.00192,3.26e-06,0.133,0.565,89.936,audio_features,0yy6SegPRLQU03ftqy8w6L,spotify:track:0yy6SegPRLQU03ftqy8w6L,https://api.spotify.com/v1/tracks/0yy6SegPRLQU03ftqy8w6L,https://api.spotify.com/v1/audio-analysis/0yy6SegPRLQU03ftqy8w6L,227107,4,4594818,"['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino']",83
0,0.653,0.816,2,-4.353,1,0.167,0.228,0.0,0.0967,0.816,178.085,audio_features,6rPO02ozF3bM7NnOV4h6s2,spotify:track:6rPO02ozF3bM7NnOV4h6s2,https://api.spotify.com/v1/tracks/6rPO02ozF3bM7NnOV4h6s2,https://api.spotify.com/v1/audio-analysis/6rPO02ozF3bM7NnOV4h6s2,228827,4,9564469,"['latin', 'latin pop', 'puerto rican pop']",82
0,0.845,0.906,7,-3.804,1,0.0687,0.188,0.0512,0.0199,0.813,94.987,audio_features,45IOnEpVUdxWUZFqpZ7Xvz,spotify:track:45IOnEpVUdxWUZFqpZ7Xvz,https://api.spotify.com/v1/tracks/45IOnEpVUdxWUZFqpZ7Xvz,https://api.spotify.com/v1/audio-analysis/45IOnEpVUdxWUZFqpZ7Xvz,252693,4,2510285,"['latin', 'latin hip hop', 'rap boricua', 'reggaeton', 'trap latino']",75
0,0.616,0.655,1,-8.331,0,0.312,0.218,4.08e-05,0.122,0.45,95.014,audio_features,3KK9uOadwPaeanTvBsP4Hr,spotify:track:3KK9uOadwPaeanTvBsP4Hr,https://api.spotify.com/v1/tracks/3KK9uOadwPaeanTvBsP4Hr,https://api.spotify.com/v1/audio-analysis/3KK9uOadwPaeanTvBsP4Hr,290627,4,430950,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",67
0,0.786,0.811,8,-4.31,1,0.0836,0.122,3.99e-06,0.161,0.731,92.953,audio_features,0j1VxrPkMyFGvz0jZzxUoZ,spotify:track:0j1VxrPkMyFGvz0jZzxUoZ,https://api.spotify.com/v1/tracks/0j1VxrPkMyFGvz0jZzxUoZ,https://api.spotify.com/v1/audio-analysis/0j1VxrPkMyFGvz0jZzxUoZ,168052,4,5157698,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",82
0,0.724,0.751,10,-6.56,0,0.0406,0.291,0.000158,0.0829,0.762,89.995,audio_features,3taCy6SW79HbVJotZc03gB,spotify:track:3taCy6SW79HbVJotZc03gB,https://api.spotify.com/v1/tracks/3taCy6SW79HbVJotZc03gB,https://api.spotify.com/v1/audio-analysis/3taCy6SW79HbVJotZc03gB,247027,4,4194,[],61
0,0.875,0.691,4,-7.704,1,0.114,0.0446,0.00326,0.219,0.612,92.993,audio_features,7rbtNjuh56l71xV7Uowf50,spotify:track:7rbtNjuh56l71xV7Uowf50,https://api.spotify.com/v1/tracks/7rbtNjuh56l71xV7Uowf50,https://api.spotify.com/v1/audio-analysis/7rbtNjuh56l71xV7Uowf50,228560,4,5006640,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",79
