,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,0.615,0.575,7,-6.515,0,0.4,0.26,4.27e-06,0.324,0.552,134.791,audio_features,29e2gdZN35wxeGgDtkXjIa,spotify:track:29e2gdZN35wxeGgDtkXjIa,https://api.spotify.com/v1/tracks/29e2gdZN35wxeGgDtkXjIa,https://api.spotify.com/v1/audio-analysis/29e2gdZN35wxeGgDtkXjIa,224000,5,57537,"['afropop', 'nigerian pop']",56
0,0.904,0.792,0,-5.854,1,0.342,0.0233,0.0,0.301,0.771,119.961,audio_features,57vK4GEkLkVm8U1P9NdS1D,spotify:track:57vK4GEkLkVm8U1P9NdS1D,https://api.spotify.com/v1/tracks/57vK4GEkLkVm8U1P9NdS1D,https://api.spotify.com/v1/audio-analysis/57vK4GEkLkVm8U1P9NdS1D,164000,4,34909,['houston rap'],58
0,0.869,0.686,9,-10.49,1,0.902,0.0845,0.0,0.0777,0.683,79.987,audio_features,1d4qtb3Xu2XHucsbTyMspY,spotify:track:1d4qtb3Xu2XHucsbTyMspY,https://api.spotify.com/v1/tracks/1d4qtb3Xu2XHucsbTyMspY,https://api.spotify.com/v1/audio-analysis/1d4qtb3Xu2XHucsbTyMspY,92009,4,247611,['trap queen'],47
0,0.671,0.642,11,-5.765,0,0.177,0.0263,0.0,0.089,0.449,105.99,audio_features,5cAFeRYZDlYNBOQYfEo0NB,spotify:track:5cAFeRYZDlYNBOQYfEo0NB,https://api.spotify.com/v1/tracks/5cAFeRYZDlYNBOQYfEo0NB,https://api.spotify.com/v1/audio-analysis/5cAFeRYZDlYNBOQYfEo0NB,200512,4,353610,"['alternative r&b', 'uk contemporary r&b']",59
0,0.788,0.705,7,-8.888,0,0.147,0.71,0.0,0.137,0.937,143.926,audio_features,5qjFTswgEX44BA6rQQs836,spotify:track:5qjFTswgEX44BA6rQQs836,https://api.spotify.com/v1/tracks/5qjFTswgEX44BA6rQQs836,https://api.spotify.com/v1/audio-analysis/5qjFTswgEX44BA6rQQs836,146667,4,357775,"['houston rap', 'melodic rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",63
0,0.487,0.641,5,-6.463,0,0.0946,0.303,0.0,0.111,0.395,95.197,audio_features,0nmQwklag0P4BtyesFqstc,spotify:track:0nmQwklag0P4BtyesFqstc,https://api.spotify.com/v1/tracks/0nmQwklag0P4BtyesFqstc,https://api.spotify.com/v1/audio-analysis/0nmQwklag0P4BtyesFqstc,176326,4,2073895,"['alternative r&b', 'dance pop', 'electropop', 'hip pop', 'metropopolis', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",76
0,0.783,0.553,5,-6.777,0,0.0618,0.206,0.0,0.209,0.702,129.966,audio_features,0ASYiOXJnZ7xoVETWKUTIX,spotify:track:0ASYiOXJnZ7xoVETWKUTIX,https://api.spotify.com/v1/tracks/0ASYiOXJnZ7xoVETWKUTIX,https://api.spotify.com/v1/audio-analysis/0ASYiOXJnZ7xoVETWKUTIX,167495,4,191953,"['alternative r&b', 'electropop', 'escape room', 'indie r&b', 'indie soul']",57
0,0.724,0.489,2,-6.762,1,0.0788,0.0179,4.64e-05,0.117,0.268,75.01,audio_features,6x9q8zyUs4vOiZmKqbFkCl,spotify:track:6x9q8zyUs4vOiZmKqbFkCl,https://api.spotify.com/v1/tracks/6x9q8zyUs4vOiZmKqbFkCl,https://api.spotify.com/v1/audio-analysis/6x9q8zyUs4vOiZmKqbFkCl,152346,4,21060,"['bc underground hip hop', 'canadian hip hop', 'indie hip hop']",51
0,0.506,0.717,7,-8.69,0,0.203,0.645,0.000292,0.115,0.233,159.811,audio_features,7ghQR7IEqOXnWu7qfHvw2W,spotify:track:7ghQR7IEqOXnWu7qfHvw2W,https://api.spotify.com/v1/tracks/7ghQR7IEqOXnWu7qfHvw2W,https://api.spotify.com/v1/audio-analysis/7ghQR7IEqOXnWu7qfHvw2W,160347,4,51483,"['alternative r&b', 'chill r&b', 'indie r&b']",57
0,0.677,0.647,11,-6.509,1,0.0398,0.0114,0.000435,0.325,0.226,124.916,audio_features,4Kg7wuHmbjZ3o6LeUJH8P4,spotify:track:4Kg7wuHmbjZ3o6LeUJH8P4,https://api.spotify.com/v1/tracks/4Kg7wuHmbjZ3o6LeUJH8P4,https://api.spotify.com/v1/audio-analysis/4Kg7wuHmbjZ3o6LeUJH8P4,146331,4,60656,"['alternative r&b', 'chill r&b', 'indie r&b', 'modern indie pop']",61
0,0.882,0.612,0,-8.639,1,0.185,0.19,0.00153,0.11,0.346,132.954,audio_features,0ZEFUsb2AVGup8SV3y3yXl,spotify:track:0ZEFUsb2AVGup8SV3y3yXl,https://api.spotify.com/v1/tracks/0ZEFUsb2AVGup8SV3y3yXl,https://api.spotify.com/v1/audio-analysis/0ZEFUsb2AVGup8SV3y3yXl,198496,4,947571,"['birmingham grime', 'grime', 'instrumental grime', 'rap']",79
0,0.857,0.817,0,-4.863,1,0.295,0.0113,0.0,0.228,0.836,143.939,audio_features,3j3GmHp7AsY3gJN3mXcJ9h,spotify:track:3j3GmHp7AsY3gJN3mXcJ9h,https://api.spotify.com/v1/tracks/3j3GmHp7AsY3gJN3mXcJ9h,https://api.spotify.com/v1/audio-analysis/3j3GmHp7AsY3gJN3mXcJ9h,186802,4,370351,"['north carolina hip hop', 'pop r&b']",71
0,0.754,0.725,8,-6.002,1,0.138,0.0716,0.0,0.111,0.691,192.066,audio_features,6WYxEIpgD3dDWyxTFcPCXv,spotify:track:6WYxEIpgD3dDWyxTFcPCXv,https://api.spotify.com/v1/tracks/6WYxEIpgD3dDWyxTFcPCXv,https://api.spotify.com/v1/audio-analysis/6WYxEIpgD3dDWyxTFcPCXv,133805,4,918079,"['detroit hip hop', 'escape room', 'hip pop', 'pop r&b', 'r&b', 'trap queen']",62
0,0.452,0.769,7,-3.911,1,0.0486,0.113,2.58e-05,0.197,0.332,99.923,audio_features,6YMnz4CTX2NSg2JtXiSFJU,spotify:track:6YMnz4CTX2NSg2JtXiSFJU,https://api.spotify.com/v1/tracks/6YMnz4CTX2NSg2JtXiSFJU,https://api.spotify.com/v1/audio-analysis/6YMnz4CTX2NSg2JtXiSFJU,178040,4,51761,"['contemporary country', 'country pop']",55
0,0.806,0.393,7,-8.46,0,0.186,0.117,0.0,0.101,0.149,125.098,audio_features,3mvMkZMSvp7Xjd9JCAC1Y7,spotify:track:3mvMkZMSvp7Xjd9JCAC1Y7,https://api.spotify.com/v1/tracks/3mvMkZMSvp7Xjd9JCAC1Y7,https://api.spotify.com/v1/audio-analysis/3mvMkZMSvp7Xjd9JCAC1Y7,203653,4,31848,"['alternative r&b', 'indie r&b', 'pop r&b']",62
0,0.512,0.549,1,-9.104,0,0.412,0.415,0.0,0.704,0.352,174.422,audio_features,0XBRNoUxHFkwKQBqge46nq,spotify:track:0XBRNoUxHFkwKQBqge46nq,https://api.spotify.com/v1/tracks/0XBRNoUxHFkwKQBqge46nq,https://api.spotify.com/v1/audio-analysis/0XBRNoUxHFkwKQBqge46nq,169673,4,8534,[],44
0,0.615,0.461,2,-7.656,1,0.0457,0.278,0.45,0.0977,0.316,67.997,audio_features,5ATYlGicuZ72ZO0tZC6Dfe,spotify:track:5ATYlGicuZ72ZO0tZC6Dfe,https://api.spotify.com/v1/tracks/5ATYlGicuZ72ZO0tZC6Dfe,https://api.spotify.com/v1/audio-analysis/5ATYlGicuZ72ZO0tZC6Dfe,187059,4,9491,"['alternative r&b', 'chill r&b', 'indie r&b']",39
0,0.746,0.759,4,-6.379,0,0.106,0.296,0.0,0.105,0.776,102.012,audio_features,1Oqr9YhCi3JmuHcyHDBhf8,spotify:track:1Oqr9YhCi3JmuHcyHDBhf8,https://api.spotify.com/v1/tracks/1Oqr9YhCi3JmuHcyHDBhf8,https://api.spotify.com/v1/audio-analysis/1Oqr9YhCi3JmuHcyHDBhf8,184827,4,3779,"['indie hip hop', 'indie r&b']",48
0,0.831,0.559,10,-9.395,0,0.223,0.219,0.0,0.612,0.846,114.404,audio_features,31XW69GB4zOuySvN7Ou4F2,spotify:track:31XW69GB4zOuySvN7Ou4F2,https://api.spotify.com/v1/tracks/31XW69GB4zOuySvN7Ou4F2,https://api.spotify.com/v1/audio-analysis/31XW69GB4zOuySvN7Ou4F2,112762,3,93576,"['desi hip hop', 'modern rock', 'vapor soul']",60
0,0.884,0.709,1,-2.597,1,0.363,0.295,0.0,0.113,0.552,122.008,audio_features,5bHSy67qhVtvkbTIXAmEnV,spotify:track:5bHSy67qhVtvkbTIXAmEnV,https://api.spotify.com/v1/tracks/5bHSy67qhVtvkbTIXAmEnV,https://api.spotify.com/v1/audio-analysis/5bHSy67qhVtvkbTIXAmEnV,145574,4,16141,['dmv rap'],45
0,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,audio_features,27NovPIUIRrOZoCHxABJwK,spotify:track:27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,212000,4,5447086,"['lgbtq+ hip hop', 'pop rap']",92
0,0.679,0.715,8,-6.782,0,0.245,0.145,0.000506,0.423,0.511,145.011,audio_features,5YOWm6y2ib0TnLzfr0MUNM,spotify:track:5YOWm6y2ib0TnLzfr0MUNM,https://api.spotify.com/v1/tracks/5YOWm6y2ib0TnLzfr0MUNM,https://api.spotify.com/v1/audio-analysis/5YOWm6y2ib0TnLzfr0MUNM,135724,4,6809924,['brooklyn drill'],94
0,0.39,0.534,0,-9.575,1,0.0709,0.0807,0.0,0.184,0.244,92.047,audio_features,2CIYemjFXdmCWpJnfbtrD6,spotify:track:2CIYemjFXdmCWpJnfbtrD6,https://api.spotify.com/v1/tracks/2CIYemjFXdmCWpJnfbtrD6,https://api.spotify.com/v1/audio-analysis/2CIYemjFXdmCWpJnfbtrD6,198765,4,14181110,['pop'],91
0,0.565,0.531,2,-6.09,1,0.197,0.497,1.94e-06,0.102,0.237,129.424,audio_features,1gsYCXkisSnnjBb3qwYZoc,spotify:track:1gsYCXkisSnnjBb3qwYZoc,https://api.spotify.com/v1/tracks/1gsYCXkisSnnjBb3qwYZoc,https://api.spotify.com/v1/audio-analysis/1gsYCXkisSnnjBb3qwYZoc,182858,4,1007929,"['alternative r&b', 'chill r&b', 'dance pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'urban contemporary']",72
0,0.817,0.669,0,-4.278,0,0.1,0.105,1.25e-06,0.247,0.693,106.934,audio_features,5laAdwuT8EEvkIXrmrhRSB,spotify:track:5laAdwuT8EEvkIXrmrhRSB,https://api.spotify.com/v1/tracks/5laAdwuT8EEvkIXrmrhRSB,https://api.spotify.com/v1/audio-analysis/5laAdwuT8EEvkIXrmrhRSB,181550,4,1423704,['uk hip hop'],84
0,0.849,0.616,5,-7.549,0,0.0486,0.0547,0.394,0.166,0.727,110.026,audio_features,0JhOWLV0il0wcoyOr2kaCx,spotify:track:0JhOWLV0il0wcoyOr2kaCx,https://api.spotify.com/v1/tracks/0JhOWLV0il0wcoyOr2kaCx,https://api.spotify.com/v1/audio-analysis/0JhOWLV0il0wcoyOr2kaCx,203091,4,1267312,['modern blues'],79
0,0.625,0.617,1,-6.699,0,0.0783,0.028,5.55e-05,0.0352,0.562,182.144,audio_features,17NlAopmbL9vdVKR8nSfbz,spotify:track:17NlAopmbL9vdVKR8nSfbz,https://api.spotify.com/v1/tracks/17NlAopmbL9vdVKR8nSfbz,https://api.spotify.com/v1/audio-analysis/17NlAopmbL9vdVKR8nSfbz,172880,4,152185,"['alternative r&b', 'indie pop', 'indie r&b', 'modern alternative pop']",70
0,0.74,0.576,6,-6.744,0,0.146,0.0249,0.0,0.104,0.315,110.095,audio_features,4XkrlDVc8UQUvsyRsxvU0M,spotify:track:4XkrlDVc8UQUvsyRsxvU0M,https://api.spotify.com/v1/tracks/4XkrlDVc8UQUvsyRsxvU0M,https://api.spotify.com/v1/audio-analysis/4XkrlDVc8UQUvsyRsxvU0M,209476,4,1300256,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",77
0,0.357,0.916,4,-4.215,0,0.0467,0.0273,0.203,0.102,0.379,169.953,audio_features,7aHEhFhBG0qOrMUFOlfsXB,spotify:track:7aHEhFhBG0qOrMUFOlfsXB,https://api.spotify.com/v1/tracks/7aHEhFhBG0qOrMUFOlfsXB,https://api.spotify.com/v1/audio-analysis/7aHEhFhBG0qOrMUFOlfsXB,197647,4,9769,[],42
0,0.601,0.691,10,-4.699,0,0.35,0.0249,0.0,0.124,0.513,97.799,audio_features,4RiZRDKcQcsXIu7gY4YYVQ,spotify:track:4RiZRDKcQcsXIu7gY4YYVQ,https://api.spotify.com/v1/tracks/4RiZRDKcQcsXIu7gY4YYVQ,https://api.spotify.com/v1/audio-analysis/4RiZRDKcQcsXIu7gY4YYVQ,165547,4,166795,[],77
0,0.876,0.549,0,-6.601,1,0.201,0.00182,0.00243,0.44,0.668,151.087,audio_features,7qKJtIRhVi0VZwX09b5QCn,spotify:track:7qKJtIRhVi0VZwX09b5QCn,https://api.spotify.com/v1/tracks/7qKJtIRhVi0VZwX09b5QCn,https://api.spotify.com/v1/audio-analysis/7qKJtIRhVi0VZwX09b5QCn,159445,4,2761,[],38
0,0.526,0.857,9,-5.718,1,0.171,0.0114,0.0,0.0816,0.551,159.841,audio_features,7yYDTV3VQ322o8r4wcYlqZ,spotify:track:7yYDTV3VQ322o8r4wcYlqZ,https://api.spotify.com/v1/tracks/7yYDTV3VQ322o8r4wcYlqZ,https://api.spotify.com/v1/audio-analysis/7yYDTV3VQ322o8r4wcYlqZ,129056,4,1517362,"['afrofuturism', 'dance pop', 'electropop', 'pop', 'pop rap', 'post-teen pop']",82
0,0.687,0.83,1,-7.085,1,0.332,0.0434,0.0,0.153,0.256,80.042,audio_features,4hFQTvD4ZioWwAG3CWfS9D,spotify:track:4hFQTvD4ZioWwAG3CWfS9D,https://api.spotify.com/v1/tracks/4hFQTvD4ZioWwAG3CWfS9D,https://api.spotify.com/v1/audio-analysis/4hFQTvD4ZioWwAG3CWfS9D,256347,4,602455,"['afrofuturism', 'hip hop', 'lgbtq+ hip hop', 'rap']",65
0,0.871,0.749,8,-5.611,1,0.32,0.407,5.45e-06,0.128,0.756,139.97,audio_features,4lQ87x6SYGR9E8v28xqhh2,spotify:track:4lQ87x6SYGR9E8v28xqhh2,https://api.spotify.com/v1/tracks/4lQ87x6SYGR9E8v28xqhh2,https://api.spotify.com/v1/audio-analysis/4lQ87x6SYGR9E8v28xqhh2,180581,4,310433,[],76
0,0.651,0.856,8,-4.062,0,0.0563,0.0873,0.0,0.194,0.919,159.869,audio_features,2SJm5XYmsKvzPaHI3mW1GB,spotify:track:2SJm5XYmsKvzPaHI3mW1GB,https://api.spotify.com/v1/tracks/2SJm5XYmsKvzPaHI3mW1GB,https://api.spotify.com/v1/audio-analysis/2SJm5XYmsKvzPaHI3mW1GB,186082,4,263432,['dancehall'],64
0,0.822,0.48,11,-7.175,0,0.0475,0.069,0.00486,0.322,0.577,111.959,audio_features,18kMrxuEwLL0i4lHnlF5rK,spotify:track:18kMrxuEwLL0i4lHnlF5rK,https://api.spotify.com/v1/tracks/18kMrxuEwLL0i4lHnlF5rK,https://api.spotify.com/v1/audio-analysis/18kMrxuEwLL0i4lHnlF5rK,210000,4,410169,"['alternative r&b', 'chill r&b', 'escape room', 'indie r&b', 'indie soul', 'lgbtq+ hip hop', 'r&b']",69
0,0.893,0.463,1,-5.301,1,0.36,0.199,0.0,0.318,0.591,81.026,audio_features,67G6iaOw8DZqp1z8STR89R,spotify:track:67G6iaOw8DZqp1z8STR89R,https://api.spotify.com/v1/tracks/67G6iaOw8DZqp1z8STR89R,https://api.spotify.com/v1/audio-analysis/67G6iaOw8DZqp1z8STR89R,229601,4,150949,"['escape room', 'r&b', 'rap latina', 'trap queen']",75
0,0.859,0.423,1,-10.698,0,0.283,0.543,0.0,0.104,0.563,125.89,audio_features,0du80hkIk5zQfc4oLNUfKx,spotify:track:0du80hkIk5zQfc4oLNUfKx,https://api.spotify.com/v1/tracks/0du80hkIk5zQfc4oLNUfKx,https://api.spotify.com/v1/audio-analysis/0du80hkIk5zQfc4oLNUfKx,138410,4,1390591,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']",77
0,0.53,0.769,6,-6.665,0,0.37,0.129,4.39e-06,0.169,0.62,119.737,audio_features,7boAnwNPhMVap1oJiIsKCe,spotify:track:7boAnwNPhMVap1oJiIsKCe,https://api.spotify.com/v1/tracks/7boAnwNPhMVap1oJiIsKCe,https://api.spotify.com/v1/audio-analysis/7boAnwNPhMVap1oJiIsKCe,255693,5,392505,"['escape room', 'indie soul', 'trap queen']",69
0,0.821,0.631,1,-7.659,0,0.0923,0.0441,0.000599,0.151,0.404,117.996,audio_features,79npyDDCb3tyrj9qjxRAzx,spotify:track:79npyDDCb3tyrj9qjxRAzx,https://api.spotify.com/v1/tracks/79npyDDCb3tyrj9qjxRAzx,https://api.spotify.com/v1/audio-analysis/79npyDDCb3tyrj9qjxRAzx,236736,4,9576,[],63
0,0.512,0.549,1,-9.104,0,0.412,0.415,0.0,0.704,0.352,174.422,audio_features,0XBRNoUxHFkwKQBqge46nq,spotify:track:0XBRNoUxHFkwKQBqge46nq,https://api.spotify.com/v1/tracks/0XBRNoUxHFkwKQBqge46nq,https://api.spotify.com/v1/audio-analysis/0XBRNoUxHFkwKQBqge46nq,169673,4,8534,[],44
0,0.672,0.717,5,-7.476,1,0.226,0.103,0.0,0.398,0.473,157.905,audio_features,7nc7mlSdWYeFom84zZ8Wr8,spotify:track:7nc7mlSdWYeFom84zZ8Wr8,https://api.spotify.com/v1/tracks/7nc7mlSdWYeFom84zZ8Wr8,https://api.spotify.com/v1/audio-analysis/7nc7mlSdWYeFom84zZ8Wr8,180380,4,158487,"['plugg', 'vapor trap', 'viral rap']",75
0,0.913,0.861,1,-7.36,1,0.204,0.0332,4.26e-06,0.766,0.969,140.003,audio_features,5KW5AYiCyi5auXXZR2cvxM,spotify:track:5KW5AYiCyi5auXXZR2cvxM,https://api.spotify.com/v1/tracks/5KW5AYiCyi5auXXZR2cvxM,https://api.spotify.com/v1/audio-analysis/5KW5AYiCyi5auXXZR2cvxM,202331,4,946304,"['hip hop', 'rap', 'tennessee hip hop', 'underground hip hop']",80
0,0.939,0.604,10,-4.632,0,0.24,0.014,0.0,0.0882,0.354,125.965,audio_features,3Wc7cRep3WpmnHB5oDj0je,spotify:track:3Wc7cRep3WpmnHB5oDj0je,https://api.spotify.com/v1/tracks/3Wc7cRep3WpmnHB5oDj0je,https://api.spotify.com/v1/audio-analysis/3Wc7cRep3WpmnHB5oDj0je,197187,5,7320,"['houston rap', 'trap queen']",37
0,0.892,0.631,7,-5.557,1,0.28,0.0226,0.0,0.133,0.607,80.999,audio_features,3kscnmDN5XYMWs2yTohg0k,spotify:track:3kscnmDN5XYMWs2yTohg0k,https://api.spotify.com/v1/tracks/3kscnmDN5XYMWs2yTohg0k,https://api.spotify.com/v1/audio-analysis/3kscnmDN5XYMWs2yTohg0k,138148,4,3411,['baltimore indie'],36
0,0.652,0.717,7,-3.751,0,0.0581,0.0694,0.0,0.0906,0.377,89.982,audio_features,48WidxP9CqyYtk97pwGZ3c,spotify:track:48WidxP9CqyYtk97pwGZ3c,https://api.spotify.com/v1/tracks/48WidxP9CqyYtk97pwGZ3c,https://api.spotify.com/v1/audio-analysis/48WidxP9CqyYtk97pwGZ3c,301304,4,1722004,"['dmv rap', 'pop', 'r&b', 'rap']",82
0,0.829,0.587,0,-6.12,0,0.111,0.0235,0.0,0.12,0.439,104.914,audio_features,6kJN8gSs2WcvuWUAvRyUSi,spotify:track:6kJN8gSs2WcvuWUAvRyUSi,https://api.spotify.com/v1/tracks/6kJN8gSs2WcvuWUAvRyUSi,https://api.spotify.com/v1/audio-analysis/6kJN8gSs2WcvuWUAvRyUSi,154000,4,7440,[],42
0,0.777,0.662,7,-8.393,1,0.27,0.536,4.61e-06,0.593,0.634,111.13,audio_features,3DlgDXIYtnWtJKiB8bZQMv,spotify:track:3DlgDXIYtnWtJKiB8bZQMv,https://api.spotify.com/v1/tracks/3DlgDXIYtnWtJKiB8bZQMv,https://api.spotify.com/v1/audio-analysis/3DlgDXIYtnWtJKiB8bZQMv,201733,4,498972,"['alternative r&b', 'chicago rap', 'hip hop', 'rap', 'underground hip hop']",68
0,0.847,0.474,2,-13.183,0,0.122,0.306,0.000233,0.232,0.649,135.95,audio_features,4lT9LpmBmwobnTbTxsIJIe,spotify:track:4lT9LpmBmwobnTbTxsIJIe,https://api.spotify.com/v1/tracks/4lT9LpmBmwobnTbTxsIJIe,https://api.spotify.com/v1/audio-analysis/4lT9LpmBmwobnTbTxsIJIe,159272,4,12139,[],29
0,0.645,0.277,8,-13.328,0,0.13,0.418,2.03e-05,0.111,0.49,156.093,audio_features,39p6WaVTnpsqNiGkRmXw9a,spotify:track:39p6WaVTnpsqNiGkRmXw9a,https://api.spotify.com/v1/tracks/39p6WaVTnpsqNiGkRmXw9a,https://api.spotify.com/v1/audio-analysis/39p6WaVTnpsqNiGkRmXw9a,160769,4,17932,"['alternative r&b', 'bedroom soul', 'chill r&b', 'indie r&b']",42
0,0.567,0.682,8,-6.614,0,0.151,0.0771,0.0,0.283,0.952,130.627,audio_features,3Rc7aQamyhbau1Nmn9lcJZ,spotify:track:3Rc7aQamyhbau1Nmn9lcJZ,https://api.spotify.com/v1/tracks/3Rc7aQamyhbau1Nmn9lcJZ,https://api.spotify.com/v1/audio-analysis/3Rc7aQamyhbau1Nmn9lcJZ,113274,4,3875,['dmv rap'],33
0,0.839,0.674,0,-5.712,1,0.139,0.186,0.0,0.0851,0.811,140.027,audio_features,6mp5WZadmDqhgcaHh6H5m0,spotify:track:6mp5WZadmDqhgcaHh6H5m0,https://api.spotify.com/v1/tracks/6mp5WZadmDqhgcaHh6H5m0,https://api.spotify.com/v1/audio-analysis/6mp5WZadmDqhgcaHh6H5m0,219429,4,5563,['atl hip hop'],32
0,0.906,0.408,10,-9.797,1,0.365,0.468,7.76e-05,0.0968,0.901,139.987,audio_features,2bIHgeJOu93G78EKn53UuM,spotify:track:2bIHgeJOu93G78EKn53UuM,https://api.spotify.com/v1/tracks/2bIHgeJOu93G78EKn53UuM,https://api.spotify.com/v1/audio-analysis/2bIHgeJOu93G78EKn53UuM,151577,4,211,[],31
0,0.864,0.521,10,-9.802,0,0.23,0.56,9.21e-06,0.145,0.68,117.997,audio_features,0UnnVmxojNO83QlmLnFuiw,spotify:track:0UnnVmxojNO83QlmLnFuiw,https://api.spotify.com/v1/tracks/0UnnVmxojNO83QlmLnFuiw,https://api.spotify.com/v1/audio-analysis/0UnnVmxojNO83QlmLnFuiw,111000,4,1608,['austin hip hop'],25
0,0.625,0.562,1,-5.88,0,0.298,0.155,0.0,0.119,0.966,133.926,audio_features,4TRy6cMmSQLJLVqXi0zgTt,spotify:track:4TRy6cMmSQLJLVqXi0zgTt,https://api.spotify.com/v1/tracks/4TRy6cMmSQLJLVqXi0zgTt,https://api.spotify.com/v1/audio-analysis/4TRy6cMmSQLJLVqXi0zgTt,246373,4,18661,"['indie hip hop', 'underground hip hop']",48
0,0.859,0.423,1,-10.698,0,0.283,0.543,0.0,0.104,0.563,125.89,audio_features,0du80hkIk5zQfc4oLNUfKx,spotify:track:0du80hkIk5zQfc4oLNUfKx,https://api.spotify.com/v1/tracks/0du80hkIk5zQfc4oLNUfKx,https://api.spotify.com/v1/audio-analysis/0du80hkIk5zQfc4oLNUfKx,138410,4,1390591,"['conscious hip hop', 'hip hop', 'rap', 'underground hip hop']",77
0,0.447,0.365,6,-11.382,0,0.214,0.875,0.0148,0.14,0.444,138.622,audio_features,0S7dpAldndAponIi98u07q,spotify:track:0S7dpAldndAponIi98u07q,https://api.spotify.com/v1/tracks/0S7dpAldndAponIi98u07q,https://api.spotify.com/v1/audio-analysis/0S7dpAldndAponIi98u07q,193712,4,1470,[],29
0,0.826,0.397,2,-10.481,1,0.0719,0.303,0.291,0.0756,0.607,113.026,audio_features,6bRCYaya8XJWo4RYc6Rc6g,spotify:track:6bRCYaya8XJWo4RYc6Rc6g,https://api.spotify.com/v1/tracks/6bRCYaya8XJWo4RYc6Rc6g,https://api.spotify.com/v1/audio-analysis/6bRCYaya8XJWo4RYc6Rc6g,169911,4,8045,[],43
0,0.66,0.721,11,-5.365,0,0.0713,0.133,0.0,0.186,0.056,84.971,audio_features,55QgfBHUuixo1Q3jpb5sZn,spotify:track:55QgfBHUuixo1Q3jpb5sZn,https://api.spotify.com/v1/tracks/55QgfBHUuixo1Q3jpb5sZn,https://api.spotify.com/v1/audio-analysis/55QgfBHUuixo1Q3jpb5sZn,183529,4,5940,[],36
0,0.738,0.586,3,-7.538,0,0.256,0.0594,8.16e-06,0.168,0.167,95.031,audio_features,6gSgB5BUlC16NAAVovtM2x,spotify:track:6gSgB5BUlC16NAAVovtM2x,https://api.spotify.com/v1/tracks/6gSgB5BUlC16NAAVovtM2x,https://api.spotify.com/v1/audio-analysis/6gSgB5BUlC16NAAVovtM2x,182045,4,10403,[],31
0,0.797,0.665,9,-6.748,1,0.182,0.0519,0.000597,0.13,0.521,94.033,audio_features,609n5ZSkOugszU0pvvNjhX,spotify:track:609n5ZSkOugszU0pvvNjhX,https://api.spotify.com/v1/tracks/609n5ZSkOugszU0pvvNjhX,https://api.spotify.com/v1/audio-analysis/609n5ZSkOugszU0pvvNjhX,142979,4,37315,['shimmer pop'],49
0,0.72,0.608,1,-8.143,0,0.0962,0.589,0.118,0.116,0.66,141.036,audio_features,01foHKHazVkkbW9hcAY2X4,spotify:track:01foHKHazVkkbW9hcAY2X4,https://api.spotify.com/v1/tracks/01foHKHazVkkbW9hcAY2X4,https://api.spotify.com/v1/audio-analysis/01foHKHazVkkbW9hcAY2X4,227757,4,167838,['pop soul'],67
0,0.694,0.766,0,-7.544,1,0.209,0.0157,3.97e-05,0.362,0.585,165.035,audio_features,2yTk1PzkuRtBfodZgxi2a9,spotify:track:2yTk1PzkuRtBfodZgxi2a9,https://api.spotify.com/v1/tracks/2yTk1PzkuRtBfodZgxi2a9,https://api.spotify.com/v1/audio-analysis/2yTk1PzkuRtBfodZgxi2a9,145120,4,158487,"['plugg', 'vapor trap', 'viral rap']",75
0,0.767,0.524,5,-8.226,0,0.292,0.65,0.0,0.0965,0.705,96.176,audio_features,4q4o65M1ByZf8aXPY6PXup,spotify:track:4q4o65M1ByZf8aXPY6PXup,https://api.spotify.com/v1/tracks/4q4o65M1ByZf8aXPY6PXup,https://api.spotify.com/v1/audio-analysis/4q4o65M1ByZf8aXPY6PXup,133087,4,9265,"['indie hip hop', 'jazz rap']",44
0,0.582,0.449,10,-7.919,0,0.0954,0.0729,0.000135,0.114,0.177,88.786,audio_features,5nY6DUaEW5n1M1rZSyrGIp,spotify:track:5nY6DUaEW5n1M1rZSyrGIp,https://api.spotify.com/v1/tracks/5nY6DUaEW5n1M1rZSyrGIp,https://api.spotify.com/v1/audio-analysis/5nY6DUaEW5n1M1rZSyrGIp,146038,3,1039,"['bc underground hip hop', 'canadian hip hop']",28
0,0.633,0.748,1,-5.843,0,0.45,0.0936,0.0,0.306,0.67,170.717,audio_features,0eyndpXcau0tGZ5bxP4x40,spotify:track:0eyndpXcau0tGZ5bxP4x40,https://api.spotify.com/v1/tracks/0eyndpXcau0tGZ5bxP4x40,https://api.spotify.com/v1/audio-analysis/0eyndpXcau0tGZ5bxP4x40,206023,4,1189,[],36
